# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# And atom 1 (C1) to 54 (H28).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          126     -34.4661     -49.7273     -84.1934
          127     -28.6833     -55.7547     -84.4380
          128     -43.0580     -50.8980     -93.9560
          129     -33.3501     -59.0201     -92.3702
          130     -32.9260     -51.8926     -84.8186
          131     -35.4596     -53.9799     -89.4395
          132     -40.7542     -49.9175     -90.6717
          133     -29.4441     -57.5850     -87.0291
          134     -26.1092     -56.1217     -82.2308
          135     -34.3017     -53.1515     -87.4532
          136     -31.2530     -52.6620     -83.9150
          137     -31.7175     -51.7718     -83.4893
          138     -26.4027     -53.8502     -80.2529
          139     -33.1109     -55.0424     -88.1532
          140     -42.3612     -53.0670     -95.4282
          141     -35.6758     -52.0694     -87.7452
          142     -35.6155     -54.9230     -90.5385
          143     -37.5492     -54.3367     -91.8859
          144     -29.7644     -55.1286     -84.8929
          145     -45.0877     -50.4871     -95.5749
          146     -28.8014     -50.6178     -79.4191
          147     -36.2050     -56.6319     -92.8369
          148     -32.2589     -53.5280     -85.7869
          149     -26.8305     -56.6767     -83.5072
          150     -28.1853     -57.2993     -85.4846
          151     -38.5560     -47.5886     -86.1446
          152     -31.4539     -52.0626     -83.5165
          153     -32.8924     -50.9052     -83.7976
          154     -29.9649     -52.2991     -82.2640
          155     -38.0918     -52.2061     -90.2979
          156     -46.2768     -53.5225     -99.7993
          157     -32.3131     -56.1625     -88.4756
          158     -25.1828     -54.7377     -79.9205
          159     -28.0755     -57.9357     -86.0112
          160     -30.7633     -50.4032     -81.1664
          161     -24.9612     -56.2647     -81.2259
          162     -25.6940     -52.2529     -77.9468
          163     -31.5133     -56.0793     -87.5926
          164     -32.0265     -56.7239     -88.7504
          165     -32.1925     -51.0531     -83.2456
          166     -32.9829     -52.1218     -85.1046
          167     -24.2353     -53.3257     -77.5610
          168     -29.0933     -51.9480     -81.0413
          169     -39.7594     -52.3888     -92.1482
          170     -35.3101     -48.6166     -83.9267
          171     -22.4863     -57.9454     -80.4317
          172     -27.5638     -56.1935     -83.7572
          173     -29.2190     -53.7747     -82.9937
          174     -33.4408     -56.5872     -90.0280
          175     -27.1412     -56.5754     -83.7166
          176     -22.7461     -56.2164     -78.9625
          177     -26.7026     -55.7500     -82.4526
          178     -35.2796     -51.5378     -86.8174
          179     -31.4960     -50.7089     -82.2050
          180     -34.2012     -47.7156     -81.9168
          181     -33.4695     -55.2673     -88.7368
          182     -34.3883     -45.3702     -79.7585
          183     -32.4625     -55.1840     -87.6465
          184     -38.6727     -51.1176     -89.7903
          185     -39.7981     -50.2389     -90.0370
          186     -27.3634     -49.3013     -76.6647
          187     -28.0426     -55.3827     -83.4252
          188     -27.8697     -56.4379     -84.3076
          189     -32.1346     -50.1596     -82.2942
          190     -20.2293     -53.6819     -73.9113
          191     -27.6955     -52.1222     -79.8177
          192     -30.8431     -56.1726     -87.0157
          193     -33.4870     -53.8959     -87.3829
          194     -38.5387     -48.0788     -86.6175
          195     -18.5071     -52.8148     -71.3219
          196     -36.1493     -48.2446     -84.3939
          197     -41.8266     -50.2250     -92.0515
          198     -29.3133     -58.1237     -87.4370
          199     -35.5351     -50.2863     -85.8213
          200     -29.6531     -58.2781     -87.9312
          201     -29.1611     -58.9956     -88.1568
          202     -36.6620     -53.1046     -89.7666
          203     -28.2417     -53.9281     -82.1698
          204     -24.5764     -51.1850     -75.7615
          205     -29.7295     -51.1465     -80.8760
          206     -36.2626     -51.3549     -87.6175
          207     -34.6905     -50.7960     -85.4865
          208     -33.6877     -54.1392     -87.8269
          209     -36.4179     -49.7557     -86.1737
          210     -27.6756     -51.5065     -79.1821
          211     -33.7186     -48.6069     -82.3255
          212     -27.3308     -54.1720     -81.5028
          213     -29.7446     -50.5721     -80.3167
          214     -31.5615     -51.8816     -83.4432
          215     -27.9239     -53.7548     -81.6786
          216     -26.9770     -54.7896     -81.7666
          217     -33.6790     -53.6776     -87.3566
          218     -31.8145     -51.8785     -83.6930
          219     -27.2426     -56.4120     -83.6546
          220     -31.7064     -51.6884     -83.3947
          221     -31.5171     -53.5719     -85.0890
          222     -31.2225     -48.3859     -79.6084
          223     -20.9527     -54.8157     -75.7684
          224     -28.4194     -53.2397     -81.6591
          225     -28.9881     -56.2259     -85.2140
          226     -27.0609     -50.1496     -77.2105
          227     -29.6473     -53.0215     -82.6688
          228     -31.8724     -50.4982     -82.3707
          229     -27.9583     -55.9499     -83.9082
          230     -28.3895     -55.1595     -83.5491
          231     -22.6747     -53.9022     -76.5769
          232     -41.3166     -51.2890     -92.6055
          233     -27.0794     -46.6377     -73.7171
          234     -27.8811     -55.8687     -83.7498
          235     -33.6393     -58.3302     -91.9695
          236     -35.8998     -50.2431     -86.1429
          237     -38.8395     -47.1213     -85.9608
          238     -28.6509     -57.5725     -86.2233
          239     -36.0235     -49.9296     -85.9531
          240     -29.9893     -55.2569     -85.2462
          241     -27.6726     -55.0766     -82.7492
          242     -31.7327     -53.4262     -85.1589
          243     -27.7926     -52.9128     -80.7054
          244     -32.6814     -55.9748     -88.6562
          245     -27.6201     -60.5115     -88.1317
          246     -29.4843     -55.0043     -84.4886
          247     -26.8704     -55.4238     -82.2941
          248     -30.1684     -52.4667     -82.6350
          249     -22.7987     -50.8058     -73.6045
          250     -29.0163     -53.0309     -82.0472
          251     -36.5606     -49.0423     -85.6029
          252     -26.4353     -44.8896     -71.3249
          253     -25.0506     -46.7852     -71.8359
          254     -27.6003     -50.7293     -78.3296
          255     -29.9942     -49.1891     -79.1833
          256     -30.6950     -53.3219     -84.0168
          257     -34.3140     -44.6884     -79.0024
