# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 1936 (N) to 1946 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          128      -0.4090      -0.1501      -0.5591
          129       0.0754      -0.1258      -0.0504
          130      -0.0566      -0.1396      -0.1962
          131       0.2234      -0.1584       0.0650
          132      -0.6407      -0.2185      -0.8592
          133      -0.0479      -0.1032      -0.1510
          134      -0.0772      -0.1053      -0.1825
          135       0.0726      -0.1033      -0.0307
          136       0.0759      -0.1247      -0.0488
          137      -0.4237      -0.1009      -0.5246
          138      -0.0793      -0.1138      -0.1931
          139      -0.1179      -0.1298      -0.2477
          140      -0.3987      -0.1292      -0.5279
          141      -0.0146      -0.1233      -0.1380
          142      -0.4010      -0.0964      -0.4974
          143       0.2294      -0.1298       0.0996
          144      -0.2758      -0.1639      -0.4397
          145      -0.3071      -0.1288      -0.4359
          146       0.0266      -0.0831      -0.0566
          147      -0.1605      -0.2387      -0.3992
          148      -0.0494      -0.1673      -0.2167
          149       0.1507      -0.1129       0.0377
          150      -0.1837      -0.1640      -0.3477
          151      -0.3403      -0.1574      -0.4977
          152      -0.0574      -0.0848      -0.1422
          153      -0.0114      -0.1180      -0.1295
          154      -0.4444      -0.1873      -0.6317
          155      -0.3655      -0.1234      -0.4889
          156      -0.5048      -0.2175      -0.7224
          157       0.0951      -0.1086      -0.0135
          158       0.1074      -0.1270      -0.0196
          159       0.0064      -0.2069      -0.2005
          160      -0.0363      -0.1115      -0.1478
          161      -0.0586      -0.1583      -0.2169
          162       0.1338      -0.1497      -0.0159
          163       0.3591      -0.1416       0.2176
          164      -0.4637      -0.1016      -0.5653
          165      -0.5866      -0.1766      -0.7632
          166       0.1478      -0.1249       0.0229
          167       0.0543      -0.0850      -0.0307
          168       0.0180      -0.0629      -0.0449
          169      -0.9494      -0.1587      -1.1081
          170      -0.6134      -0.1228      -0.7361
          171      -0.2683      -0.0911      -0.3593
          172      -0.1609      -0.1089      -0.2698
          173       0.2534      -0.0987       0.1546
          174      -0.1052      -0.0884      -0.1936
          175      -0.1048      -0.1289      -0.2337
          176      -0.7277      -0.1686      -0.8963
          177       0.0188      -0.1173      -0.0985
          178      -0.3185      -0.1370      -0.4556
          179      -0.2837      -0.1512      -0.4349
          180      -0.0523      -0.1445      -0.1969
          181      -0.0243      -0.1412      -0.1655
          182      -0.6088      -0.1548      -0.7636
          183       0.0819      -0.1124      -0.0306
          184       0.3247      -0.1233       0.2014
          185      -0.3946      -0.1584      -0.5530
          186      -0.4690      -0.1792      -0.6482
          187      -0.2359      -0.1049      -0.3408
          188      -0.1799      -0.1177      -0.2977
          189      -0.1104      -0.1439      -0.2542
          190      -0.0005      -0.1231      -0.1236
          191       0.0412      -0.1359      -0.0947
          192      -1.1509      -0.2924      -1.4433
          193       0.1319      -0.1518      -0.0199
          194      -0.4693      -0.2071      -0.6764
          195      -0.1879      -0.1841      -0.3720
          196      -0.5235      -0.1746      -0.6981
          197      -0.7343      -0.1732      -0.9075
          198       0.1755      -0.1586       0.0170
          199      -0.5869      -0.1050      -0.6919
          200       0.1263      -0.1169       0.0094
          201       0.3418      -0.1254       0.2163
          202      -0.7789      -0.0987      -0.8776
          203      -0.8826      -0.1508      -1.0333
          204       0.1475      -0.1232       0.0243
          205      -0.2908      -0.2779      -0.5686
          206      -0.6268      -0.1709      -0.7977
          207      -0.7889      -0.1497      -0.9386
          208      -0.4842      -0.1303      -0.6145
          209      -0.3332      -0.0996      -0.4328
          210      -0.9371      -0.1484      -1.0854
          211      -0.5198      -0.1388      -0.6585
          212      -0.4428      -0.1271      -0.5699
          213      -0.4610      -0.1558      -0.6168
          214      -0.0023      -0.1262      -0.1284
          215      -0.6718      -0.0902      -0.7621
          216      -0.6756      -0.1307      -0.8063
          217      -0.9763      -0.1512      -1.1276
          218       0.1762      -0.1821      -0.0059
          219      -0.2439      -0.1094      -0.3532
          220      -0.9368      -0.1638      -1.1006
          221      -0.4609      -0.1561      -0.6170
          222      -0.2104      -0.1508      -0.3612
          223      -0.2854      -0.2117      -0.4971
          224      -0.3089      -0.1468      -0.4557
          225      -0.5866      -0.1429      -0.7295
          226       0.1450      -0.1036       0.0414
          227      -0.2786      -0.1506      -0.4292
          228      -0.1350      -0.0870      -0.2220
          229       0.0498      -0.1179      -0.0681
