# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 3664 (N) to 3687 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          126      -0.4363      -0.0352      -0.4715
          127      -0.5568      -0.0383      -0.5951
          128      -0.6920      -0.0322      -0.7242
          129      -0.6776      -0.0369      -0.7145
          130      -1.0919      -0.0335      -1.1255
          131      -0.6277      -0.0314      -0.6592
          132       0.2379      -0.0299       0.2080
          133      -1.1424      -0.0321      -1.1745
          134      -0.4846      -0.0326      -0.5172
          135      -1.4127      -0.0423      -1.4550
          136      -0.5530      -0.0367      -0.5897
          137       0.0958      -0.0361       0.0597
          138      -0.4602      -0.0379      -0.4981
          139      -1.1727      -0.0432      -1.2160
          140      -0.2307      -0.0376      -0.2682
          141      -0.8832      -0.0390      -0.9222
          142      -0.1296      -0.0415      -0.1711
          143      -0.9643      -0.0349      -0.9991
          144      -0.9877      -0.0378      -1.0255
          145      -0.3314      -0.0331      -0.3644
          146      -1.3805      -0.0350      -1.4155
          147      -1.0151      -0.0336      -1.0487
          148      -0.9143      -0.0438      -0.9582
          149      -0.8825      -0.0292      -0.9118
          150      -1.0222      -0.0408      -1.0629
          151      -1.1616      -0.0367      -1.1982
          152      -1.2054      -0.0375      -1.2428
          153      -0.9668      -0.0356      -1.0024
          154      -0.2062      -0.0372      -0.2434
          155      -0.2130      -0.0392      -0.2522
          156      -0.2422      -0.0395      -0.2817
          157      -1.0185      -0.0367      -1.0551
          158      -1.1795      -0.0357      -1.2152
          159      -0.9542      -0.0352      -0.9894
          160      -0.8255      -0.0336      -0.8591
          161      -1.0895      -0.0358      -1.1253
          162      -0.4174      -0.0320      -0.4493
          163      -0.9783      -0.0362      -1.0146
          164      -0.6881      -0.0346      -0.7227
          165      -0.3191      -0.0435      -0.3626
          166      -0.9881      -0.0478      -1.0359
          167      -1.2727      -0.0318      -1.3045
          168      -0.9764      -0.0351      -1.0114
          169      -0.7965      -0.0338      -0.8303
          170      -0.3822      -0.0334      -0.4156
          171      -0.8479      -0.0329      -0.8808
          172      -0.7263      -0.0353      -0.7616
          173      -1.1606      -0.0373      -1.1978
          174      -0.8374      -0.0278      -0.8652
          175      -0.6840      -0.0306      -0.7147
          176      -0.7384      -0.0288      -0.7673
          177      -0.4294      -0.0308      -0.4602
          178      -0.9750      -0.0373      -1.0123
          179      -0.9652      -0.0311      -0.9963
          180      -0.7628      -0.0360      -0.7988
          181      -0.8652      -0.0332      -0.8984
          182      -0.8989      -0.0360      -0.9350
          183      -0.7829      -0.0281      -0.8110
          184      -0.7847      -0.0391      -0.8238
          185      -0.9322      -0.0331      -0.9653
          186      -1.3804      -0.0326      -1.4130
          187      -1.1319      -0.0332      -1.1651
          188      -0.9229      -0.0337      -0.9566
          189      -0.8716      -0.0370      -0.9085
          190      -0.2051      -0.0333      -0.2384
          191      -0.5957      -0.0353      -0.6310
          192      -0.1365      -0.0291      -0.1656
          193      -0.9538      -0.0395      -0.9934
          194      -1.1776      -0.0462      -1.2238
          195      -0.2768      -0.0289      -0.3057
          196      -1.2395      -0.0417      -1.2813
          197      -0.2919      -0.0306      -0.3225
          198      -1.0836      -0.0374      -1.1211
          199      -0.5353      -0.0372      -0.5725
          200      -0.6754      -0.0281      -0.7035
          201      -0.5548      -0.0295      -0.5843
          202      -0.0154      -0.0269      -0.0423
          203       0.0068      -0.0375      -0.0308
          204      -0.4465      -0.0364      -0.4830
          205      -1.0916      -0.0316      -1.1232
          206      -0.8013      -0.0357      -0.8370
          207      -0.4061      -0.0332      -0.4393
          208       0.0509      -0.0334       0.0175
          209      -0.6528      -0.0277      -0.6805
          210       0.9368      -0.0309       0.9058
          211       0.3991      -0.0360       0.3631
          212      -0.3989      -0.0310      -0.4298
          213      -0.1528      -0.0408      -0.1936
          214      -0.7561      -0.0319      -0.7880
          215       0.3708      -0.0336       0.3372
          216       0.1769      -0.0304       0.1465
          217       0.0143      -0.0344      -0.0202
          218      -1.1264      -0.0317      -1.1581
          219      -0.9728      -0.0281      -1.0009
          220       0.6801      -0.0365       0.6436
          221      -0.8833      -0.0399      -0.9232
          222      -1.0289      -0.0376      -1.0665
          223      -1.2405      -0.0352      -1.2757
          224      -1.0727      -0.0329      -1.1056
          225      -0.9154      -0.0360      -0.9514
          226      -0.7225      -0.0317      -0.7542
          227       0.1552      -0.0301       0.1251
          228      -0.7731      -0.0342      -0.8073
          229      -1.0032      -0.0334      -1.0366
          230      -1.0369      -0.0341      -1.0709
          231      -1.2459      -0.0370      -1.2829
          232       0.1957      -0.0308       0.1649
          233      -0.1647      -0.0349      -0.1996
          234      -0.2800      -0.0349      -0.3149
          235      -0.8361      -0.0346      -0.8707
          236      -0.7693      -0.0315      -0.8008
          237       0.1167      -0.0310       0.0857
          238      -0.9091      -0.0305      -0.9396
          239      -1.0908      -0.0342      -1.1250
          240      -1.0908      -0.0364      -1.1272
          241      -0.8809      -0.0346      -0.9155
          242      -0.7239      -0.0340      -0.7579
          243      -1.3394      -0.0322      -1.3716
          244      -0.5060      -0.0345      -0.5406
          245      -1.0418      -0.0341      -1.0758
          246      -0.8889      -0.0307      -0.9196
          247      -0.7144      -0.0327      -0.7470
          248      -0.9835      -0.0382      -1.0217
          249      -0.8193      -0.0348      -0.8541
          250      -0.7523      -0.0378      -0.7901
          251      -0.1631      -0.0368      -0.1999
          252      -0.1678      -0.0314      -0.1992
          253       0.2225      -0.0314       0.1911
          254       1.1445      -0.0353       1.1092
          255      -0.6939      -0.0311      -0.7250
          256      -0.7481      -0.0339      -0.7819
          257      -0.2590      -0.0423      -0.3013
          258      -0.7127      -0.0280      -0.7408
          259      -0.7252      -0.0304      -0.7556
          260      -0.6964      -0.0349      -0.7313
          261      -0.9419      -0.0307      -0.9726
          262      -0.7899      -0.0296      -0.8195
          263      -0.8439      -0.0355      -0.8794
          264      -1.2563      -0.0343      -1.2906
          265      -0.0798      -0.0321      -0.1120
          266      -0.8452      -0.0288      -0.8740
          267      -0.7559      -0.0310      -0.7869
          268      -1.1373      -0.0325      -1.1698
          269      -0.8433      -0.0309      -0.8743
          270      -0.2868      -0.0374      -0.3242
          271      -1.0026      -0.0345      -1.0371
          272      -0.8355      -0.0329      -0.8684
          273      -0.6909      -0.0269      -0.7179
          274      -0.1400      -0.0345      -0.1745
          275       0.2506      -0.0339       0.2167
          276      -0.9782      -0.0358      -1.0140
          277      -0.8798      -0.0339      -0.9137
          278      -1.3305      -0.0360      -1.3665
          279      -0.3875      -0.0296      -0.4172
          280      -1.1990      -0.0381      -1.2371
          281      -0.9583      -0.0393      -0.9976
          282      -0.9247      -0.0333      -0.9580
          283      -0.2354      -0.0365      -0.2719
          284      -0.8258      -0.0336      -0.8594
          285      -0.8428      -0.0380      -0.8808
          286      -0.8609      -0.0334      -0.8943
          287      -0.8789      -0.0284      -0.9073
          288      -0.4502      -0.0331      -0.4834
          289      -0.8104      -0.0319      -0.8423
          290      -0.8934      -0.0355      -0.9288
          291      -0.8543      -0.0327      -0.8870
          292      -0.2870      -0.0257      -0.3127
          293      -0.9897      -0.0378      -1.0276
          294      -1.0848      -0.0332      -1.1180
          295      -0.8045      -0.0255      -0.8300
          296      -0.8137      -0.0385      -0.8522
          297      -0.7136      -0.0304      -0.7440
          298      -1.0205      -0.0351      -1.0556
          299      -0.9121      -0.0419      -0.9540
          300      -1.1205      -0.0367      -1.1572
          301       0.0356      -0.0292       0.0064
          302      -0.6773      -0.0369      -0.7142
          303      -0.8512      -0.0362      -0.8874
          304      -1.0890      -0.0379      -1.1269
          305      -0.1135      -0.0302      -0.1437
          306      -0.4595      -0.0339      -0.4934
          307      -0.7889      -0.0267      -0.8156
          308      -1.0854      -0.0324      -1.1178
          309      -0.1110      -0.0359      -0.1469
          310      -0.9881      -0.0363      -1.0244
          311      -1.0054      -0.0390      -1.0443
          312      -1.3161      -0.0339      -1.3501
          313      -0.3174      -0.0350      -0.3524
          314      -1.0721      -0.0339      -1.1059
          315      -0.9858      -0.0327      -1.0185
          316      -0.5092      -0.0370      -0.5463
          317      -0.2749      -0.0368      -0.3117
          318      -0.0589      -0.0398      -0.0987
          319      -1.0140      -0.0405      -1.0545
          320      -0.4303      -0.0343      -0.4646
          321      -0.8564      -0.0387      -0.8951
          322       0.4171      -0.0308       0.3863
          323      -0.9140      -0.0358      -0.9498
          324      -0.0058      -0.0338      -0.0396
          325      -0.3858      -0.0332      -0.4190
          326      -1.0633      -0.0372      -1.1005
          327      -0.6039      -0.0435      -0.6474
          328      -0.6873      -0.0301      -0.7174
          329      -0.2528      -0.0357      -0.2885
          330       0.0365      -0.0399      -0.0034
          331      -1.0648      -0.0345      -1.0993
          332      -1.0564      -0.0338      -1.0902
          333      -1.0316      -0.0362      -1.0678
          334      -0.9320      -0.0389      -0.9709
          335      -0.2794      -0.0342      -0.3136
          336      -1.0642      -0.0366      -1.1007
          337      -1.2359      -0.0401      -1.2760
          338      -1.0077      -0.0364      -1.0441
          339      -0.8131      -0.0378      -0.8509
          340      -1.0628      -0.0340      -1.0968
          341      -0.5027      -0.0365      -0.5392
          342      -1.2102      -0.0301      -1.2403
          343      -0.7688      -0.0391      -0.8080
          344      -0.9950      -0.0359      -1.0309
          345      -0.6053      -0.0310      -0.6362
          346      -1.0969      -0.0333      -1.1302
          347      -0.2253      -0.0333      -0.2586
          348      -1.0823      -0.0344      -1.1166
          349      -1.1396      -0.0365      -1.1761
          350      -1.1838      -0.0254      -1.2092
          351      -1.0160      -0.0290      -1.0450
          352      -0.9798      -0.0395      -1.0193
          353      -1.4263      -0.0445      -1.4708
          354      -1.1199      -0.0386      -1.1585
          355      -1.2615      -0.0374      -1.2989
          356      -1.0939      -0.0291      -1.1230
          357      -1.1213      -0.0380      -1.1593
          358      -1.4879      -0.0391      -1.5270
          359      -1.0110      -0.0331      -1.0440
          360      -1.2426      -0.0311      -1.2737
          361      -1.0445      -0.0435      -1.0880
          362       0.2652      -0.0353       0.2299
          363      -0.7725      -0.0401      -0.8126
          364      -1.1221      -0.0357      -1.1577
          365      -1.1121      -0.0346      -1.1467
          366      -1.2158      -0.0406      -1.2564
          367      -1.0317      -0.0369      -1.0686
          368      -1.0578      -0.0366      -1.0944
          369      -1.1537      -0.0397      -1.1934
          370      -1.3313      -0.0308      -1.3621
          371      -0.7367      -0.0324      -0.7691
          372      -0.0273      -0.0413      -0.0686
          373      -1.0349      -0.0363      -1.0712
          374      -1.0685      -0.0383      -1.1068
          375      -0.8743      -0.0354      -0.9097
          376      -0.9679      -0.0329      -1.0008
          377      -0.5320      -0.0331      -0.5651
          378      -0.8466      -0.0348      -0.8814
          379      -1.1322      -0.0363      -1.1685
          380      -0.9029      -0.0382      -0.9411
          381      -0.6866      -0.0311      -0.7177
          382      -0.2531      -0.0292      -0.2823
          383       0.1021      -0.0297       0.0724
          384      -0.8864      -0.0353      -0.9218
          385      -0.2017      -0.0293      -0.2311
          386      -1.2091      -0.0322      -1.2413
          387      -0.6773      -0.0331      -0.7104
          388      -1.3650      -0.0311      -1.3960
          389      -0.9025      -0.0263      -0.9288
          390      -1.1366      -0.0313      -1.1679
          391      -0.9278      -0.0328      -0.9605
          392       0.1508      -0.0252       0.1256
          393      -0.4537      -0.0241      -0.4778
          394      -1.0327      -0.0321      -1.0648
          395      -0.7312      -0.0283      -0.7595
          396      -1.0154      -0.0338      -1.0491
          397      -0.8762      -0.0323      -0.9085
          398      -0.9570      -0.0347      -0.9917
          399      -1.0653      -0.0279      -1.0931
          400      -0.9076      -0.0360      -0.9436
          401      -0.7908      -0.0317      -0.8225
          402      -0.9878      -0.0336      -1.0214
          403      -0.5596      -0.0361      -0.5957
          404      -0.6515      -0.0343      -0.6857
          405      -0.8182      -0.0333      -0.8515
          406      -0.9659      -0.0336      -0.9994
          407      -0.5827      -0.0309      -0.6135
          408      -0.1738      -0.0305      -0.2043
          409      -0.8946      -0.0298      -0.9244
          410      -0.8249      -0.0292      -0.8541
          411      -0.8096      -0.0322      -0.8418
          412      -0.9291      -0.0341      -0.9632
          413      -0.8387      -0.0354      -0.8741
          414      -0.4862      -0.0337      -0.5198
          415      -0.6393      -0.0313      -0.6707
          416      -1.4234      -0.0362      -1.4596
          417       0.1427      -0.0383       0.1044
          418      -0.0038      -0.0346      -0.0384
          419      -1.3457      -0.0425      -1.3881
          420      -0.7829      -0.0382      -0.8211
          421      -0.1154      -0.0312      -0.1466
          422      -0.9728      -0.0343      -1.0071
          423      -0.7240      -0.0330      -0.7570
          424      -1.3926      -0.0411      -1.4338
          425      -0.4942      -0.0354      -0.5296
          426      -0.2416      -0.0323      -0.2739
          427      -0.7038      -0.0289      -0.7327
