# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          139       0.0573      -0.0064       0.0509
          140       0.0436      -0.0096       0.0340
          141       0.0483      -0.0056       0.0427
          142       0.0311      -0.0096       0.0215
          143       0.1074      -0.0119       0.0955
          144       0.0769      -0.0098       0.0671
          145       0.0377      -0.0137       0.0240
          146       0.1146      -0.0117       0.1030
          147       0.0092      -0.0082       0.0011
          148       0.0873      -0.0079       0.0794
          149       0.0913      -0.0127       0.0786
          150       0.0849      -0.0179       0.0671
          151       0.0230      -0.0103       0.0127
          152       0.1205      -0.0147       0.1058
          153       0.0627      -0.0145       0.0482
          154       0.0350      -0.0086       0.0263
          155       0.0344      -0.0095       0.0249
          156       0.0934      -0.0114       0.0820
          157       0.1050      -0.0110       0.0939
          158       0.0648      -0.0128       0.0520
          159       0.0728      -0.0082       0.0646
          160       0.0484      -0.0150       0.0335
          161       0.0318      -0.0123       0.0195
          162       0.0706      -0.0110       0.0597
          163       0.1320      -0.0129       0.1190
          164       0.0285      -0.0087       0.0198
          165       0.0479      -0.0087       0.0392
          166       0.0796      -0.0083       0.0712
          167       0.0897      -0.0095       0.0802
          168       0.1053      -0.0112       0.0941
          169      -0.0216      -0.0081      -0.0297
          170      -0.0010      -0.0131      -0.0141
          171       0.0706      -0.0082       0.0624
          172       0.0424      -0.0084       0.0340
          173       0.0923      -0.0084       0.0838
          174       0.0532      -0.0079       0.0454
          175       0.1108      -0.0075       0.1033
          176       0.1195      -0.0122       0.1073
          177       0.0358      -0.0077       0.0282
          178       0.0595      -0.0060       0.0536
          179       0.0883      -0.0075       0.0808
          180       0.0876      -0.0095       0.0781
          181       0.0669      -0.0145       0.0524
          182       0.0626      -0.0083       0.0542
