# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# And atom 1 (C12) to 53 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          126     -11.9499     -51.7081     -63.6580
          127     -11.6241     -52.8831     -64.5072
          128     -13.4332     -54.6655     -68.0988
          129     -16.5965     -51.0263     -67.6229
          130     -17.6174     -52.0191     -69.6365
          131     -13.2590     -55.2850     -68.5441
          132     -20.1728     -51.9911     -72.1639
          133     -19.1041     -52.9004     -72.0045
          134     -18.1880     -53.1522     -71.3402
          135     -20.9554     -58.3072     -79.2626
          136     -16.0832     -51.7886     -67.8718
          137     -15.3677     -53.9672     -69.3348
          138     -10.6955     -55.6773     -66.3727
          139     -18.1931     -52.7543     -70.9474
          140     -12.4425     -52.8060     -65.2485
          141     -18.2155     -53.1050     -71.3205
          142     -14.8393     -50.2663     -65.1056
          143     -12.3356     -55.0455     -67.3810
          144     -12.4887     -52.8650     -65.3536
          145     -13.4441     -54.4790     -67.9231
          146     -14.8636     -52.4579     -67.3215
          147     -13.1092     -54.0565     -67.1657
          148     -13.9702     -52.4987     -66.4689
          149     -14.2082     -51.5750     -65.7832
          150     -17.0943     -52.8463     -69.9406
          151     -14.7435     -49.3662     -64.1098
          152     -17.7239     -50.9026     -68.6265
          153     -15.0499     -56.2173     -71.2672
          154     -12.0840     -50.5785     -62.6625
          155     -15.9651     -54.1739     -70.1389
          156     -16.6086     -55.7522     -72.3608
          157     -17.1524     -57.6585     -74.8109
          158     -15.5818     -50.1717     -65.7534
          159     -18.1440     -53.0974     -71.2414
          160     -16.7223     -53.9535     -70.6758
          161     -16.7062     -51.2713     -67.9774
          162     -14.5535     -53.2826     -67.8361
          163     -13.6550     -52.6334     -66.2884
          164     -14.9922     -53.2306     -68.2228
          165     -16.0731     -53.5095     -69.5826
          166     -11.9850     -49.3103     -61.2953
          167     -14.9496     -52.0311     -66.9808
          168     -12.3546     -53.3502     -65.7048
          169     -17.0500     -54.6078     -71.6578
          170     -14.1243     -54.0931     -68.2174
          171     -17.8818     -49.3576     -67.2393
          172     -19.6823     -47.7861     -67.4684
          173     -15.5306     -55.8908     -71.4214
          174     -18.7514     -53.2755     -72.0270
          175     -14.7384     -52.2952     -67.0336
          176     -19.7093     -53.4860     -73.1953
          177     -18.9531     -55.7907     -74.7438
          178     -18.5703     -54.2044     -72.7746
          179     -17.5169     -55.7691     -73.2860
          180     -15.5775     -55.9574     -71.5350
          181     -18.5935     -51.1263     -69.7198
          182     -23.2356     -49.7204     -72.9561
          183     -18.2653     -50.8024     -69.0676
          184     -14.2006     -51.6968     -65.8974
          185     -12.0433     -54.8531     -66.8964
          186     -18.4317     -48.3560     -66.7877
          187     -10.6371     -51.0362     -61.6733
          188     -15.9551     -55.1206     -71.0757
          189     -15.7199     -52.1913     -67.9112
          190     -16.6320     -51.2468     -67.8788
          191     -16.4409     -53.7796     -70.2205
          192     -18.9825     -47.7417     -66.7242
          193     -16.0822     -52.5948     -68.6770
          194     -16.9987     -50.4280     -67.4267
          195     -14.5562     -53.3953     -67.9515
          196     -14.7707     -49.8980     -64.6688
          197     -19.2086     -52.3025     -71.5110
          198     -15.9022     -56.5796     -72.4818
          199     -11.7200     -56.3531     -68.0731
          200     -16.6373     -45.6117     -62.2490
          201     -18.2155     -53.1058     -71.3213
          202     -14.3500     -50.6761     -65.0261
          203     -11.4000     -52.4867     -63.8867
          204     -15.8849     -51.5223     -67.4072
          205     -11.3346     -53.3831     -64.7178
          206     -11.6934     -57.7632     -69.4566
          207     -19.6092     -50.5204     -70.1296
          208     -15.8730     -54.3375     -70.2105
          209     -14.2591     -56.4038     -70.6628
          210     -14.6533     -53.7727     -68.4261
          211     -10.8649     -52.2101     -63.0750
          212     -14.4368     -51.2851     -65.7218
          213     -12.4148     -50.6755     -63.0903
          214     -15.5322     -49.2622     -64.7944
          215     -16.9650     -49.9820     -66.9470
          216     -18.5142     -54.3059     -72.8201
          217     -17.1888     -53.0073     -70.1962
          218     -11.9432     -50.9916     -62.9348
          219     -16.2145     -55.9321     -72.1466
          220     -13.7940     -53.8783     -67.6723
          221     -13.7307     -53.5893     -67.3200
          222     -15.4797     -52.4713     -67.9510
          223     -12.6682     -56.8779     -69.5462
          224     -14.7951     -50.8238     -65.6189
          225     -10.6020     -58.4199     -69.0219
          226     -14.3944     -53.8764     -68.2709
          227     -11.0775     -54.4626     -65.5401
          228     -14.6997     -57.0148     -71.7145
          229     -11.4839     -51.3803     -62.8642
          230     -11.7895     -50.3995     -62.1890
          231     -14.4879     -51.6310     -66.1189
          232     -11.8374     -55.5983     -67.4357
          233     -13.7013     -55.8480     -69.5493
          234     -14.3395     -50.1131     -64.4526
          235     -13.9385     -54.4674     -68.4058
          236     -19.4247     -51.1578     -70.5826
          237     -15.7863     -51.3142     -67.1005
          238     -11.9724     -53.2178     -65.1902
          239     -17.9037     -52.1658     -70.0695
          240     -14.9732     -53.0958     -68.0690
          241     -19.4474     -53.3706     -72.8180
          242     -18.6994     -55.4999     -74.1993
          243     -16.9869     -53.3078     -70.2947
          244     -16.8302     -53.3061     -70.1362
          245     -13.1209     -53.8350     -66.9559
          246     -13.8709     -53.1625     -67.0334
          247     -24.7118     -45.5169     -70.2287
          248     -10.3046     -49.0164     -59.3210
          249     -18.2973     -55.7477     -74.0450
          250     -21.7752     -52.2363     -74.0116
          251     -11.3321     -51.0930     -62.4251
          252     -13.6117     -53.4600     -67.0718
          253     -19.0785     -51.0809     -70.1594
          254     -14.0447     -48.8705     -62.9152
          255     -12.3818     -56.2760     -68.6577
          256     -18.0903     -50.4074     -68.4976
          257     -16.2453     -54.6534     -70.8987
          258     -13.8258     -53.0212     -66.8470
          259     -18.3750     -50.3945     -68.7695
          260     -16.6847     -50.3390     -67.0237
          261     -18.3484     -53.1057     -71.4541
          262     -11.0593     -52.9041     -63.9634
          263     -12.8361     -50.1345     -62.9706
          264     -22.1843     -55.0226     -77.2068
          265     -14.5530     -54.9159     -69.4689
          266     -18.5789     -51.9864     -70.5654
          267     -17.4525     -54.9521     -72.4046
          268     -13.9967     -53.9819     -67.9786
          269     -12.8847     -56.5969     -69.4816
          270     -19.2056     -53.7954     -73.0010
          271     -21.9043     -54.7777     -76.6820
          272     -15.4276     -53.7929     -69.2205
          273     -11.6970     -53.0729     -64.7699
          274      -8.6580     -52.8686     -61.5266
          275     -17.5619     -55.6741     -73.2360
          276     -17.9603     -58.0157     -75.9760
          277     -18.3513     -50.7668     -69.1181
          278     -15.0434     -54.9358     -69.9792
          279     -14.5490     -57.2363     -71.7852
          280     -22.4237     -53.2474     -75.6711
          281     -15.0554     -54.4690     -69.5244
          282     -14.8896     -56.8539     -71.7435
          283     -12.7759     -55.3355     -68.1114
          284     -12.7638     -49.9528     -62.7166
          285     -13.8054     -54.2680     -68.0734
          286     -21.4855     -50.2793     -71.7648
          287     -16.5171     -52.1596     -68.6767
          288     -19.2159     -48.1830     -67.3989
          289     -15.7152     -51.1020     -66.8172
          290     -10.8692     -55.5128     -66.3820
          291     -16.6697     -55.5365     -72.2061
          292     -20.2102     -51.1378     -71.3479
          293     -14.5780     -54.4076     -68.9857
          294      -6.1872     -52.3936     -58.5808
          295     -19.3036     -51.1727     -70.4763
          296     -16.8723     -50.2371     -67.1095
          297     -20.5141     -55.3877     -75.9019
          298     -16.7884     -52.6460     -69.4344
          299     -16.2323     -56.4896     -72.7219
          300     -13.1461     -51.2301     -64.3763
          301     -21.6725     -52.0178     -73.6903
          302     -21.2712     -48.2358     -69.5070
          303     -21.6470     -51.2939     -72.9409
          304     -15.0425     -52.6590     -67.7015
          305     -16.4250     -49.4542     -65.8791
          306     -18.2500     -54.4455     -72.6955
          307     -22.1334     -56.2426     -78.3760
          308     -20.7435     -55.0708     -75.8142
          309     -15.9635     -54.1245     -70.0880
          310     -21.2987     -54.6240     -75.9227
          311     -17.3969     -52.0411     -69.4379
          312     -18.2491     -56.2520     -74.5011
          313     -21.3823     -51.6960     -73.0783
          314     -19.6278     -51.0157     -70.6436
          315     -19.3870     -50.4652     -69.8522
          316     -18.0408     -54.4434     -72.4843
          317     -21.6456     -52.5125     -74.1581
          318     -18.4667     -57.9036     -76.3702
          319     -25.4757     -46.0762     -71.5519
          320      -9.1010     -50.6812     -59.7822
          321     -12.5294     -52.6779     -65.2073
          322     -17.6979     -49.7943     -67.4923
          323     -22.0880     -54.0795     -76.1675
          324     -15.0716     -52.8022     -67.8737
          325     -14.3550     -52.6311     -66.9861
          326     -12.6589     -53.3139     -65.9728
          327     -12.7073     -55.0957     -67.8030
          328     -14.9154     -51.8887     -66.8041
          329     -13.1654     -52.0958     -65.2611
          330     -13.2015     -50.5335     -63.7349
          331     -21.1083     -51.3572     -72.4654
          332     -13.1055     -54.1414     -67.2468
          333     -14.0081     -52.6646     -66.6727
          334     -20.7558     -53.3305     -74.0863
          335     -15.6256     -49.3165     -64.9420
          336     -11.8095     -53.7274     -65.5369
          337     -15.0055     -51.5165     -66.5220
          338     -16.5227     -48.9833     -65.5061
          339     -16.2661     -48.0315     -64.2976
          340     -14.7440     -53.4870     -68.2310
          341     -13.6210     -52.8915     -66.5124
          342     -24.0838     -48.5358     -72.6196
          343     -13.6977     -56.1354     -69.8331
          344     -14.3767     -52.2912     -66.6679
          345     -18.1308     -53.1060     -71.2368
          346     -17.7524     -55.1362     -72.8885
          347     -13.9506     -51.6039     -65.5545
          348     -19.5057     -50.9211     -70.4268
          349     -19.9961     -51.4842     -71.4803
          350     -19.3676     -50.4082     -69.7758
          351     -15.0622     -50.7918     -65.8540
          352     -18.3322     -52.0795     -70.4117
          353     -16.4956     -51.0192     -67.5148
          354     -15.9715     -52.5700     -68.5416
          355     -13.7827     -55.3888     -69.1715
          356     -17.1697     -53.4102     -70.5799
          357     -13.0864     -53.9633     -67.0496
          358     -10.6275     -48.3601     -58.9876
          359     -16.0627     -52.2992     -68.3619
          360      -9.8168     -52.0154     -61.8322
          361     -19.8796     -51.1481     -71.0277
          362     -12.4247     -52.5057     -64.9304
          363     -13.9926     -50.1183     -64.1110
          364     -13.5975     -51.5189     -65.1164
          365     -14.4822     -53.7166     -68.1988
          366     -15.4317     -46.9013     -62.3330
          367     -15.2217     -53.9666     -69.1883
          368     -18.1303     -55.4235     -73.5538
          369     -22.1913     -49.7866     -71.9779
          370     -15.5855     -54.9037     -70.4892
          371     -18.2551     -53.9142     -72.1693
          372     -23.2248     -52.3864     -75.6111
          373     -12.2720     -54.2174     -66.4894
          374     -19.9092     -49.2020     -69.1112
          375     -16.9677     -48.9904     -65.9581
          376     -20.0972     -49.5529     -69.6501
          377     -12.5896     -53.2720     -65.8617
          378     -17.5066     -50.0495     -67.5561
          379     -14.8403     -53.6570     -68.4972
          380     -15.3138     -54.4435     -69.7573
          381     -13.6881     -53.8562     -67.5443
          382     -12.5952     -49.6767     -62.2720
          383     -18.4173     -52.9543     -71.3716
          384     -15.9595     -53.1394     -69.0989
          385     -11.4827     -52.7691     -64.2518
          386     -10.7261     -55.2274     -65.9535
          387     -16.9726     -52.7691     -69.7417
          388     -12.5032     -55.3115     -67.8147
          389     -17.1040     -51.0791     -68.1831
          390     -13.4491     -53.9569     -67.4060
          391     -14.4184     -51.6266     -66.0449
          392     -14.4559     -52.8448     -67.3007
          393     -14.4951     -50.8132     -65.3083
          394     -12.8596     -52.7352     -65.5948
          395     -12.7407     -52.7613     -65.5020
          396     -11.9252     -54.5293     -66.4545
          397     -16.5306     -53.0859     -69.6165
          398     -14.8809     -53.4498     -68.3308
          399     -10.8674     -52.3075     -63.1749
          400     -20.5776     -48.5628     -69.1403
          401     -14.2309     -56.4396     -70.6705
          402     -18.0752     -51.1182     -69.1934
          403     -17.0559     -54.8123     -71.8682
          404     -13.5704     -52.4227     -65.9931
          405     -13.6650     -51.5473     -65.2123
          406     -11.6565     -52.7847     -64.4411
          407     -13.6639     -55.3839     -69.0479
          408     -20.4175     -53.1303     -73.5478
          409     -14.4021     -52.1938     -66.5959
