# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          139       0.0831      -0.0094       0.0737
          140       0.1170      -0.0075       0.1096
          141       0.0984      -0.0125       0.0860
          142       0.1159      -0.0079       0.1080
          143       0.1033      -0.0090       0.0944
          144       0.1188      -0.0088       0.1100
          145       0.1342      -0.0136       0.1206
          146       0.1162      -0.0091       0.1071
          147       0.0804      -0.0096       0.0708
          148       0.1148      -0.0081       0.1067
          149       0.1252      -0.0109       0.1142
          150       0.1523      -0.0156       0.1367
          151       0.1429      -0.0112       0.1317
          152       0.1226      -0.0105       0.1121
          153       0.0898      -0.0083       0.0814
          154       0.0992      -0.0072       0.0919
          155       0.1229      -0.0089       0.1140
          156       0.1321      -0.0075       0.1246
          157       0.1146      -0.0088       0.1058
          158       0.0812      -0.0101       0.0710
          159       0.1004      -0.0102       0.0902
          160       0.1205      -0.0122       0.1083
          161       0.1027      -0.0088       0.0939
          162       0.1136      -0.0101       0.1035
          163       0.1049      -0.0090       0.0959
          164       0.1029      -0.0115       0.0914
          165       0.1067      -0.0074       0.0993
          166       0.0809      -0.0087       0.0722
          167       0.1123      -0.0102       0.1021
          168       0.1224      -0.0095       0.1128
          169       0.1157      -0.0134       0.1022
          170       0.1548      -0.0177       0.1371
          171       0.1083      -0.0087       0.0996
          172       0.0953      -0.0090       0.0864
          173       0.0858      -0.0067       0.0791
          174       0.0959      -0.0095       0.0864
          175       0.0857      -0.0104       0.0753
          176       0.1170      -0.0087       0.1083
