# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1927 (N) to 1937 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          185      -0.3266      -0.1139      -0.4405
          186      -0.3200      -0.1164      -0.4364
          187      -0.1992      -0.1299      -0.3291
          188      -0.1656      -0.1852      -0.3507
          189      -0.1810      -0.2118      -0.3928
          190      -0.2957      -0.1133      -0.4091
          191      -0.2907      -0.1322      -0.4229
          192      -0.3117      -0.1335      -0.4452
          193      -0.3596      -0.1600      -0.5196
          194      -0.2342      -0.1129      -0.3472
          195      -0.4350      -0.1588      -0.5938
          196      -0.2534      -0.1284      -0.3818
          197      -0.2916      -0.1171      -0.4087
          198      -0.2946      -0.1078      -0.4024
          199      -0.3121      -0.1238      -0.4359
          200      -0.4138      -0.1397      -0.5534
          201      -0.2221      -0.1283      -0.3504
          202      -0.3053      -0.1222      -0.4275
          203      -0.2846      -0.1230      -0.4076
          204      -0.2853      -0.1103      -0.3956
          205      -0.3441      -0.1229      -0.4670
          206      -0.3325      -0.1606      -0.4932
          207      -0.1690      -0.1454      -0.3144
          208      -0.2090      -0.0818      -0.2908
          209      -0.2775      -0.1479      -0.4254
          210      -0.2946      -0.0953      -0.3899
          211      -0.2142      -0.1309      -0.3450
          212      -0.3729      -0.1329      -0.5058
          213      -0.2934      -0.1307      -0.4241
          214      -0.2278      -0.1251      -0.3529
          215      -0.2265      -0.1578      -0.3842
          216      -0.1762      -0.1174      -0.2936
          217      -0.3259      -0.1160      -0.4419
          218      -0.3307      -0.1028      -0.4335
          219      -0.4490      -0.1556      -0.6046
          220      -0.0241      -0.0780      -0.1021
          221      -0.1191      -0.0830      -0.2022
          222      -0.1093      -0.0897      -0.1990
          223      -0.3751      -0.1154      -0.4906
          224      -0.2656      -0.1110      -0.3766
          225      -0.2387      -0.1238      -0.3625
          226      -0.4268      -0.2044      -0.6312
          227      -0.1172      -0.2469      -0.3642
          228      -0.4030      -0.2517      -0.6547
          229      -0.5818      -0.2755      -0.8573
          230      -0.1585      -0.2076      -0.3661
          231      -0.1233      -0.2863      -0.4096
          232      -0.2053      -0.1596      -0.3650
          233      -0.2818      -0.1307      -0.4125
          234      -0.5298      -0.3342      -0.8640
          235      -0.3464      -0.2091      -0.5555
          236      -0.3055      -0.2254      -0.5309
          237      -0.2688      -0.1024      -0.3712
          238      -0.1881      -0.1775      -0.3657
          239      -0.2138      -0.1819      -0.3957
          240      -0.3930      -0.1539      -0.5469
          241      -0.0376      -0.1727      -0.2103
          242      -0.2490      -0.1030      -0.3520
          243      -0.3492      -0.1142      -0.4633
          244      -0.2944      -0.0991      -0.3935
          245      -0.3048      -0.1419      -0.4467
          246      -0.2873      -0.1049      -0.3922
          247      -0.2191      -0.1651      -0.3842
          248      -0.2353      -0.0704      -0.3058
          249      -0.2250      -0.1142      -0.3392
          250      -0.1376      -0.0613      -0.1989
          251      -0.2830      -0.0601      -0.3431
          252      -0.1458      -0.0624      -0.2082
          253      -0.1900      -0.0771      -0.2671
          254      -0.2755      -0.0589      -0.3344
          255      -0.0689      -0.0927      -0.1615
          256      -0.1150      -0.1541      -0.2691
          257      -0.2867      -0.1093      -0.3960
          258      -0.1113      -0.0876      -0.1990
          259      -0.1266      -0.1007      -0.2274
          260      -0.1726      -0.1277      -0.3003
          261      -0.2923      -0.2201      -0.5124
          262       0.0615      -0.1157      -0.0542
          263      -0.2469      -0.1088      -0.3558
          264      -0.4292      -0.1276      -0.5568
          265      -0.0082      -0.1136      -0.1219
          266      -0.2842      -0.1043      -0.3885
          267      -0.3748      -0.1202      -0.4950
          268      -0.2485      -0.1430      -0.3915
          269      -0.0460      -0.1051      -0.1510
          270      -0.5568      -0.1703      -0.7271
          271      -0.2226      -0.0856      -0.3082
          272      -0.4242      -0.1430      -0.5673
          273      -0.2264      -0.1085      -0.3349
          274      -0.0081      -0.0707      -0.0788
          275      -0.2379      -0.1064      -0.3443
          276      -0.1202      -0.0781      -0.1983
          277      -0.0903      -0.1524      -0.2427
          278      -0.3186      -0.1072      -0.4258
          279      -0.2341      -0.1128      -0.3469
          280      -0.3190      -0.1276      -0.4466
          281      -0.1332      -0.1480      -0.2811
          282      -0.0307      -0.0783      -0.1090
          283      -0.3115      -0.0986      -0.4101
          284      -0.1836      -0.0871      -0.2707
          285      -0.2173      -0.1182      -0.3355
          286      -0.3116      -0.1333      -0.4448
          287      -0.2008      -0.0675      -0.2683
          288      -0.3553      -0.1259      -0.4812
          289      -0.3376      -0.1353      -0.4729
          290      -0.3984      -0.1242      -0.5226
          291      -0.0114      -0.1078      -0.1192
          292      -0.1183      -0.1154      -0.2336
          293      -0.2010      -0.0950      -0.2960
          294       0.0096      -0.1252      -0.1156
          295      -0.1622      -0.1126      -0.2748
          296      -0.2938      -0.1210      -0.4149
          297      -0.1194      -0.1274      -0.2467
          298      -0.1764      -0.0908      -0.2671
          299      -0.2516      -0.1275      -0.3790
          300       0.0299      -0.1292      -0.0994
          301      -0.0946      -0.0788      -0.1734
          302      -0.0273      -0.1491      -0.1764
          303      -0.0461      -0.1941      -0.2402
          304      -0.2533      -0.0991      -0.3524
          305      -0.1126      -0.1355      -0.2480
          306       0.0162      -0.0810      -0.0648
          307       0.1738      -0.1804      -0.0066
          308      -0.1752      -0.1661      -0.3412
          309      -0.2078      -0.1032      -0.3109
          310      -0.1679      -0.1320      -0.2998
          311      -0.2016      -0.1248      -0.3264
          312      -0.1369      -0.1110      -0.2480
          313      -0.1355      -0.1465      -0.2821
          314      -0.1479      -0.1380      -0.2859
          315      -0.3176      -0.1237      -0.4414
          316      -0.0841      -0.1042      -0.1883
          317      -0.3770      -0.1287      -0.5058
          318      -0.3973      -0.1476      -0.5449
          319       0.0921      -0.1329      -0.0409
          320       0.0089      -0.1399      -0.1310
          321       0.0133      -0.1014      -0.0881
          322      -0.0736      -0.1190      -0.1926
          323      -0.2613      -0.1267      -0.3880
          324      -0.1497      -0.0798      -0.2294
          325      -0.0179      -0.1108      -0.1287
          326      -0.2739      -0.0742      -0.3481
          327       0.0196      -0.1124      -0.0929
          328      -0.3131      -0.1175      -0.4306
          329       0.0475      -0.1123      -0.0648
          330      -0.0625      -0.1005      -0.1631
          331      -0.1859      -0.0808      -0.2667
          332       0.0001      -0.1482      -0.1481
          333      -0.0263      -0.1602      -0.1865
          334       0.0022      -0.1553      -0.1531
          335      -0.1228      -0.1236      -0.2464
          336      -0.2142      -0.1197      -0.3340
          337       0.0077      -0.2302      -0.2225
          338      -0.2515      -0.1984      -0.4499
          339       0.0475      -0.0859      -0.0384
          340      -0.2279      -0.2582      -0.4860
          341      -0.1284      -0.1498      -0.2782
          342      -0.1395      -0.2410      -0.3805
          343      -0.0006      -0.1527      -0.1533
          344      -0.1802      -0.0836      -0.2638
          345       0.0601      -0.1116      -0.0515
          346      -0.0903      -0.1105      -0.2008
          347      -0.1882      -0.2140      -0.4023
          348      -0.0082      -0.0892      -0.0974
          349      -0.1080      -0.1706      -0.2786
          350      -0.1369      -0.1071      -0.2440
          351      -0.1810      -0.0673      -0.2483
          352      -0.1258      -0.1780      -0.3038
          353       0.0295      -0.1674      -0.1379
          354      -0.2275      -0.1479      -0.3753
          355      -0.2073      -0.1796      -0.3869
          356      -0.0068      -0.1573      -0.1641
          357      -0.1054      -0.1800      -0.2855
          358       0.0600      -0.1376      -0.0776
          359       0.0234      -0.1327      -0.1093
          360       0.0534      -0.1197      -0.0664
          361      -0.1352      -0.1454      -0.2806
          362      -0.1860      -0.1181      -0.3040
          363      -0.1378      -0.1327      -0.2704
          364      -0.2047      -0.0822      -0.2869
          365      -0.3205      -0.1045      -0.4250
          366      -0.2266      -0.0838      -0.3104
          367      -0.0160      -0.1319      -0.1479
          368       0.1160      -0.0779       0.0380
          369      -0.0518      -0.0770      -0.1288
          370      -0.0560      -0.0914      -0.1474
          371       0.0073      -0.1207      -0.1134
          372      -0.4956      -0.1749      -0.6704
          373      -0.2164      -0.0840      -0.3004
          374      -0.2756      -0.1272      -0.4028
          375      -0.1363      -0.1049      -0.2411
          376      -0.1694      -0.1066      -0.2760
          377      -0.0352      -0.1194      -0.1546
          378      -0.1617      -0.1690      -0.3306
          379       0.0329      -0.1085      -0.0756
          380      -0.2527      -0.0898      -0.3425
          381       0.0140      -0.1077      -0.0937
          382      -0.0612      -0.1631      -0.2243
          383      -0.2716      -0.1564      -0.4280
          384      -0.1443      -0.1638      -0.3080
          385      -0.0707      -0.1086      -0.1793
          386      -0.0879      -0.1154      -0.2033
          387      -0.0705      -0.1062      -0.1768
          388      -0.1394      -0.1489      -0.2883
          389      -0.1451      -0.1459      -0.2910
          390      -0.0678      -0.1569      -0.2247
          391      -0.1243      -0.1453      -0.2696
          392      -0.0261      -0.0844      -0.1104
          393      -0.2282      -0.1106      -0.3388
          394      -0.0124      -0.1184      -0.1308
          395      -0.0654      -0.1584      -0.2238
          396      -0.0392      -0.1631      -0.2023
          397      -0.2435      -0.1825      -0.4260
          398       0.0268      -0.0991      -0.0723
          399       0.2376      -0.1575       0.0801
          400      -0.0167      -0.1633      -0.1800
          401      -0.2044      -0.1838      -0.3881
          402      -0.1085      -0.1175      -0.2261
          403      -0.1795      -0.1985      -0.3780
          404       0.0258      -0.2265      -0.2007
          405      -0.0226      -0.1166      -0.1392
          406      -0.0300      -0.1311      -0.1611
          407       0.1166      -0.1364      -0.0198
          408      -0.1515      -0.2453      -0.3968
          409      -0.2096      -0.1806      -0.3902
          410       0.0997      -0.1673      -0.0676
          411      -0.2496      -0.1762      -0.4258
          412      -0.0605      -0.2541      -0.3146
          413      -0.1338      -0.1439      -0.2778
          414      -0.0496      -0.1218      -0.1714
          415      -0.0978      -0.1776      -0.2755
          416      -0.2200      -0.0879      -0.3079
          417      -0.1452      -0.2056      -0.3508
          418      -0.0506      -0.1069      -0.1574
          419      -0.1992      -0.1589      -0.3580
          420      -0.0412      -0.1818      -0.2231
          421      -0.4696      -0.3156      -0.7852
          422      -0.2105      -0.1351      -0.3456
          423      -0.0387      -0.1095      -0.1482
          424       0.1622      -0.1653      -0.0031
          425      -0.0978      -0.1021      -0.1999
          426       0.0559      -0.1203      -0.0644
          427      -0.0645      -0.1247      -0.1892
          428       0.0983      -0.1100      -0.0116
          429      -0.0488      -0.1448      -0.1936
          430      -0.0964      -0.1995      -0.2959
          431      -0.0296      -0.1344      -0.1640
          432      -0.0382      -0.0797      -0.1180
          433      -0.2075      -0.1397      -0.3472
          434      -0.1267      -0.1051      -0.2319
          435      -0.2256      -0.2122      -0.4378
          436       0.0907      -0.1181      -0.0274
          437       0.1128      -0.0898       0.0230
          438      -0.0485      -0.1703      -0.2188
          439       0.1006      -0.0899       0.0107
          440       0.1167      -0.0969       0.0198
          441       0.0902      -0.1081      -0.0179
          442      -0.0444      -0.1138      -0.1582
          443      -0.0012      -0.1005      -0.1017
          444      -0.0656      -0.2158      -0.2814
          445       0.0020      -0.2837      -0.2817
          446       0.0804      -0.1063      -0.0259
          447      -0.0463      -0.0930      -0.1393
          448       0.0833      -0.0756       0.0077
          449       0.1210      -0.1429      -0.0219
          450       0.0356      -0.0604      -0.0247
          451      -0.0781      -0.0601      -0.1381
          452      -0.0389      -0.1032      -0.1421
          453      -0.0852      -0.1079      -0.1930
          454      -0.0191      -0.0993      -0.1184
          455      -0.1311      -0.1270      -0.2581
          456      -0.0429      -0.1077      -0.1506
          457       0.0738      -0.2570      -0.1833
          458       0.0798      -0.1475      -0.0677
          459       0.1059      -0.1486      -0.0428
          460      -0.1657      -0.1572      -0.3230
          461       0.0307      -0.1518      -0.1211
          462       0.0018      -0.0924      -0.0906
          463       0.1101      -0.1015       0.0086
          464      -0.1470      -0.0914      -0.2384
          465      -0.0366      -0.1885      -0.2251
          466       0.1143      -0.1655      -0.0512
          467      -0.0917      -0.2783      -0.3700
          468      -0.0470      -0.1304      -0.1773
          469       0.1427      -0.1926      -0.0500
          470      -0.2014      -0.1128      -0.3142
          471      -0.1573      -0.1718      -0.3291
          472       0.0138      -0.1917      -0.1779
          473      -0.0895      -0.1144      -0.2039
          474      -0.1409      -0.1486      -0.2895
          475      -0.0549      -0.3028      -0.3577
          476      -0.0778      -0.1499      -0.2278
          477       0.1427      -0.1649      -0.0222
          478       0.0754      -0.0889      -0.0135
          479       0.3075      -0.2188       0.0886
          480      -0.1459      -0.2566      -0.4026
          481       0.0531      -0.1188      -0.0657
          482      -0.2157      -0.1985      -0.4142
          483       0.0215      -0.1142      -0.0927
          484      -0.1433      -0.1323      -0.2756
          485      -0.0468      -0.1089      -0.1557
          486       0.1525      -0.1143       0.0382
          487      -0.1618      -0.1108      -0.2726
          488       0.0847      -0.1334      -0.0487
          489      -0.0572      -0.2077      -0.2649
          490      -0.1275      -0.1960      -0.3234
          491       0.1736      -0.1499       0.0236
          492       0.0265      -0.1530      -0.1265
          493       0.1961      -0.1677       0.0284
          494      -0.0284      -0.1380      -0.1664
          495      -0.1502      -0.1183      -0.2685
          496       0.0798      -0.1336      -0.0539
          497      -0.0439      -0.1883      -0.2322
          498      -0.2979      -0.2264      -0.5244
          499      -0.0537      -0.1061      -0.1598
          500       0.1074      -0.1450      -0.0376
          501      -0.0657      -0.1192      -0.1849
          502       0.1025      -0.0877       0.0148
          503       0.2135      -0.1884       0.0251
          504      -0.3436      -0.3228      -0.6664
          505      -0.1748      -0.1103      -0.2851
          506      -0.3902      -0.1183      -0.5085
          507      -0.0023      -0.1800      -0.1823
          508      -0.0078      -0.1996      -0.2073
          509      -0.1073      -0.2074      -0.3147
          510       0.1021      -0.1121      -0.0100
          511       0.0156      -0.1239      -0.1083
          512      -0.0199      -0.1742      -0.1941
          513       0.0635      -0.1015      -0.0381
          514      -0.0376      -0.0852      -0.1228
          515       0.2329      -0.1545       0.0785
          516      -0.0706      -0.1734      -0.2441
          517       0.1035      -0.0972       0.0063
          518      -0.0848      -0.1123      -0.1971
          519      -0.0079      -0.0873      -0.0953
          520      -0.2452      -0.1849      -0.4301
          521       0.0194      -0.0986      -0.0792
          522       0.0456      -0.1158      -0.0702
          523      -0.2531      -0.1295      -0.3826
          524       0.0137      -0.0925      -0.0788
          525      -0.1805      -0.1081      -0.2886
          526       0.0310      -0.1562      -0.1252
          527      -0.1774      -0.1354      -0.3128
          528       0.0646      -0.0893      -0.0247
          529      -0.1521      -0.1109      -0.2630
          530       0.0289      -0.1276      -0.0987
          531      -0.2223      -0.1605      -0.3828
          532      -0.0393      -0.1713      -0.2106
          533      -0.0721      -0.1055      -0.1775
          534      -0.2016      -0.1842      -0.3858
          535      -0.1738      -0.0937      -0.2675
          536      -0.2847      -0.2305      -0.5152
          537      -0.0221      -0.0973      -0.1194
          538       0.0792      -0.1084      -0.0291
          539      -0.0964      -0.1175      -0.2139
          540      -0.0970      -0.2863      -0.3832
          541      -0.0217      -0.2009      -0.2226
          542      -0.0189      -0.1318      -0.1507
          543       0.0508      -0.1620      -0.1112
          544      -0.1969      -0.1902      -0.3871
          545       0.0563      -0.2259      -0.1696
          546      -0.1393      -0.1688      -0.3081
          547      -0.1275      -0.1764      -0.3039
          548       0.0660      -0.2157      -0.1497
          549       0.0134      -0.1381      -0.1247
          550      -0.0969      -0.2092      -0.3061
          551      -0.1401      -0.1463      -0.2864
          552       0.0250      -0.1795      -0.1545
          553       0.0859      -0.1716      -0.0857
          554      -0.0956      -0.0840      -0.1795
          555      -0.0783      -0.0852      -0.1634
          556      -0.4774      -0.1187      -0.5961
          557      -0.0573      -0.1143      -0.1716
          558      -0.0518      -0.1046      -0.1564
          559       0.0314      -0.2093      -0.1779
          560       0.2589      -0.2475       0.0115
          561      -0.0612      -0.3018      -0.3630
          562      -0.5174      -0.2665      -0.7839
          563       0.1661      -0.1374       0.0287
          564      -0.2624      -0.2411      -0.5035
          565      -0.0103      -0.2730      -0.2833
          566       0.0776      -0.2126      -0.1349
          567       0.0750      -0.2209      -0.1458
          568      -0.0962      -0.3145      -0.4107
          569       0.0317      -0.2379      -0.2061
          570       0.1431      -0.1286       0.0145
          571      -0.1306      -0.2079      -0.3385
          572      -0.3183      -0.1356      -0.4539
          573      -0.1702      -0.0986      -0.2688
          574      -0.1930      -0.1066      -0.2996
          575      -0.1560      -0.1320      -0.2880
          576      -0.0591      -0.1175      -0.1766
          577      -0.2348      -0.1073      -0.3422
          578      -0.2077      -0.1651      -0.3729
          579      -0.2279      -0.1941      -0.4220
          580      -0.0967      -0.1161      -0.2128
          581       0.0006      -0.1393      -0.1387
          582       0.1534      -0.1154       0.0380
          583       0.1657      -0.1377       0.0280
          584      -0.0696      -0.0528      -0.1224
          585      -0.2579      -0.0869      -0.3448
          586      -0.3393      -0.1703      -0.5096
          587      -0.2061      -0.0849      -0.2909
          588      -0.0240      -0.0665      -0.0905
          589       0.0376      -0.0589      -0.0213
          590      -0.1207      -0.1131      -0.2338
          591      -0.0486      -0.0591      -0.1077
          592      -0.1349      -0.0690      -0.2040
          593      -0.0811      -0.0946      -0.1758
          594      -0.0355      -0.0873      -0.1228
          595      -0.0731      -0.0734      -0.1465
          596      -0.1585      -0.2532      -0.4118
          597      -0.1061      -0.1584      -0.2645
          598       0.2011      -0.1122       0.0889
          599      -0.3549      -0.1160      -0.4708
          600       0.0681      -0.1750      -0.1068
          601       0.0115      -0.2471      -0.2357
          602      -0.0883      -0.1023      -0.1906
          603       0.0525      -0.1867      -0.1342
          604      -0.1491      -0.1791      -0.3282
          605      -0.2562      -0.1461      -0.4023
          606      -0.0240      -0.2212      -0.2452
          607      -0.0482      -0.1487      -0.1969
          608       0.0355      -0.1457      -0.1101
          609      -0.1888      -0.1427      -0.3315
          610      -0.1423      -0.1989      -0.3412
          611      -0.0546      -0.1023      -0.1569
          612       0.0704      -0.1750      -0.1046
          613       0.0199      -0.1539      -0.1340
          614      -0.4413      -0.1422      -0.5834
          615      -0.0338      -0.1437      -0.1775
          616      -0.1212      -0.1395      -0.2607
          617       0.0028      -0.1069      -0.1041
          618      -0.1560      -0.1570      -0.3130
          619      -0.0170      -0.1673      -0.1842
