# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 707 (N) to 720 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          126      -1.8030      -1.8715      -3.6745
          127      -1.4784      -2.6929      -4.1713
          128      -1.3427      -2.3805      -3.7231
          129      -2.8244       0.2449      -2.5794
          130      -1.7247      -2.1560      -3.8807
          131      -1.4791      -3.4260      -4.9051
          132      -1.9488      -3.0263      -4.9751
          133      -2.1935      -2.4092      -4.6027
          134      -1.7167      -2.2545      -3.9712
          135      -0.9267      -3.9287      -4.8553
          136      -0.9944      -2.2414      -3.2357
          137      -1.7669      -3.0852      -4.8521
          138      -1.6162      -2.0589      -3.6752
          139      -1.6242      -2.2767      -3.9010
          140      -1.8145      -1.9026      -3.7171
          141      -2.2374      -2.0462      -4.2836
          142      -2.3195      -3.5113      -5.8308
          143      -1.9101      -2.8458      -4.7559
          144      -2.2857      -2.5286      -4.8143
          145      -2.1661      -3.2147      -5.3809
          146      -1.2816      -2.5223      -3.8040
          147      -1.8628      -2.1750      -4.0378
          148      -2.0404      -2.6180      -4.6585
          149      -1.1832      -3.3525      -4.5357
          150      -2.1177      -2.6737      -4.7914
          151      -1.8973      -3.1763      -5.0736
          152      -2.9660      -3.5938      -6.5598
          153      -1.8774      -3.2200      -5.0974
          154      -1.2365      -3.0283      -4.2648
          155      -2.4399      -3.2567      -5.6966
          156      -1.9502      -2.8396      -4.7898
          157      -1.8423      -3.2004      -5.0427
          158      -1.7858      -2.8915      -4.6773
          159      -1.3934      -3.1329      -4.5263
          160      -1.8833      -0.5391      -2.4223
          161      -2.1341      -2.6588      -4.7928
          162      -2.0526      -2.1238      -4.1764
          163      -1.9990      -2.5754      -4.5744
          164      -1.9274      -1.9006      -3.8280
