# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/08/23  10:06:57                  
# N: 49215 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83616
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL_mut/MR-COL_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # Protein last residue number: 258
# You selected atom 57 (N) to 4269 (OXT)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49215
#        Step         Elec          VDW        Total
          125     -39.3915     -49.7458     -89.1372
          126     -41.7082     -49.9221     -91.6303
          127     -35.5246     -49.9917     -85.5162
          128     -44.3307     -45.3228     -89.6535
          129     -41.0940     -50.8940     -91.9880
          130     -38.2591     -53.2627     -91.5218
          131     -43.0575     -51.6035     -94.6610
          132     -44.1340     -46.8903     -91.0243
          133     -39.3648     -56.0465     -95.4113
          134     -38.0486     -50.7172     -88.7658
          135     -35.9104     -52.2204     -88.1308
          136     -42.1767     -50.2520     -92.4287
          137     -38.9310     -56.2145     -95.1455
          138     -41.2111     -50.6952     -91.9063
          139     -39.9911     -49.9133     -89.9043
          140     -43.7042     -49.7154     -93.4196
          141     -32.5963     -55.8886     -88.4849
          142     -37.4051     -46.1996     -83.6047
          143     -37.0646     -55.9068     -92.9715
          144     -40.0794     -54.3396     -94.4190
          145     -41.9062     -55.2567     -97.1629
          146     -35.2102     -52.5655     -87.7758
          147     -32.2519     -55.1958     -87.4478
          148     -41.2427     -49.5517     -90.7944
          149     -49.9207     -48.0241     -97.9448
          150     -38.6873     -50.4819     -89.1692
          151     -41.8595     -46.7982     -88.6576
          152     -33.8743     -55.3613     -89.2356
          153     -46.0760     -52.4155     -98.4915
          154     -47.6553     -51.6720     -99.3273
          155     -44.2885     -52.7452     -97.0337
          156     -41.4041     -54.3828     -95.7870
          157     -35.3734     -56.4183     -91.7917
          158     -38.5505     -53.7194     -92.2699
          159     -46.0542     -52.3144     -98.3686
          160     -37.9037     -49.4660     -87.3696
          161     -38.9139     -51.9673     -90.8812
          162     -39.2689     -51.6453     -90.9141
          163     -38.3596     -54.8785     -93.2382
          164     -44.8858     -48.0846     -92.9703
          165     -42.9840     -49.9596     -92.9435
          166     -42.5366     -54.6288     -97.1654
          167     -40.9332     -52.1855     -93.1187
          168     -41.1772     -53.0420     -94.2192
          169     -48.5439     -40.8319     -89.3758
          170     -38.0160     -53.7340     -91.7499
          171     -51.5524     -46.4433     -97.9957
          172     -45.4171     -47.4243     -92.8414
          173     -48.2865     -50.8027     -99.0891
          174     -42.4360     -53.1529     -95.5888
          175     -42.3410     -50.8250     -93.1660
          176     -31.1162     -57.0217     -88.1379
          177     -37.4663     -52.1730     -89.6393
          178     -28.1655     -56.4477     -84.6131
          179     -27.5769     -50.1826     -77.7595
          180     -36.5654     -55.1602     -91.7257
          181     -38.7239     -46.2537     -84.9776
          182     -43.4220     -54.7465     -98.1685
          183     -47.6393     -49.0973     -96.7365
          184     -41.2546     -56.0900     -97.3446
          185     -38.5353     -56.8030     -95.3383
          186     -39.9890     -50.4925     -90.4814
          187     -44.2433     -45.9160     -90.1593
          188     -37.6497     -52.6329     -90.2825
          189     -38.5214     -51.8271     -90.3485
          190     -29.8831     -50.8419     -80.7250
          191     -45.8393     -49.2737     -95.1130
          192     -36.9329     -52.2607     -89.1937
          193     -35.0913     -52.3962     -87.4875
          194     -39.9438     -53.1827     -93.1265
          195     -35.9029     -51.9459     -87.8488
          196     -51.6986     -49.5087    -101.2073
          197     -40.7242     -51.3873     -92.1114
          198     -42.1382     -51.2214     -93.3596
          199     -47.8401     -44.1308     -91.9709
          200     -37.3905     -47.4649     -84.8555
          201     -42.7447     -52.3668     -95.1115
          202     -31.2293     -52.3101     -83.5395
          203     -37.1783     -52.5426     -89.7209
          204     -38.9391     -47.8833     -86.8224
          205     -50.5191     -44.1797     -94.6988
          206     -43.6423     -52.4757     -96.1180
          207     -45.8560     -50.2998     -96.1558
          208     -35.0587     -52.1588     -87.2175
          209     -41.3983     -50.7798     -92.1781
          210     -45.0299     -49.3459     -94.3758
          211     -42.8330     -56.2522     -99.0853
          212     -38.1158     -52.3008     -90.4167
          213     -35.7159     -48.5818     -84.2977
          214     -44.0969     -47.1890     -91.2859
          215     -42.8481     -51.4166     -94.2647
          216     -43.0753     -53.4947     -96.5701
          217     -48.6764     -47.4074     -96.0838
          218     -42.6610     -52.2959     -94.9569
          219     -41.6262     -44.9779     -86.6041
          220     -40.4089     -53.1965     -93.6054
          221     -44.4006     -51.6749     -96.0755
          222     -44.5983     -43.7523     -88.3507
          223     -52.2538     -48.0369    -100.2908
          224     -36.4120     -48.3199     -84.7319
          225     -46.8024     -48.6292     -95.4317
          226     -44.4658     -47.7523     -92.2181
          227     -46.4216     -48.6313     -95.0530
          228     -38.0873     -54.2838     -92.3710
          229     -44.7544     -48.2202     -92.9746
          230     -44.8432     -50.2198     -95.0630
          231     -34.1759     -49.5516     -83.7274
          232     -32.2722     -53.5425     -85.8147
          233     -43.6428     -48.7287     -92.3715
          234     -41.0952     -53.7265     -94.8217
          235     -47.3680     -49.4639     -96.8318
          236     -41.4873     -49.6452     -91.1326
          237     -42.9606     -45.7894     -88.7500
          238     -32.4368     -50.7774     -83.2142
          239     -51.8239     -47.3023     -99.1262
          240     -44.3449     -53.8943     -98.2393
          241     -46.0394     -46.8629     -92.9022
          242     -44.4890     -49.8086     -94.2976
          243     -32.9907     -52.4501     -85.4409
          244     -36.6995     -53.6934     -90.3929
          245     -45.4761     -47.4239     -92.9000
          246     -46.4619     -47.6918     -94.1537
          247     -51.8824     -48.5293    -100.4117
          248     -37.0711     -51.6938     -88.7648
          249     -41.5724     -49.6187     -91.1911
          250     -41.3608     -52.7935     -94.1543
          251     -40.9253     -52.8865     -93.8118
          252     -40.5142     -49.5134     -90.0276
          253     -30.7527     -52.2175     -82.9703
          254     -44.3734     -52.2727     -96.6461
          255     -32.8214     -52.0083     -84.8297
          256     -33.5948     -51.8462     -85.4410
          257     -38.4179     -47.9138     -86.3317
          258     -27.9465     -51.5897     -79.5362
          259     -34.2582     -51.4280     -85.6862
          260     -30.9640     -54.3756     -85.3397
          261     -37.8160     -51.2552     -89.0712
          262     -39.9703     -46.3748     -86.3451
          263     -38.6429     -56.2842     -94.9271
          264     -32.4462     -53.9304     -86.3766
          265     -43.1605     -50.6942     -93.8547
          266     -33.4504     -49.5593     -83.0098
          267     -30.2821     -50.4545     -80.7367
          268     -32.8019     -47.9116     -80.7135
          269     -34.4533     -51.4671     -85.9205
          270     -41.9623     -51.6002     -93.5625
          271     -31.0398     -55.1340     -86.1738
          272     -36.5495     -49.0684     -85.6179
