# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/08/23  10:06:57                  
# N: 49215 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83616
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL_mut/MR-COL_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49215
#        Step         Elec          VDW        Total
          126     -42.5622     -51.3743     -93.9365
          127     -38.1178     -50.5024     -88.6202
          128     -46.6181     -45.9019     -92.5199
          129     -34.2137     -52.3160     -86.5297
          130     -30.5505     -54.6823     -85.2328
          131     -37.0263     -53.3909     -90.4173
          132     -36.3813     -48.3359     -84.7172
          133     -31.1131     -57.5386     -88.6516
          134     -30.2088     -51.9269     -82.1357
          135     -27.0107     -53.6478     -80.6585
          136     -36.8066     -51.6537     -88.4603
          137     -32.3180     -57.6011     -89.9191
          138     -32.9056     -51.7970     -84.7026
          139     -33.4185     -50.9058     -84.3243
          140     -36.9622     -51.4603     -88.4224
          141     -30.8655     -57.3836     -88.2491
          142     -31.0488     -47.7056     -78.7544
          143     -29.6441     -57.4072     -87.0513
          144     -34.3974     -55.7648     -90.1622
          145     -33.7599     -56.5167     -90.2766
          146     -28.2759     -53.9417     -82.2175
          147     -26.8068     -56.5526     -83.3594
          148     -36.2163     -50.7011     -86.9174
          149     -42.6719     -49.2556     -91.9275
          150     -32.3882     -51.7080     -84.0962
          151     -37.4551     -48.2856     -85.7407
          152     -25.9781     -56.7932     -82.7713
          153     -37.0613     -53.6789     -90.7403
          154     -39.7081     -53.2782     -92.9864
          155     -37.2241     -54.1322     -91.3563
          156     -33.5305     -55.9370     -89.4675
          157     -27.6856     -57.9880     -85.6736
          158     -30.4705     -55.3285     -85.7990
          159     -37.0000     -52.5801     -89.5801
          160     -36.6528     -49.8065     -86.4593
          161     -30.6340     -53.6214     -84.2555
          162     -28.3944     -53.1612     -81.5555
          163     -29.7206     -56.4870     -86.2076
          164     -38.4451     -49.4811     -87.9262
          165     -35.8611     -51.1941     -87.0552
          166     -33.4573     -56.0723     -89.5296
          167     -33.2547     -53.5249     -86.7796
          168     -34.4145     -54.5563     -88.9708
          169     -39.0193     -42.1828     -81.2021
          170     -33.4296     -54.0832     -87.5128
          171     -41.3287     -48.0110     -89.3397
          172     -41.5644     -49.0121     -90.5765
          173     -42.7242     -52.4562     -95.1803
          174     -34.9856     -54.6845     -89.6701
          175     -35.6359     -51.7777     -87.4136
          176     -26.3164     -58.3899     -84.7063
          177     -38.1018     -52.5730     -90.6748
          178     -22.5743     -58.1049     -80.6793
          179     -22.3762     -51.1036     -73.4798
          180     -29.9208     -56.5991     -86.5199
          181     -39.3529     -47.3584     -86.7113
          182     -36.6315     -55.6677     -92.2992
          183     -39.0069     -50.3459     -89.3529
          184     -32.7771     -57.0503     -89.8274
          185     -33.3386     -58.3019     -91.6405
          186     -32.3199     -52.2375     -84.5574
          187     -36.4077     -47.4067     -83.8144
          188     -30.2658     -53.6815     -83.9473
          189     -30.7465     -53.0637     -83.8102
          190     -24.9293     -52.4183     -77.3476
          191     -35.1364     -49.4214     -84.5577
          192     -32.8082     -53.4887     -86.2968
          193     -32.2921     -53.0688     -85.3609
          194     -34.4268     -54.5766     -89.0034
          195     -29.9726     -52.2644     -82.2370
          196     -42.9489     -50.8596     -93.8085
          197     -34.3160     -52.9440     -87.2601
          198     -37.9063     -52.6949     -90.6013
          199     -39.0826     -45.6197     -84.7023
          200     -33.8688     -49.0471     -82.9159
          201     -36.9345     -53.7474     -90.6818
          202     -26.0284     -52.4228     -78.4511
          203     -33.3523     -53.8488     -87.2011
          204     -32.7325     -49.5674     -82.3000
          205     -43.8230     -45.6982     -89.5212
          206     -33.7950     -53.7625     -87.5575
          207     -36.4532     -51.3469     -87.8001
          208     -29.5126     -53.8256     -83.3382
          209     -33.5472     -51.2493     -84.7966
          210     -39.4975     -50.9324     -90.4299
          211     -34.7410     -57.6954     -92.4364
          212     -34.6447     -53.5575     -88.2022
          213     -33.1232     -49.3182     -82.4414
          214     -35.3294     -48.7502     -84.0796
          215     -37.0493     -52.7680     -89.8173
          216     -36.6311     -54.2971     -90.9283
          217     -43.6146     -48.9184     -92.5330
          218     -36.4354     -53.5864     -90.0218
          219     -33.2292     -44.7459     -77.9751
          220     -34.5804     -54.6199     -89.2003
          221     -36.0360     -52.8562     -88.8922
          222     -39.2098     -45.4440     -84.6538
          223     -44.2342     -49.1961     -93.4303
          224     -32.0023     -49.9491     -81.9514
          225     -37.1080     -49.3654     -86.4734
          226     -38.2030     -49.3512     -87.5542
          227     -39.1239     -49.0042     -88.1282
          228     -30.7414     -55.6327     -86.3741
          229     -40.3482     -49.5278     -89.8761
          230     -36.2210     -51.5104     -87.7314
          231     -31.6440     -50.7059     -82.3499
          232     -27.6612     -54.9808     -82.6420
          233     -37.4887     -49.8570     -87.3457
          234     -33.5185     -55.1582     -88.6767
          235     -39.2776     -50.9942     -90.2718
          236     -33.8638     -51.0849     -84.9486
          237     -35.7860     -46.9747     -82.7607
          238     -29.5588     -51.8082     -81.3670
          239     -45.0987     -48.8178     -93.9164
          240     -35.8418     -55.1255     -90.9673
          241     -39.4364     -48.4304     -87.8668
          242     -34.9607     -50.7453     -85.7060
          243     -30.0923     -53.4691     -83.5614
          244     -37.5913     -52.6646     -90.2559
          245     -41.0582     -48.2538     -89.3120
          246     -38.6656     -49.1921     -87.8577
          247     -42.7167     -49.8261     -92.5428
          248     -32.4365     -52.9276     -85.3641
          249     -33.5822     -51.1720     -84.7542
          250     -36.3307     -54.1575     -90.4883
          251     -35.6646     -54.2767     -89.9414
          252     -33.8961     -50.9276     -84.8237
          253     -25.0811     -53.7688     -78.8500
          254     -36.0205     -53.5711     -89.5916
          255     -27.5573     -53.4978     -81.0551
          256     -26.0973     -53.4443     -79.5416
          257     -29.1628     -49.4916     -78.6544
          258     -22.6065     -53.1775     -75.7839
          259     -26.1161     -52.9702     -79.0863
          260     -22.5608     -55.3675     -77.9283
          261     -29.1128     -52.7403     -81.8531
          262     -31.5650     -47.7408     -79.3058
          263     -25.2893     -57.6457     -82.9349
          264     -25.1187     -55.5576     -80.6762
