# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          139       0.0668      -0.0078       0.0590
          140       0.0743      -0.0115       0.0628
          141       0.0333      -0.0130       0.0203
          142       0.0364      -0.0095       0.0269
          143       0.0933      -0.0092       0.0841
          144       0.0314      -0.0108       0.0206
          145       0.0820      -0.0073       0.0747
          146       0.0383      -0.0079       0.0304
          147       0.0713      -0.0078       0.0635
          148       0.0617      -0.0073       0.0544
          149       0.0587      -0.0079       0.0508
          150       0.0545      -0.0072       0.0473
          151       0.0538      -0.0094       0.0443
          152       0.0588      -0.0096       0.0492
          153       0.0377      -0.0072       0.0305
          154       0.0351      -0.0071       0.0281
          155       0.0260      -0.0063       0.0197
          156       0.0528      -0.0077       0.0451
          157       0.0858      -0.0082       0.0776
          158       0.0197      -0.0074       0.0123
          159       0.0485      -0.0075       0.0410
          160       0.0309      -0.0075       0.0234
          161       0.0962      -0.0109       0.0853
          162       0.0776      -0.0097       0.0679
          163       0.1380      -0.0094       0.1287
          164       0.1103      -0.0088       0.1015
          165       0.0756      -0.0103       0.0653
          166       0.0871      -0.0080       0.0791
          167       0.0779      -0.0099       0.0680
          168       0.1092      -0.0140       0.0953
          169       0.0360      -0.0116       0.0244
          170       0.0910      -0.0094       0.0816
          171       0.0949      -0.0104       0.0846
          172       0.0630      -0.0089       0.0541
          173       0.0843      -0.0098       0.0745
          174       0.0238      -0.0106       0.0132
          175       0.0459      -0.0133       0.0326
          176       0.0702      -0.0140       0.0562
          177       0.0381      -0.0130       0.0251
          178       0.0444      -0.0127       0.0317
          179       0.0688      -0.0106       0.0582
          180       0.1106      -0.0119       0.0987
          181       0.0647      -0.0091       0.0557
          182       0.0530      -0.0101       0.0429
          183       0.0740      -0.0080       0.0659
          184       0.0897      -0.0137       0.0760
          185       0.0763      -0.0114       0.0649
          186       0.1163      -0.0126       0.1037
          187       0.0387      -0.0098       0.0289
          188       0.0269      -0.0092       0.0176
          189       0.0493      -0.0091       0.0402
          190       0.0890      -0.0135       0.0755
          191       0.0873      -0.0120       0.0753
          192       0.0755      -0.0115       0.0640
          193       0.0848      -0.0126       0.0721
          194       0.0877      -0.0125       0.0752
          195       0.0892      -0.0129       0.0763
          196       0.1140      -0.0125       0.1016
          197       0.0657      -0.0116       0.0540
          198       0.0716      -0.0090       0.0627
          199       0.0949      -0.0066       0.0883
          200       0.1192      -0.0117       0.1075
          201       0.0909      -0.0112       0.0797
          202       0.0517      -0.0122       0.0395
          203       0.0224      -0.0143       0.0081
          204      -0.0051      -0.0110      -0.0161
          205       0.0374      -0.0108       0.0265
          206       0.0038      -0.0100      -0.0063
          207       0.0776      -0.0138       0.0638
          208       0.0966      -0.0112       0.0855
          209       0.0453      -0.0110       0.0343
          210      -0.0205      -0.0083      -0.0287
          211       0.0620      -0.0080       0.0540
          212       0.0862      -0.0103       0.0759
          213       0.0955      -0.0131       0.0825
          214       0.0696      -0.0125       0.0571
          215       0.0678      -0.0108       0.0569
          216       0.0465      -0.0118       0.0347
          217      -0.0224      -0.0110      -0.0334
          218       0.0472      -0.0091       0.0382
          219       0.0955      -0.0117       0.0838
          220       0.1026      -0.0108       0.0919
          221       0.1222      -0.0115       0.1107
          222       0.0663      -0.0096       0.0567
          223       0.1060      -0.0092       0.0967
          224       0.1267      -0.0100       0.1167
          225       0.1144      -0.0121       0.1023
          226       0.1059      -0.0107       0.0952
          227      -0.0124      -0.0114      -0.0239
          228      -0.0089      -0.0120      -0.0209
          229       0.0732      -0.0088       0.0644
          230       0.0837      -0.0081       0.0756
          231       0.0567      -0.0077       0.0490
          232       0.0204      -0.0090       0.0114
          233       0.0397      -0.0098       0.0299
          234       0.1289      -0.0102       0.1187
          235       0.0865      -0.0106       0.0759
          236       0.0678      -0.0118       0.0560
          237       0.1077      -0.0132       0.0945
          238       0.0975      -0.0085       0.0889
          239       0.0927      -0.0081       0.0846
          240       0.1004      -0.0103       0.0901
          241       0.0776      -0.0070       0.0707
          242       0.0552      -0.0077       0.0475
          243       0.0850      -0.0097       0.0753
          244       0.0898      -0.0097       0.0802
          245       0.0321      -0.0076       0.0244
          246       0.0597      -0.0090       0.0507
          247       0.0798      -0.0110       0.0688
          248       0.0455      -0.0073       0.0382
          249       0.0686      -0.0091       0.0595
          250       0.0886      -0.0083       0.0804
          251       0.0324      -0.0095       0.0229
          252       0.0718      -0.0061       0.0657
          253       0.0900      -0.0097       0.0803
          254       0.0840      -0.0103       0.0737
          255       0.0617      -0.0111       0.0505
          256      -0.0016      -0.0117      -0.0133
          257       0.0843      -0.0082       0.0761
          258       0.0776      -0.0100       0.0675
          259       0.0587      -0.0114       0.0474
          260       0.0622      -0.0068       0.0553
          261       0.0940      -0.0074       0.0867
          262       0.0922      -0.0107       0.0815
          263       0.0453      -0.0086       0.0367
          264       0.0833      -0.0098       0.0735
          265       0.0819      -0.0079       0.0740
          266       0.0295      -0.0121       0.0174
          267       0.0797      -0.0088       0.0709
          268       0.1458      -0.0073       0.1385
          269       0.0793      -0.0128       0.0666
          270       0.0745      -0.0130       0.0615
          271       0.0318      -0.0092       0.0226
          272       0.1943      -0.0119       0.1824
