# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 1489 (N) to 1512 (O)
# NetCDF Frame dimension: 368
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          127     -10.9557      -0.6681     -11.6238
          128      -7.9081      -0.5815      -8.4896
          129     -12.6002      -0.3465     -12.9468
          130     -10.4614      -0.6546     -11.1159
          131     -15.2424      -0.0262     -15.2686
          132     -10.7104      -0.4089     -11.1193
          133      -8.7295      -0.6157      -9.3452
          134     -13.4869      -0.6578     -14.1448
          135     -11.8704      -0.3802     -12.2506
          136      -9.9769      -0.3865     -10.3634
          137      -8.6261      -0.5144      -9.1405
          138     -10.3596      -0.6418     -11.0015
          139     -16.5604       0.1902     -16.3702
          140      -8.9170      -0.6415      -9.5585
          141     -13.6734       0.1769     -13.4965
          142     -14.0564      -0.2658     -14.3222
          143     -13.1102      -0.3317     -13.4419
          144     -13.1368       0.2052     -12.9317
          145     -14.5279      -0.1789     -14.7068
          146     -11.4450      -0.5934     -12.0384
          147      -9.2226      -0.5620      -9.7846
          148     -10.8858      -0.5983     -11.4842
          149     -10.6168      -0.6273     -11.2441
          150      -9.1828      -0.5351      -9.7179
          151     -11.8751      -0.6716     -12.5468
          152      -8.8933      -0.6858      -9.5790
          153     -14.9954      -0.6907     -15.6861
          154     -10.8331      -0.6191     -11.4522
          155     -13.7030       0.0869     -13.6160
          156      -9.8347      -0.5777     -10.4124
          157     -10.5472      -0.7104     -11.2576
          158     -13.1458      -0.6370     -13.7828
          159     -10.9149      -0.6530     -11.5679
          160      -8.4945      -0.3247      -8.8192
          161     -14.3852      -0.4446     -14.8299
          162     -14.3350      -0.2722     -14.6072
          163     -19.8298       1.4246     -18.4052
          164     -12.1198      -0.6920     -12.8118
          165      -9.7627      -0.5193     -10.2820
          166     -11.5361      -0.4716     -12.0076
          167     -11.0465      -0.6915     -11.7380
          168     -13.5614       0.2298     -13.3316
          169      -9.4120      -0.5699      -9.9819
          170     -11.4726      -0.6446     -12.1172
          171      -9.4142      -0.7130     -10.1273
          172     -10.4284      -0.6581     -11.0865
          173     -11.0345      -0.7146     -11.7492
          174     -12.2123      -0.0273     -12.2396
          175     -13.6109       0.5783     -13.0327
          176     -12.4940      -0.0932     -12.5872
          177     -13.5028      -0.4540     -13.9569
          178      -9.8571      -0.6244     -10.4815
          179     -16.9524       0.7046     -16.2478
          180     -13.7051      -0.1289     -13.8340
          181      -8.5453      -0.4660      -9.0113
          182     -15.7626       0.5118     -15.2508
          183     -12.2788      -0.5135     -12.7923
          184     -11.3633      -0.6759     -12.0392
          185     -10.6627      -0.5466     -11.2093
          186     -11.5699      -0.3322     -11.9021
          187      -8.0149      -0.5839      -8.5988
          188      -7.5136      -0.6145      -8.1281
          189     -13.3218       0.0123     -13.3095
          190     -12.4891      -0.1303     -12.6194
          191     -13.5669       0.4330     -13.1339
          192     -10.4314      -0.4477     -10.8791
          193     -11.5415      -0.3567     -11.8983
          194     -12.7740      -0.3313     -13.1054
          195      -8.9442      -0.6919      -9.6361
          196      -9.1515      -0.6490      -9.8005
          197     -15.7375       0.2979     -15.4396
          198      -9.7554      -0.6240     -10.3795
          199     -10.4648      -0.7233     -11.1881
          200     -10.7745      -0.7324     -11.5069
          201     -11.7589      -0.7007     -12.4596
          202     -17.8954       1.8663     -16.0291
          203     -12.5128      -0.1388     -12.6517
          204     -12.5360       0.1471     -12.3889
          205     -14.4869       0.3738     -14.1131
          206     -15.2034       0.5994     -14.6040
          207     -10.4116      -0.0443     -10.4559
          208     -10.9855      -0.1252     -11.1107
          209     -15.1651      -0.5197     -15.6848
          210     -11.3867      -0.4169     -11.8037
          211     -11.3584      -0.4337     -11.7921
          212      -9.7948      -0.4228     -10.2176
          213     -14.8832      -0.1891     -15.0722
          214     -16.3012       0.5893     -15.7119
          215      -9.8467      -0.5557     -10.4024
          216     -16.7455      -0.3591     -17.1045
          217     -11.6126      -0.5225     -12.1351
          218     -15.9873       0.1300     -15.8573
          219     -17.6124       0.8942     -16.7181
          220     -10.4634      -0.5336     -10.9970
          221     -16.1939       2.0408     -14.1531
          222     -10.5469      -0.1600     -10.7069
          223     -11.1840      -0.5546     -11.7386
          224     -14.5603      -0.3850     -14.9453
          225     -12.4429      -0.1455     -12.5884
          226     -18.8862       3.1468     -15.7394
          227      -6.6608      -0.2180      -6.8788
          228      -3.1464      -0.0771      -3.2235
          229      -2.3446      -0.0771      -2.4217
          230      -3.0307      -0.0949      -3.1256
          231      -1.9516      -0.0582      -2.0098
          232      -5.5524      -0.1860      -5.7384
          233      -3.8644      -0.1162      -3.9806
          234      -4.0716      -0.1723      -4.2439
          235      -4.2386      -0.1733      -4.4119
          236      -5.7841      -0.2798      -6.0639
          237      -4.7302      -0.3078      -5.0380
          238      -4.4800      -0.2011      -4.6811
          239      -2.6322      -0.0924      -2.7246
          240      -3.6939      -0.1046      -3.7985
          241      -3.9467      -0.0996      -4.0462
          242      -2.6089      -0.0679      -2.6768
          243      -3.7906      -0.1523      -3.9429
          244      -5.1595      -0.1709      -5.3304
          245      -2.9745      -0.0699      -3.0444
          246      -3.0977      -0.1073      -3.2050
          247      -4.1579      -0.1913      -4.3493
          248      -4.4498      -0.1643      -4.6141
          249      -4.8547      -0.1883      -5.0431
          250      -5.8100      -0.4266      -6.2366
          251      -6.2496      -0.3240      -6.5736
          252      -9.6168      -0.5097     -10.1265
          253      -7.3351      -0.2245      -7.5596
          254      -6.1924      -0.5081      -6.7005
          255      -2.4414      -0.0772      -2.5186
          256      -2.4149      -0.0614      -2.4763
          257      -3.4602      -0.1435      -3.6037
          258      -2.1988      -0.0492      -2.2480
          259      -2.3024      -0.0742      -2.3765
          260      -1.8385      -0.0540      -1.8925
          261      -1.6013      -0.0518      -1.6531
          262      -2.5664      -0.0612      -2.6276
          263      -1.8822      -0.0554      -1.9377
          264      -1.6518      -0.0512      -1.7031
          265      -1.6640      -0.0669      -1.7309
          266      -2.2684      -0.0853      -2.3537
          267      -1.9910      -0.0724      -2.0634
          268      -2.6645      -0.0584      -2.7229
          269      -1.8779      -0.0829      -1.9608
          270      -2.6213      -0.0626      -2.6839
          271      -1.8185      -0.0588      -1.8773
          272      -2.1478      -0.0645      -2.2124
          273      -1.4845      -0.0680      -1.5525
          274      -1.3093      -0.0548      -1.3641
          275      -1.6340      -0.0613      -1.6953
          276      -1.6480      -0.0727      -1.7207
          277      -1.9443      -0.0641      -2.0085
          278      -2.0456      -0.0790      -2.1246
          279      -2.5487      -0.0414      -2.5901
          280      -1.9146      -0.0616      -1.9763
          281      -1.5300      -0.0689      -1.5989
          282      -2.1596      -0.0666      -2.2262
          283      -2.0485      -0.0741      -2.1226
          284      -2.8186      -0.0560      -2.8746
          285      -1.4981      -0.0622      -1.5603
          286      -1.4222      -0.0422      -1.4644
          287      -2.2998      -0.0585      -2.3584
          288      -2.0298      -0.0528      -2.0827
          289      -2.1294      -0.0406      -2.1700
          290      -1.8547      -0.0413      -1.8960
          291      -1.7151      -0.0580      -1.7731
          292      -2.2025      -0.0571      -2.2596
          293      -2.4206      -0.0526      -2.4732
          294      -2.2138      -0.0457      -2.2595
          295      -2.6427      -0.0674      -2.7101
          296      -2.1329      -0.0569      -2.1898
          297      -2.2936      -0.0787      -2.3723
          298      -2.5756      -0.0528      -2.6283
          299      -2.4823      -0.0910      -2.5733
          300      -1.3826      -0.0599      -1.4424
          301      -1.6841      -0.0454      -1.7296
          302      -1.6936      -0.0417      -1.7354
          303      -2.4027      -0.0484      -2.4511
          304      -1.6855      -0.0549      -1.7403
          305      -1.9003      -0.0453      -1.9456
          306      -1.6328      -0.0464      -1.6792
          307      -3.0727      -0.0548      -3.1275
          308      -1.4562      -0.0321      -1.4883
          309      -1.6314      -0.0392      -1.6706
          310      -1.8415      -0.0457      -1.8872
          311      -1.7241      -0.0514      -1.7754
          312      -1.5883      -0.0445      -1.6329
          313      -1.7331      -0.0508      -1.7839
          314      -2.0111      -0.0549      -2.0660
          315      -1.9976      -0.0581      -2.0557
          316      -1.4924      -0.0597      -1.5520
          317      -2.3009      -0.0496      -2.3504
          318      -1.9104      -0.0718      -1.9822
          319      -2.0481      -0.0746      -2.1227
          320      -1.5709      -0.0574      -1.6283
          321      -1.6848      -0.0469      -1.7317
          322      -1.7817      -0.0551      -1.8368
          323      -2.8040      -0.0625      -2.8665
          324      -2.6776      -0.0581      -2.7357
          325      -1.6062      -0.0515      -1.6577
          326      -2.7064      -0.0671      -2.7735
          327      -2.1964      -0.0582      -2.2546
          328      -2.7182      -0.0606      -2.7788
          329      -1.6928      -0.0621      -1.7548
          330      -2.0823      -0.0535      -2.1358
          331      -2.9150      -0.0571      -2.9721
          332      -1.7632      -0.0718      -1.8350
          333      -1.6691      -0.0517      -1.7208
          334      -2.1145      -0.0524      -2.1669
          335      -3.1048      -0.0626      -3.1674
          336      -1.9643      -0.0517      -2.0160
          337      -1.9167      -0.0670      -1.9836
          338      -2.7647      -0.0609      -2.8256
          339      -1.8298      -0.0613      -1.8912
          340      -1.7048      -0.0465      -1.7513
          341      -2.2412      -0.0593      -2.3005
          342      -2.3497      -0.0823      -2.4319
          343      -1.4187      -0.0666      -1.4853
          344      -1.0598      -0.0512      -1.1110
          345      -2.2187      -0.0741      -2.2928
          346      -1.8785      -0.0913      -1.9698
          347      -2.5251      -0.0613      -2.5864
          348      -2.8792      -0.1099      -2.9891
          349      -1.5242      -0.0749      -1.5990
          350      -1.1462      -0.0616      -1.2077
          351      -0.8944      -0.0482      -0.9427
          352      -1.6171      -0.0675      -1.6846
          353      -1.2924      -0.0647      -1.3571
          354      -1.5050      -0.0647      -1.5696
          355      -1.5612      -0.0682      -1.6294
          356      -0.4474      -0.0553      -0.5027
          357      -2.6038      -0.1075      -2.7114
          358      -2.0269      -0.0459      -2.0728
          359      -2.3677      -0.0564      -2.4241
          360      -2.2639      -0.0540      -2.3179
          361      -1.5307      -0.0427      -1.5734
          362      -1.8096      -0.0586      -1.8682
          363      -1.7050      -0.0497      -1.7547
          364      -2.3538      -0.0481      -2.4018
          365      -1.9076      -0.0398      -1.9474
          366      -2.5615      -0.0658      -2.6273
          367      -2.1126      -0.0543      -2.1669
          368      -1.7273      -0.0555      -1.7828
