# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Protein has 258 residues.
# You selected atoms 4260 (Na+) to 49205 (H2).
# NetCDF Frame dimension: 368
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          170       0.0872      -1.4755      -1.3883
          171      -6.5419       1.2736      -5.2684
          172       1.8281      -1.6529       0.1752
          173       1.7881      -1.3977       0.3904
          174       4.5117      -1.4100       3.1016
          175       4.6864      -1.8425       2.8439
          176       3.0806      -2.1626       0.9180
          177       5.4798      -1.8423       3.6374
          178      -3.6298       1.3070      -2.3228
          179       2.5258      -0.6444       1.8814
          180       4.2043      -0.9350       3.2693
          181       1.8157      -1.4401       0.3757
          182       3.3209      -1.4952       1.8257
          183       3.0757      -1.5425       1.5332
          184       2.2383      -1.2263       1.0120
          185      -0.8707      -1.0456      -1.9163
          186       1.2632      -1.5229      -0.2596
          187       1.9839      -1.5584       0.4255
          188       1.2381      -1.4675      -0.2294
          189       3.2664      -1.4249       1.8414
          190       0.5679      -1.6500      -1.0820
          191       1.1461      -1.6201      -0.4741
          192      -1.8542      -2.4244      -4.2785
          193       0.4576      -1.1723      -0.7147
          194       1.2632      -1.3396      -0.0764
          195      -2.5154      -1.6308      -4.1463
          196       0.1666      -0.7565      -0.5898
          197       5.0792      -1.5457       3.5335
          198       3.5564      -0.5963       2.9601
          199      -4.2298      -0.8555      -5.0853
          200       3.2589      -1.3769       1.8820
          201       1.6407      -1.3875       0.2533
          202      -0.0483      -1.0939      -1.1421
          203       0.7961      -0.9105      -0.1145
          204       3.1281      -0.8959       2.2322
          205       0.4816      -0.9802      -0.4985
          206       3.4015      -1.0784       2.3231
          207      -1.1696      -0.8842      -2.0538
          208      -2.9469      -0.8941      -3.8410
          209       0.2836      -1.4057      -1.1222
          210       3.5590      -0.9667       2.5924
          211      -1.8700      -1.0272      -2.8972
          212      -3.4769      -0.9050      -4.3819
          213       3.9117      -0.8930       3.0187
          214       4.4203      -1.0319       3.3883
          215      -1.7097      -1.0061      -2.7158
          216       5.1721      -0.9254       4.2467
          217       2.5401      -1.2639       1.2762
          218      -0.2855      -1.5286      -1.8142
          219       2.5060      -1.7584       0.7476
          220       1.9890      -1.9198       0.0692
          221       2.1791      -1.6728       0.5063
          222       1.2533      -0.4958       0.7575
          223       2.3070      -1.8516       0.4554
          224       0.1721      -1.7590      -1.5870
          225       1.9204      -1.7077       0.2127
          226       6.7266      -1.2620       5.4646
          227       0.2695      -0.9210      -0.6515
          228       0.4306      -1.0615      -0.6309
          229      -8.6743      -0.2816      -8.9558
          230     -12.4881       1.3532     -11.1349
          231      -4.4408      -1.0849      -5.5256
          232      -0.9648      -0.5919      -1.5567
          233      -4.0643      -0.2837      -4.3479
          234      -1.0108      -0.9758      -1.9866
          235      -7.9846       0.1333      -7.8512
          236      -3.0439      -0.1892      -3.2331
          237      -6.7691      -0.7559      -7.5250
          238      -5.3168      -1.2089      -6.5258
          239      -7.9642       0.8141      -7.1501
          240       1.0742      -1.4222      -0.3480
          241     -12.1811       1.4956     -10.6855
          242       1.0725      -1.2623      -0.1897
          243       0.0960      -1.6437      -1.5477
          244       0.5595       0.2031       0.7626
          245      -6.1202      -0.7241      -6.8442
          246      -5.3049       0.4512      -4.8538
          247      -7.7979      -0.8560      -8.6540
          248      -4.5971      -0.9353      -5.5323
          249      -2.5749       0.5898      -1.9851
          250      -9.7356      -1.2469     -10.9825
          251       0.3702      -1.3492      -0.9790
          252      -0.7537      -0.3337      -1.0875
          253      -3.0339      -2.3038      -5.3377
          254     -12.6859      -0.9245     -13.6104
          255      -2.0878      -1.3182      -3.4060
          256      -3.4681      -1.8338      -5.3019
          257      -3.8069      -1.0478      -4.8548
          258      -4.0455      -0.7834      -4.8290
          259      -6.2525      -0.6614      -6.9139
          260      -2.8773      -1.5979      -4.4752
          261      -4.3375      -1.6881      -6.0256
          262      -5.2992      -0.6931      -5.9922
          263     -10.7878       2.1734      -8.6144
          264      -7.1770       0.0051      -7.1719
          265      -7.1528      -1.3747      -8.5275
          266      -5.3435      -1.7009      -7.0444
          267      -7.3183      -1.1276      -8.4459
          268      -2.8729      -1.1347      -4.0076
          269      -6.5114      -2.0191      -8.5305
          270      -3.0206      -0.0250      -3.0456
          271      -6.7017      -0.6254      -7.3271
          272       1.8059      -1.8282      -0.0223
          273      -7.5205      -0.8484      -8.3689
          274      -2.5753      -1.4613      -4.0366
          275      -6.5527      -1.4425      -7.9952
          276      -7.1606      -1.5343      -8.6949
          277      -1.4559      -1.8893      -3.3451
          278      -8.5015      -1.7705     -10.2720
          279      -0.0565      -1.6737      -1.7302
          280      -2.4624      -2.2508      -4.7132
          281      -7.0723       0.0820      -6.9903
          282      -4.6089      -2.2033      -6.8122
          283      -5.0512      -1.5669      -6.6182
          284      -4.3864      -1.8945      -6.2809
          285      -3.6045      -1.5726      -5.1771
          286      -4.1515      -1.4001      -5.5516
          287     -11.4298      -1.3501     -12.7799
          288      -3.0398      -1.5559      -4.5956
          289       1.2833      -1.4562      -0.1729
          290      -8.1991       1.0165      -7.1826
          291      -4.4175      -1.5885      -6.0060
          292      -2.3729      -1.4209      -3.7939
          293       1.7817      -1.2918       0.4899
          294       0.9399      -2.2201      -1.2802
          295      -3.5924      -1.1416      -4.7340
          296      -5.8526      -0.7292      -6.5818
          297      -7.9412       0.1420      -7.7992
          298      -5.4773      -1.0809      -6.5582
          299      -4.9479      -2.0406      -6.9885
          300      -8.7073      -0.4642      -9.1715
          301      -9.3824      -0.2241      -9.6066
          302      -6.1760      -1.2706      -7.4466
          303       1.9309      -1.3956       0.5353
          304      -8.2568      -0.6576      -8.9144
          305      -7.7613      -0.7457      -8.5070
          306      -6.1764      -0.1748      -6.3512
          307     -12.7614       1.0428     -11.7186
          308      -6.5967      -0.0172      -6.6139
          309      -5.3352      -1.1405      -6.4757
          310      -4.2014      -1.3967      -5.5981
          311      -5.7545      -1.7457      -7.5002
          312      -7.7762      -0.1361      -7.9123
          313      -6.8643      -0.1061      -6.9705
          314      -5.5108      -1.0303      -6.5411
          315      -6.7898      -1.2664      -8.0561
          316     -10.2348      -0.4640     -10.6988
          317      -8.6708      -0.6782      -9.3490
          318       0.3236      -1.7061      -1.3825
          319     -12.1308       0.5792     -11.5516
          320      -2.3458      -1.6884      -4.0342
          321      -6.7720       0.0445      -6.7275
          322      -6.9145      -1.4200      -8.3345
          323      -0.2368      -1.2136      -1.4504
          324      -3.1769      -1.5428      -4.7196
          325      -1.6057      -1.8537      -3.4594
          326       1.7057      -1.9497      -0.2440
          327       2.1219      -1.9236       0.1982
          328       1.3601      -1.9108      -0.5507
          329      -1.8907      -1.8481      -3.7389
          330      -0.6759      -2.7618      -3.4377
          331       3.1400      -1.7210       1.4191
          332      -7.6743      -1.5395      -9.2138
          333      -3.7894      -1.9405      -5.7299
          334      -1.6409      -1.7185      -3.3594
          335       2.2570      -2.0195       0.2375
          336      -0.2124      -1.8412      -2.0536
          337      -3.4522      -1.8281      -5.2803
          338      -1.8936      -1.6171      -3.5108
          339      -4.8583      -0.2159      -5.0742
          340      -7.6113      -1.7556      -9.3669
          341      -4.9474      -1.9001      -6.8475
          342     -10.8181      -0.0504     -10.8685
          343      -9.0797      -2.2073     -11.2871
          344      -7.3088      -1.5481      -8.8570
          345      -6.2169      -1.7225      -7.9394
          346      -7.9007      -0.7582      -8.6589
          347      -1.0338      -0.7042      -1.7380
          348      -7.5960      -0.7606      -8.3567
          349      -7.5825      -1.3634      -8.9459
          350     -10.3738       0.8559      -9.5178
          351      -2.8166      -1.8038      -4.6204
          352      -9.5723      -0.4915     -10.0638
          353     -10.3430      -0.5988     -10.9418
          354      -7.0204      -1.4277      -8.4481
          355     -21.6813       0.1371     -21.5442
          356     -16.6412      -1.1080     -17.7492
          357     -13.1298      -0.5965     -13.7263
          358      -8.2158      -0.0779      -8.2937
          359      -9.1345       0.3762      -8.7583
          360     -18.4340       5.9191     -12.5149
          361      -7.3509      -0.9143      -8.2653
          362     -13.5113       1.8284     -11.6829
          363     -10.2770       0.7744      -9.5025
          364      -2.8474      -1.3689      -4.2163
          365      -1.1859      -2.3228      -3.5086
          366     -10.0994       0.0972     -10.0022
          367     -16.1083      -0.2940     -16.4022
          368     -17.4814      -0.2434     -17.7248
