# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Protein has 258 residues.
# You selected atoms 4260 (Na+) to 49205 (H2).
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          131      -0.0570      -0.0007      -0.0578
          132      -0.0490      -0.0011      -0.0501
          133      -0.0136      -0.0048      -0.0184
          134      -0.0818      -0.0015      -0.0833
          135      -0.0161      -0.0011      -0.0172
          136       0.0526      -0.0030       0.0496
          137       0.0440      -0.0018       0.0422
          138       0.0062      -0.0010       0.0051
          139      -0.1118      -0.0007      -0.1125
          140      -0.0473      -0.0025      -0.0499
          141      -0.0055      -0.0009      -0.0064
          142      -0.0018      -0.0005      -0.0022
          143      -0.0375      -0.0006      -0.0380
          144       0.1016      -0.0013       0.1003
          145      -0.2379      -0.0090      -0.2469
          146       0.0637      -0.0112       0.0526
          147       0.0284      -0.0165       0.0118
          148       0.0326      -0.0097       0.0229
          149      -0.0855      -0.0073      -0.0928
          150      -0.0453      -0.0068      -0.0521
          151      -0.0243      -0.0133      -0.0376
          152      -0.1145      -0.0082      -0.1227
          153      -0.0315      -0.0018      -0.0333
          154       0.1117      -0.0072       0.1045
          155       0.0888      -0.0030       0.0858
          156      -0.0055      -0.0006      -0.0061
          157       0.0358      -0.0023       0.0335
          158       0.0875      -0.0015       0.0861
          159       0.0489      -0.0013       0.0476
          160       0.0455      -0.0009       0.0446
          161      -0.0112      -0.0005      -0.0117
          162       0.0027      -0.0006       0.0021
          163       0.0467      -0.0014       0.0453
          164       0.0558      -0.0007       0.0551
          165      -0.0400      -0.0075      -0.0475
          166       0.0879      -0.0007       0.0872
          167       0.0050      -0.0003       0.0047
          168       0.0580      -0.0010       0.0569
          169      -0.0020      -0.0006      -0.0026
          170      -0.0277      -0.0001      -0.0279
          171      -0.0107      -0.0003      -0.0110
          172      -0.0532      -0.0061      -0.0593
          173       0.0068      -0.0018       0.0050
          174      -0.0448      -0.0013      -0.0462
          175       0.0374      -0.0031       0.0343
          176      -0.0066      -0.0002      -0.0068
          177       0.0090      -0.0003       0.0088
          178      -0.0410      -0.0002      -0.0412
          179       0.0152      -0.0001       0.0151
          180      -0.0346      -0.0004      -0.0349
          181      -0.0205      -0.0002      -0.0207
          182      -0.0213      -0.0033      -0.0247
          183       0.0037      -0.0002       0.0035
          184      -0.0372      -0.0010      -0.0382
          185      -0.0045      -0.0006      -0.0051
          186       0.0036      -0.0002       0.0033
          187       0.0183      -0.0004       0.0179
          188       0.0186      -0.0002       0.0184
          189       0.0223      -0.0004       0.0219
          190       0.0012      -0.0005       0.0008
          191       0.0200      -0.0005       0.0196
          192      -0.0201      -0.0002      -0.0202
          193       0.0111      -0.0001       0.0110
          194       0.0155      -0.0004       0.0151
          195       0.0381      -0.0004       0.0377
          196      -0.0112      -0.0004      -0.0116
          197       0.1004      -0.0006       0.0998
          198       0.0306      -0.0020       0.0286
          199      -0.0086      -0.0001      -0.0087
          200       0.0187      -0.0002       0.0185
          201       0.0151      -0.0002       0.0149
          202       0.0074      -0.0004       0.0070
          203       0.0260      -0.0003       0.0257
          204      -0.0309      -0.0007      -0.0316
          205       0.0293      -0.0002       0.0292
          206       0.0128      -0.0004       0.0124
