# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 708 (N) to 721 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          126     -13.3510      -2.4226     -15.7735
          127     -16.6282      -1.1358     -17.7640
          128      -7.6106      -2.9535     -10.5640
          129      -9.8789      -3.3033     -13.1822
          130     -12.3042      -2.7870     -15.0911
          131      -5.0349      -3.3319      -8.3667
          132     -13.4162      -0.3623     -13.7785
          133     -15.9735       0.2108     -15.7627
          134     -12.6519      -1.9768     -14.6287
          135     -10.8779      -2.8111     -13.6890
          136     -15.3822      -2.4266     -17.8087
          137      -5.5621      -3.7207      -9.2829
          138     -13.7402      -3.2064     -16.9466
          139     -12.1996      -1.3226     -13.5222
          140     -13.5136      -3.0070     -16.5205
          141      -4.3404      -1.4493      -5.7897
          142     -14.3427      -0.8100     -15.1526
          143     -11.0789      -2.8923     -13.9713
          144      -3.6824      -2.6272      -6.3096
          145      -9.1795      -2.4779     -11.6575
          146      -4.4939      -3.1327      -7.6266
          147      -4.8998      -3.7195      -8.6193
          148      -4.3395      -2.8319      -7.1714
          149      -5.2226      -2.8407      -8.0633
          150     -13.0424      -3.0983     -16.1408
          151      -2.6564      -1.4728      -4.1292
          152      -4.7835      -3.1504      -7.9340
          153     -15.1504      -2.1034     -17.2538
          154     -13.1881      -2.5794     -15.7675
          155      -4.9100      -2.3935      -7.3035
          156      -4.5557      -3.5073      -8.0630
          157     -14.1788      -3.7083     -17.8872
          158     -12.0134      -2.8177     -14.8311
          159     -13.0805      -3.0025     -16.0830
          160     -12.4167      -2.5951     -15.0118
