# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Define your second residue: # You selected atoms 3658 (N) to 3681 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          557       0.2275      -0.0289       0.1986
          558       0.5462      -0.0346       0.5116
          559       0.9400      -0.0337       0.9062
          560       0.2958      -0.0331       0.2627
          561       0.6126      -0.0331       0.5795
          562       0.3810      -0.0302       0.3508
          563       0.3648      -0.0343       0.3305
          564      -0.4158      -0.0294      -0.4452
          565       0.7471      -0.0301       0.7170
          566       0.5528      -0.0327       0.5201
          567       0.4029      -0.0333       0.3696
          568       0.9081      -0.0295       0.8786
          569       0.6354      -0.0304       0.6050
          570       1.2163      -0.0310       1.1853
          571       0.1537      -0.0287       0.1251
          572       0.6428      -0.0328       0.6100
          573       0.0995      -0.0378       0.0617
          574       0.6230      -0.0346       0.5885
          575       0.5144      -0.0340       0.4804
          576       0.3474      -0.0311       0.3163
          577       0.8060      -0.0362       0.7698
          578       0.2973      -0.0333       0.2640
          579       0.3772      -0.0297       0.3475
          580       0.6854      -0.0329       0.6525
          581       0.0904      -0.0354       0.0550
          582       0.5012      -0.0325       0.4687
          583       0.4192      -0.0321       0.3870
          584       0.2745      -0.0331       0.2413
          585       0.5188      -0.0380       0.4807
          586       0.7200      -0.0345       0.6856
          587       0.1032      -0.0322       0.0710
          588       0.3788      -0.0412       0.3375
          589       0.2757      -0.0394       0.2363
          590       0.4949      -0.0358       0.4592
          591       0.4610      -0.0373       0.4236
          592       0.7790      -0.0314       0.7475
          593       1.0416      -0.0353       1.0063
          594       0.6567      -0.0372       0.6194
          595       0.7035      -0.0316       0.6718
          596       0.4804      -0.0360       0.4444
          597       0.8781      -0.0322       0.8459
          598       0.6248      -0.0287       0.5961
          599       0.6818      -0.0380       0.6438
          600       0.3505      -0.0329       0.3175
          601       0.4784      -0.0354       0.4430
          602       0.5194      -0.0403       0.4791
          603       0.2266      -0.0347       0.1920
          604       0.1375      -0.0402       0.0973
          605       0.5507      -0.0350       0.5157
          606       0.7063      -0.0327       0.6736
          607       0.3171      -0.0317       0.2853
          608       0.1293      -0.0369       0.0924
          609       0.4049      -0.0300       0.3748
          610       0.5023      -0.0349       0.4674
          611       0.3458      -0.0293       0.3165
          612       0.5226      -0.0394       0.4832
          613       0.9868      -0.0291       0.9577
          614       0.3086      -0.0299       0.2787
          615       0.7766      -0.0321       0.7444
          616       0.7741      -0.0413       0.7328
          617       0.0950      -0.0267       0.0682
          618       0.4968      -0.0324       0.4643
          619       0.9133      -0.0349       0.8784
          620       0.5186      -0.0369       0.4816
          621       0.8831      -0.0298       0.8533
          622       0.5087      -0.0268       0.4819
          623      -0.0365      -0.0287      -0.0652
          624       0.3931      -0.0319       0.3613
          625       0.5744      -0.0290       0.5454
          626       0.5520      -0.0295       0.5224
          627       0.2456      -0.0265       0.2191
          628       0.2353      -0.0473       0.1879
          629       0.7120      -0.0366       0.6754
          630       0.1105      -0.0358       0.0747
          631       0.7249      -0.0339       0.6909
          632       0.6102      -0.0291       0.5811
          633       0.3023      -0.0296       0.2728
          634       0.9459      -0.0306       0.9153
          635       0.6380      -0.0344       0.6036
          636       0.6278      -0.0329       0.5949
          637       0.9320      -0.0305       0.9015
          638       0.6513      -0.0263       0.6250
          639       0.5121      -0.0385       0.4735
          640       0.4280      -0.0354       0.3926
          641       0.5956      -0.0301       0.5654
          642       0.6057      -0.0268       0.5789
          643       0.7064      -0.0348       0.6716
          644       0.5214      -0.0332       0.4881
          645       0.8111      -0.0306       0.7805
          646       0.8757      -0.0339       0.8418
          647       0.8980      -0.0352       0.8628
          648      -0.0604      -0.0300      -0.0904
          649       0.5187      -0.0287       0.4899
          650       0.5109      -0.0285       0.4824
          651       0.0394      -0.0288       0.0105
          652       0.5687      -0.0315       0.5372
          653       0.4941      -0.0305       0.4636
          654       0.6667      -0.0356       0.6311
          655       0.8895      -0.0353       0.8542
          656       0.4757      -0.0377       0.4380
          657       0.8492      -0.0347       0.8145
          658       0.6572      -0.0322       0.6249
          659       0.8253      -0.0382       0.7871
          660       0.6027      -0.0290       0.5737
          661       0.3020      -0.0311       0.2709
          662       0.7797      -0.0374       0.7423
          663       0.6775      -0.0341       0.6435
          664       0.7605      -0.0343       0.7261
          665       1.0846      -0.0341       1.0506
          666       0.4271      -0.0309       0.3962
          667       0.7075      -0.0375       0.6700
          668       0.7132      -0.0329       0.6803
          669       1.0290      -0.0395       0.9895
          670       0.7273      -0.0318       0.6955
          671       0.6571      -0.0273       0.6299
          672       0.5899      -0.0380       0.5519
          673       0.7418      -0.0360       0.7058
          674       0.9226      -0.0324       0.8902
          675       0.6703      -0.0351       0.6351
          676       1.0160      -0.0358       0.9802
          677       0.8904      -0.0364       0.8540
          678       1.1015      -0.0329       1.0686
          679       0.7248      -0.0292       0.6957
          680       0.9436      -0.0355       0.9081
          681       0.6600      -0.0341       0.6259
          682       0.8889      -0.0399       0.8490
          683       1.0509      -0.0336       1.0173
          684       0.6614      -0.0335       0.6279
          685       0.6617      -0.0351       0.6266
          686       0.8374      -0.0343       0.8031
          687       0.5682      -0.0308       0.5374
          688       0.6022      -0.0293       0.5729
          689       0.6209      -0.0302       0.5907
          690       0.9466      -0.0351       0.9115
          691       0.4627      -0.0269       0.4358
          692       0.6276      -0.0371       0.5904
          693       0.4840      -0.0326       0.4514
          694       0.6718      -0.0357       0.6362
          695       0.7698      -0.0374       0.7325
          696       0.6356      -0.0296       0.6061
          697       0.2701      -0.0321       0.2380
          698       0.4080      -0.0275       0.3805
          699       0.0931      -0.0266       0.0665
          700       0.7952      -0.0322       0.7631
          701       0.8212      -0.0348       0.7863
          702       0.7829      -0.0310       0.7519
          703       0.6609      -0.0362       0.6247
          704       0.3405      -0.0314       0.3091
          705       0.7077      -0.0265       0.6812
          706       0.5257      -0.0319       0.4939
          707       0.6309      -0.0311       0.5998
          708       0.5490      -0.0334       0.5156
          709       0.8170      -0.0308       0.7863
          710       0.0690      -0.0286       0.0404
          711       0.9473      -0.0365       0.9108
          712       0.6994      -0.0301       0.6693
          713       0.8716      -0.0305       0.8411
          714       0.9093      -0.0303       0.8789
          715       0.8508      -0.0306       0.8202
          716       1.0024      -0.0297       0.9727
          717       0.7711      -0.0345       0.7366
          718       0.8338      -0.0300       0.8038
          719       0.6665      -0.0270       0.6395
          720       0.7643      -0.0315       0.7328
          721       0.7739      -0.0381       0.7357
          722       0.6094      -0.0325       0.5769
          723       0.2431      -0.0350       0.2081
          724       0.5913      -0.0346       0.5567
          725       0.7217      -0.0338       0.6879
          726       0.7462      -0.0391       0.7070
          727       0.3436      -0.0391       0.3045
          728       0.8922      -0.0362       0.8560
          729       0.6068      -0.0398       0.5669
          730       0.6942      -0.0367       0.6575
          731       1.0565      -0.0363       1.0202
          732       0.1958      -0.0370       0.1588
          733       0.3877      -0.0368       0.3509
          734       0.6645      -0.0302       0.6343
          735       0.8654      -0.0351       0.8303
          736       0.8077      -0.0312       0.7765
          737       0.7000      -0.0337       0.6662
          738       0.8541      -0.0348       0.8194
          739       0.6241      -0.0383       0.5858
          740       0.6628      -0.0354       0.6275
          741       0.5942      -0.0319       0.5623
          742       0.6489      -0.0396       0.6092
          743       0.7768      -0.0277       0.7490
          744       0.7981      -0.0357       0.7624
          745       0.6953      -0.0331       0.6622
          746       0.5342      -0.0347       0.4995
          747       1.1123      -0.0356       1.0767
          748       0.6595      -0.0280       0.6315
          749       0.9853      -0.0325       0.9528
          750       0.9639      -0.0325       0.9313
          751       0.6016      -0.0328       0.5688
          752       0.6467      -0.0361       0.6106
          753       0.6949      -0.0390       0.6559
          754       0.6086      -0.0376       0.5710
          755       0.8538      -0.0324       0.8214
          756      -0.0633      -0.0275      -0.0908
          757       0.7581      -0.0281       0.7300
          758       0.8479      -0.0311       0.8168
          759       0.5722      -0.0290       0.5432
          760       0.6825      -0.0322       0.6503
          761       0.1604      -0.0311       0.1293
          762       0.5305      -0.0269       0.5036
          763       0.5585      -0.0344       0.5241
          764       0.4283      -0.0340       0.3944
          765       0.6462      -0.0335       0.6127
          766       0.8080      -0.0329       0.7751
          767       1.1408      -0.0344       1.1064
          768       0.8007      -0.0425       0.7582
          769       0.8975      -0.0310       0.8664
          770       0.7924      -0.0258       0.7666
          771       1.0323      -0.0343       0.9979
          772       0.7771      -0.0314       0.7457
          773       0.7017      -0.0360       0.6656
          774       0.5541      -0.0354       0.5188
          775       0.5401      -0.0308       0.5094
          776       0.6673      -0.0329       0.6344
          777       1.4057      -0.0381       1.3676
          778       1.1127      -0.0350       1.0777
          779       1.2479      -0.0377       1.2102
          780       1.0754      -0.0336       1.0418
          781       0.3849      -0.0383       0.3466
          782       1.1219      -0.0413       1.0807
          783       0.6269      -0.0353       0.5916
          784       0.7507      -0.0362       0.7145
          785       0.9037      -0.0429       0.8608
          786       0.8176      -0.0344       0.7832
          787       0.6933      -0.0326       0.6607
          788       1.0305      -0.0400       0.9905
          789       0.7712      -0.0414       0.7298
          790       0.7313      -0.0467       0.6846
          791       0.3168      -0.0337       0.2830
          792       0.8069      -0.0398       0.7671
          793       0.6446      -0.0412       0.6034
          794       0.7207      -0.0392       0.6815
          795       0.9096      -0.0461       0.8636
          796       0.7966      -0.0374       0.7592
          797       0.8869      -0.0367       0.8502
          798       0.8294      -0.0343       0.7951
          799       1.0817      -0.0383       1.0434
          800       0.8920      -0.0418       0.8502
          801       0.7658      -0.0333       0.7325
          802       0.8553      -0.0348       0.8205
          803       0.8791      -0.0411       0.8381
          804       0.8873      -0.0401       0.8471
          805       0.9731      -0.0358       0.9373
          806       0.7002      -0.0332       0.6670
          807       0.9957      -0.0357       0.9600
          808       0.3858      -0.0373       0.3485
          809       0.8169      -0.0413       0.7756
          810       0.7449      -0.0386       0.7064
          811       0.6035      -0.0456       0.5579
          812       0.8767      -0.0384       0.8383
          813       1.0882      -0.0389       1.0492
          814       0.5241      -0.0355       0.4886
          815       0.8821      -0.0380       0.8442
          816       0.7536      -0.0390       0.7145
          817       0.8955      -0.0385       0.8570
          818       1.0131      -0.0397       0.9735
          819       0.8299      -0.0363       0.7936
          820       0.9479      -0.0449       0.9030
          821       0.7576      -0.0326       0.7250
          822       0.6478      -0.0332       0.6147
          823       0.5051      -0.0366       0.4684
          824       0.8083      -0.0339       0.7743
          825       0.9268      -0.0379       0.8889
          826       0.7612      -0.0367       0.7245
          827       0.5967      -0.0369       0.5598
          828       0.7791      -0.0310       0.7481
          829       0.9502      -0.0327       0.9174
          830       0.5743      -0.0242       0.5500
          831       0.8263      -0.0296       0.7967
          832       0.9638      -0.0336       0.9302
          833       0.8350      -0.0334       0.8016
          834       0.9411      -0.0359       0.9052
          835       0.7511      -0.0380       0.7131
          836       0.6607      -0.0352       0.6255
          837       0.7593      -0.0287       0.7306
          838       0.6164      -0.0337       0.5827
          839       0.3374      -0.0325       0.3049
          840       0.9582      -0.0361       0.9221
          841       0.6798      -0.0290       0.6509
          842       0.7277      -0.0323       0.6954
          843       0.9000      -0.0338       0.8663
          844       0.6145      -0.0286       0.5859
          845       0.5810      -0.0296       0.5513
          846       0.7286      -0.0314       0.6972
          847       0.9017      -0.0331       0.8685
          848       0.4380      -0.0366       0.4014
          849       0.1350      -0.0299       0.1051
          850      -0.0587      -0.0386      -0.0973
          851       0.4307      -0.0357       0.3950
          852       0.6810      -0.0285       0.6526
          853       0.1150      -0.0329       0.0822
          854       0.4719      -0.0338       0.4381
          855       0.7518      -0.0301       0.7218
          856       0.4689      -0.0353       0.4336
          857       0.5967      -0.0310       0.5657
          858       0.3902      -0.0280       0.3621
          859       0.5618      -0.0291       0.5327
          860       0.2235      -0.0331       0.1904
          861       0.6448      -0.0325       0.6123
          862       0.1138      -0.0283       0.0855
          863       0.4408      -0.0284       0.4124
          864       0.2728      -0.0311       0.2417
          865       0.4701      -0.0334       0.4366
          866       0.9555      -0.0346       0.9210
          867       0.8381      -0.0376       0.8005
          868       0.5791      -0.0319       0.5472
          869       0.7849      -0.0375       0.7473
          870       0.7763      -0.0377       0.7386
          871       0.6414      -0.0352       0.6061
          872       0.6916      -0.0291       0.6625
          873       0.6375      -0.0410       0.5965
          874       0.4822      -0.0302       0.4520
          875       0.4923      -0.0316       0.4607
          876       0.8341      -0.0338       0.8004
          877       0.7643      -0.0409       0.7234
          878       0.5635      -0.0359       0.5276
          879       0.6451      -0.0394       0.6057
          880       0.7955      -0.0356       0.7600
          881       0.9726      -0.0416       0.9309
          882       0.9167      -0.0416       0.8751
          883       0.6792      -0.0365       0.6427
          884       0.7286      -0.0428       0.6858
          885       0.7449      -0.0360       0.7089
          886       0.9288      -0.0381       0.8906
          887       0.7678      -0.0456       0.7223
          888       1.0479      -0.0345       1.0134
          889       0.3619      -0.0407       0.3211
          890       0.9591      -0.0381       0.9210
          891       0.6815      -0.0369       0.6446
          892       0.7812      -0.0366       0.7446
          893       0.7658      -0.0321       0.7337
          894       0.8478      -0.0354       0.8124
          895       0.9351      -0.0368       0.8983
          896       0.9997      -0.0327       0.9670
          897       0.5910      -0.0296       0.5614
          898       1.1161      -0.0359       1.0802
          899       0.7972      -0.0341       0.7631
          900       0.5088      -0.0350       0.4738
          901       0.5051      -0.0401       0.4650
          902       0.4483      -0.0345       0.4137
          903       1.1030      -0.0380       1.0650
          904       0.7798      -0.0391       0.7407
          905       0.8098      -0.0362       0.7736
          906       0.9298      -0.0411       0.8887
          907       0.8069      -0.0381       0.7689
          908       0.6582      -0.0316       0.6266
          909       0.8395      -0.0370       0.8025
          910       0.1419      -0.0336       0.1083
          911       0.4003      -0.0367       0.3636
          912       0.3449      -0.0379       0.3070
          913       0.8413      -0.0349       0.8064
          914       0.6537      -0.0352       0.6185
          915       0.5023      -0.0356       0.4667
          916       0.8039      -0.0334       0.7705
          917       0.7345      -0.0376       0.6969
          918       1.1411      -0.0345       1.1066
          919       0.7181      -0.0365       0.6815
          920       0.8014      -0.0323       0.7691
          921       0.7218      -0.0350       0.6867
          922       1.0621      -0.0359       1.0262
          923       0.6157      -0.0353       0.5805
          924       0.3827      -0.0370       0.3457
          925       0.7070      -0.0306       0.6764
          926       0.9748      -0.0358       0.9390
          927       0.5253      -0.0365       0.4888
          928       0.3024      -0.0310       0.2714
          929       0.9237      -0.0386       0.8850
          930       0.7328      -0.0394       0.6934
          931       0.5013      -0.0365       0.4648
          932       0.8703      -0.0384       0.8319
          933       0.8769      -0.0399       0.8370
          934       0.8899      -0.0393       0.8506
          935       0.8433      -0.0296       0.8137
          936       0.6990      -0.0336       0.6654
          937       1.2234      -0.0307       1.1927
          938       0.5964      -0.0350       0.5614
          939       0.6631      -0.0285       0.6345
          940       0.4289      -0.0355       0.3935
          941       0.8108      -0.0342       0.7766
          942       0.2976      -0.0254       0.2722
          943       0.4084      -0.0282       0.3802
          944       0.5986      -0.0262       0.5724
          945       0.4437      -0.0389       0.4048
          946       0.1553      -0.0335       0.1218
          947       0.3427      -0.0309       0.3119
          948       0.7121      -0.0327       0.6793
          949       0.3320      -0.0320       0.2999
          950       0.7178      -0.0338       0.6840
          951       0.6633      -0.0373       0.6260
          952       0.4770      -0.0391       0.4378
          953       0.6818      -0.0331       0.6486
          954      -0.1133      -0.0327      -0.1460
          955       0.3632      -0.0343       0.3290
          956       0.8195      -0.0328       0.7867
          957       0.0769      -0.0328       0.0441
          958       0.2085      -0.0367       0.1718
          959       0.9207      -0.0379       0.8828
          960       0.5288      -0.0363       0.4925
          961       0.6092      -0.0257       0.5836
          962       1.0996      -0.0374       1.0622
          963       0.4413      -0.0275       0.4138
          964       0.6137      -0.0308       0.5829
          965       0.7352      -0.0321       0.7031
          966       0.5055      -0.0311       0.4744
          967       0.7014      -0.0341       0.6673
          968       0.4267      -0.0303       0.3963
          969      -0.0734      -0.0288      -0.1022
          970       0.9499      -0.0282       0.9217
          971       0.3076      -0.0346       0.2731
          972       0.6391      -0.0303       0.6089
          973       0.5773      -0.0340       0.5433
          974       0.3718      -0.0317       0.3401
          975       0.3617      -0.0284       0.3333
          976       0.2561      -0.0345       0.2216
          977       0.2655      -0.0291       0.2364
          978       0.7161      -0.0390       0.6771
          979       0.7129      -0.0312       0.6817
          980       0.4287      -0.0307       0.3981
          981       0.6829      -0.0282       0.6548
          982       0.0281      -0.0300      -0.0019
          983       0.3396      -0.0388       0.3008
          984       0.6581      -0.0359       0.6222
          985       0.5668      -0.0426       0.5242
          986       0.6851      -0.0367       0.6484
          987       0.5937      -0.0332       0.5606
          988       0.3483      -0.0265       0.3217
          989       0.5616      -0.0311       0.5306
          990       0.7888      -0.0326       0.7562
          991       0.5875      -0.0333       0.5542
          992       0.1014      -0.0312       0.0703
          993       0.5496      -0.0395       0.5101
          994       0.4548      -0.0366       0.4182
          995       0.6110      -0.0350       0.5761
          996       0.6738      -0.0354       0.6384
          997       0.6924      -0.0290       0.6634
          998       0.3120      -0.0414       0.2706
          999       1.0580      -0.0313       1.0267
         1000      -0.0362      -0.0303      -0.0665
