# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Define your second residue: # You selected atoms 1930 (N) to 1940 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          126      -0.4456      -0.2853      -0.7309
          127       0.1716      -0.2747      -0.1031
          128       0.0612      -0.2028      -0.1416
          129      -0.2295      -0.0905      -0.3200
          130      -0.3652      -0.1396      -0.5048
          131      -0.1759      -0.2062      -0.3821
          132      -0.0013      -0.1784      -0.1797
          133       0.2079      -0.1625       0.0454
          134      -0.0693      -0.1487      -0.2180
          135      -0.2322      -0.1362      -0.3685
          136      -0.2243      -0.1600      -0.3842
          137      -0.5035      -0.2689      -0.7724
          138      -0.4651      -0.1484      -0.6134
          139       0.3979      -0.1012       0.2967
          140      -0.2488      -0.1471      -0.3959
          141      -0.1725      -0.2158      -0.3883
          142      -0.0801      -0.1454      -0.2255
          143      -0.0112      -0.2019      -0.2130
          144      -0.0465      -0.2740      -0.3205
          145      -0.3527      -0.1426      -0.4953
          146       0.1013      -0.1902      -0.0889
          147      -0.3135      -0.1888      -0.5022
          148      -0.1791      -0.2028      -0.3820
          149      -0.3201      -0.2380      -0.5581
          150      -0.1992      -0.1826      -0.3818
          151      -0.2045      -0.2568      -0.4613
          152       0.0173      -0.1258      -0.1085
          153      -0.2018      -0.1999      -0.4017
          154      -0.2240      -0.1733      -0.3973
          155       0.1159      -0.0943       0.0216
          156      -0.2430      -0.3072      -0.5502
          157      -0.2028      -0.1782      -0.3810
          158      -0.0442      -0.2751      -0.3194
          159      -0.5499      -0.2155      -0.7654
          160       0.0726      -0.2490      -0.1763
          161       0.1489      -0.1726      -0.0237
          162      -0.1333      -0.1549      -0.2882
          163       0.2355      -0.1203       0.1153
          164       0.3251      -0.1333       0.1917
          165       0.1045      -0.1554      -0.0509
          166      -0.1920      -0.0960      -0.2880
          167      -0.0965      -0.1453      -0.2419
          168       0.0459      -0.2049      -0.1590
          169       0.0685      -0.1439      -0.0754
          170       0.0722      -0.1326      -0.0604
          171       0.0204      -0.1100      -0.0896
          172      -0.1873      -0.1076      -0.2948
          173      -0.2759      -0.1303      -0.4062
          174      -0.1032      -0.1458      -0.2490
          175      -0.1008      -0.1326      -0.2334
          176      -0.2266      -0.1264      -0.3530
          177      -0.1455      -0.1723      -0.3178
          178      -0.0694      -0.1639      -0.2334
          179      -0.2850      -0.1315      -0.4165
          180      -0.3909      -0.2726      -0.6635
          181       0.1576      -0.2946      -0.1370
          182      -0.2002      -0.0901      -0.2903
          183      -0.0921      -0.1093      -0.2014
          184      -1.2500      -0.4597      -1.7097
          185      -0.7428      -0.2968      -1.0396
          186      -1.2491      -0.4409      -1.6900
          187      -0.5790      -0.3972      -0.9762
          188      -0.2382      -0.1272      -0.3654
          189      -0.1864      -0.1377      -0.3241
          190      -1.2922      -0.3311      -1.6232
          191      -0.3667      -0.1113      -0.4781
          192      -0.6344      -0.1200      -0.7544
          193      -0.5194      -0.1431      -0.6625
          194      -0.2097      -0.1024      -0.3121
          195       0.0342      -0.0983      -0.0641
          196      -1.2810      -0.4078      -1.6888
          197      -0.4992      -0.1193      -0.6186
          198      -0.3892      -0.0983      -0.4875
          199       0.1263      -0.1532      -0.0268
          200      -0.4908      -0.1231      -0.6139
          201      -0.6145      -0.1706      -0.7851
          202      -0.4373      -0.1384      -0.5757
          203      -0.9074      -0.3669      -1.2743
          204      -0.9635      -0.3093      -1.2728
          205      -1.1164      -0.4022      -1.5185
          206      -1.0885      -0.3483      -1.4368
          207      -0.7858      -0.3717      -1.1575
          208      -0.9607      -0.3316      -1.2923
          209      -0.4171      -0.3219      -0.7390
          210      -1.1706      -0.4242      -1.5948
          211      -0.8327      -0.4540      -1.2867
          212      -0.4127      -0.2311      -0.6437
          213      -0.2984      -0.0699      -0.3683
          214      -0.8372      -0.2563      -1.0935
          215      -0.9567      -0.3879      -1.3446
          216      -0.9823      -0.3230      -1.3054
          217      -1.2599      -0.5547      -1.8146
          218      -1.1523      -0.4405      -1.5928
          219      -0.3148      -0.1186      -0.4335
          220      -0.0474      -0.1463      -0.1937
          221      -0.5878      -0.1555      -0.7434
          222      -0.4652      -0.1394      -0.6047
          223      -0.2517      -0.0787      -0.3304
          224      -0.0999      -0.1013      -0.2012
          225      -0.2517      -0.1027      -0.3544
          226       0.0618      -0.0942      -0.0324
          227      -0.0183      -0.0776      -0.0959
          228      -0.1404      -0.0889      -0.2293
          229      -0.0942      -0.0858      -0.1800
          230      -1.0139      -0.3937      -1.4075
          231      -0.3999      -0.1209      -0.5208
          232      -0.5518      -0.1348      -0.6866
          233      -0.5399      -0.1529      -0.6928
          234      -0.2960      -0.1146      -0.4106
          235      -0.2146      -0.0970      -0.3116
          236      -0.3610      -0.1515      -0.5125
          237      -0.5398      -0.1511      -0.6909
          238      -0.5501      -0.1066      -0.6566
          239      -0.3482      -0.1992      -0.5474
          240      -0.6913      -0.1907      -0.8820
          241      -1.1294      -0.5689      -1.6983
          242      -1.1303      -0.5225      -1.6528
          243      -0.8082      -0.5095      -1.3177
          244      -0.6840      -0.5129      -1.1969
          245      -0.1239      -0.2330      -0.3568
          246      -0.2179      -0.2009      -0.4188
          247      -1.1101      -0.4411      -1.5512
          248      -1.1288      -0.3458      -1.4747
          249      -0.5980      -0.3178      -0.9158
          250      -1.1610      -0.3193      -1.4804
          251      -0.9006      -0.5060      -1.4066
          252      -0.3243      -0.0901      -0.4145
          253      -0.3418      -0.1392      -0.4810
          254      -0.1405      -0.1643      -0.3048
          255      -0.4308      -0.1456      -0.5764
          256      -0.3958      -0.1477      -0.5434
          257      -0.1398      -0.1906      -0.3304
          258      -0.4190      -0.1692      -0.5882
          259      -0.3945      -0.1130      -0.5075
          260      -0.3940      -0.1143      -0.5084
          261      -1.1050      -0.4002      -1.5052
          262      -0.8356      -0.4925      -1.3281
          263      -1.0762      -0.5648      -1.6410
          264      -1.0370      -0.4026      -1.4396
          265      -0.7872      -0.3203      -1.1076
          266      -0.1345      -0.1413      -0.2758
          267      -0.5039      -0.2433      -0.7472
          268      -0.6093      -0.1249      -0.7342
          269      -0.3764      -0.0966      -0.4730
          270      -0.3470      -0.1259      -0.4729
          271      -0.0644      -0.1163      -0.1808
          272      -0.1933      -0.1321      -0.3255
          273      -0.3192      -0.1806      -0.4999
          274      -0.1006      -0.0975      -0.1981
          275      -0.4261      -0.1100      -0.5361
          276      -0.2713      -0.1557      -0.4270
          277      -0.4430      -0.1123      -0.5552
          278      -0.4207      -0.1059      -0.5266
          279      -0.4201      -0.1156      -0.5357
          280      -0.6954      -0.2143      -0.9097
          281      -0.5888      -0.1278      -0.7166
          282      -1.1134      -0.2806      -1.3940
          283      -1.9843      -0.5605      -2.5448
          284      -0.9826      -0.3682      -1.3508
          285      -1.1178      -0.3823      -1.5001
          286      -1.5092      -0.4435      -1.9527
          287      -1.1978      -0.3331      -1.5309
          288      -0.5089      -0.1232      -0.6320
          289      -1.0175      -0.2626      -1.2801
          290      -0.9027      -0.4210      -1.3237
          291      -0.2866      -0.1886      -0.4752
          292      -0.1987      -0.1597      -0.3584
          293      -0.2596      -0.1137      -0.3733
          294      -0.4591      -0.2364      -0.6956
          295      -0.6104      -0.0917      -0.7021
          296      -0.6515      -0.1178      -0.7693
          297      -0.4831      -0.0843      -0.5674
          298      -1.1374      -0.4818      -1.6192
          299      -1.1246      -0.3056      -1.4302
          300      -1.2923      -0.3851      -1.6774
          301      -0.6846      -0.1953      -0.8799
          302      -0.8994      -0.3627      -1.2621
          303      -0.4886      -0.1720      -0.6606
          304      -0.8019      -0.2088      -1.0107
          305      -0.5942      -0.1182      -0.7124
          306      -0.6705      -0.1443      -0.8148
          307      -0.6198      -0.1785      -0.7983
          308      -0.5901      -0.1832      -0.7733
          309      -0.9655      -0.2817      -1.2472
          310      -1.3962      -0.3895      -1.7858
          311      -1.3417      -0.3430      -1.6847
          312      -1.1856      -0.3629      -1.5485
          313      -1.7281      -0.3898      -2.1179
          314      -0.9180      -0.4368      -1.3548
          315      -1.2801      -0.3543      -1.6344
          316      -0.3332      -0.1986      -0.5318
          317      -1.3368      -0.5559      -1.8927
          318      -0.4646      -0.4260      -0.8905
          319      -1.5005      -0.5156      -2.0161
          320      -1.1530      -0.3964      -1.5495
          321      -0.6549      -0.4847      -1.1396
          322      -1.5076      -0.4359      -1.9435
          323      -0.9783      -0.4111      -1.3893
          324      -1.3770      -0.4388      -1.8159
          325      -1.8958      -0.4721      -2.3679
          326      -1.4585      -0.6818      -2.1402
          327      -1.0444      -0.4112      -1.4555
          328      -1.0354      -0.2780      -1.3134
          329      -1.4730      -0.4106      -1.8836
          330      -1.3721      -0.5761      -1.9482
          331      -1.5357      -0.4060      -1.9417
          332      -1.2665      -0.4231      -1.6896
          333      -1.1730      -0.3179      -1.4909
          334      -1.7165      -0.4687      -2.1853
          335      -1.4788      -0.3965      -1.8753
          336      -1.1096      -0.2647      -1.3742
          337      -1.9232      -0.4060      -2.3292
          338      -0.6793      -0.2737      -0.9530
          339      -1.6302      -0.4099      -2.0401
          340      -1.3148      -0.3428      -1.6576
          341      -1.4523      -0.4055      -1.8578
          342      -1.2269      -0.4481      -1.6751
          343      -1.3735      -0.4063      -1.7798
          344      -1.7468      -0.4860      -2.2328
          345      -1.4894      -0.3969      -1.8863
          346      -0.9201      -0.2656      -1.1857
          347      -0.1816      -0.1739      -0.3555
          348      -0.8319      -0.3830      -1.2149
          349      -0.1676      -0.1848      -0.3524
          350      -0.1902      -0.2623      -0.4525
          351      -0.8508      -0.3044      -1.1552
          352      -0.1397      -0.2184      -0.3581
          353      -0.3075      -0.1888      -0.4963
          354      -0.3106      -0.2425      -0.5531
          355      -0.7145      -0.3116      -1.0261
          356      -0.1701      -0.1942      -0.3643
          357      -0.0258      -0.2948      -0.3206
          358      -0.3241      -0.1281      -0.4522
          359      -0.4952      -0.1156      -0.6108
          360      -0.6919      -0.2007      -0.8926
          361      -0.3870      -0.1315      -0.5185
          362      -0.2086      -0.1825      -0.3911
          363      -0.6285      -0.2371      -0.8656
          364      -0.3405      -0.2334      -0.5738
          365      -0.5198      -0.2816      -0.8014
          366      -0.7632      -0.1998      -0.9630
          367      -0.7241      -0.2923      -1.0164
          368      -0.8404      -0.3163      -1.1567
          369      -0.4009      -0.1684      -0.5693
          370      -0.4846      -0.1483      -0.6329
          371      -0.8161      -0.1819      -0.9980
          372      -0.0455      -0.1706      -0.2161
          373      -1.1298      -0.4004      -1.5302
          374      -0.5571      -0.3263      -0.8835
          375      -0.3770      -0.2242      -0.6012
          376      -0.2907      -0.2375      -0.5283
          377      -0.7108      -0.3228      -1.0335
          378      -0.7431      -0.1322      -0.8753
          379      -0.3219      -0.1352      -0.4572
          380      -0.5315      -0.1785      -0.7100
          381      -0.4003      -0.0767      -0.4770
          382      -0.2504      -0.1363      -0.3867
          383      -0.3157      -0.1539      -0.4696
          384      -0.6772      -0.1625      -0.8397
          385      -0.4503      -0.1412      -0.5915
          386      -0.5278      -0.1119      -0.6396
          387      -0.3248      -0.1604      -0.4853
          388      -0.6667      -0.1695      -0.8361
          389      -0.5175      -0.1408      -0.6583
          390      -0.4204      -0.1693      -0.5897
          391      -0.2361      -0.1337      -0.3698
          392      -0.4355      -0.1407      -0.5762
          393      -0.3397      -0.1606      -0.5004
          394      -0.2109      -0.1803      -0.3913
          395      -0.2365      -0.2966      -0.5331
          396      -1.6394      -0.6135      -2.2529
          397      -0.0452      -0.3303      -0.3756
          398      -0.4522      -0.4638      -0.9160
          399      -0.3443      -0.1387      -0.4829
          400      -0.4666      -0.2684      -0.7351
          401      -0.3920      -0.1655      -0.5575
          402      -0.4851      -0.1157      -0.6008
          403      -0.3562      -0.2095      -0.5657
          404      -0.5390      -0.1473      -0.6863
          405      -0.4979      -0.1247      -0.6226
          406      -0.1976      -0.2169      -0.4145
          407      -0.2134      -0.0288      -0.2422
          408      -1.4121      -0.3637      -1.7759
          409      -0.7351      -0.1858      -0.9209
          410      -0.4246      -0.0892      -0.5138
          411       0.0064      -0.1667      -0.1604
          412      -0.9639      -0.2549      -1.2188
          413      -0.4218      -0.1066      -0.5284
          414      -0.3694      -0.3015      -0.6709
          415       0.1677      -0.2669      -0.0993
          416      -0.2574      -0.3344      -0.5918
          417      -0.5103      -0.1482      -0.6585
          418      -0.0958      -0.0904      -0.1862
          419      -0.2340      -0.1245      -0.3585
          420      -0.2898      -0.1120      -0.4018
          421      -0.0584      -0.1828      -0.2411
          422      -0.0868      -0.1074      -0.1943
          423       0.0413      -0.1173      -0.0760
          424      -0.2726      -0.1643      -0.4369
          425       0.1700      -0.1629       0.0071
          426      -0.1621      -0.0996      -0.2618
          427       0.2065      -0.1045       0.1020
          428       0.0935      -0.1259      -0.0324
          429      -0.3177      -0.1622      -0.4799
          430      -0.0865      -0.1305      -0.2170
          431      -0.0108      -0.1173      -0.1281
          432      -0.1666      -0.1151      -0.2816
          433      -0.3052      -0.1888      -0.4941
          434      -0.0609      -0.1321      -0.1930
          435      -0.1428      -0.1399      -0.2828
          436      -1.0673      -0.2341      -1.3014
          437      -0.6963      -0.1827      -0.8790
