# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/16/23  16:09:11                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 3656 (N) to 3679 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          126      -0.9010      -0.0385      -0.9395
          127      -1.2106      -0.0410      -1.2516
          128      -1.1931      -0.0347      -1.2278
          129      -0.9403      -0.0436      -0.9839
          130      -0.9867      -0.0323      -1.0191
          131      -0.2145      -0.0347      -0.2492
          132      -1.4100      -0.0442      -1.4541
          133      -0.9636      -0.0451      -1.0086
          134      -1.4042      -0.0362      -1.4404
          135      -1.0392      -0.0388      -1.0780
          136      -1.1495      -0.0364      -1.1860
          137       0.0082      -0.0292      -0.0211
          138      -0.9455      -0.0319      -0.9774
          139      -0.0543      -0.0313      -0.0856
          140      -0.9581      -0.0336      -0.9917
          141       0.2776      -0.0258       0.2519
          142      -0.7989      -0.0327      -0.8315
          143      -0.7399      -0.0297      -0.7695
          144       0.2399      -0.0330       0.2069
          145      -0.7119      -0.0302      -0.7421
          146       0.0514      -0.0293       0.0221
          147      -0.4635      -0.0363      -0.4998
          148      -0.1934      -0.0294      -0.2229
          149      -0.3758      -0.0318      -0.4075
          150      -0.8642      -0.0369      -0.9011
          151       0.2074      -0.0323       0.1752
          152       0.0961      -0.0291       0.0670
          153      -0.3763      -0.0319      -0.4082
          154      -0.5880      -0.0378      -0.6258
          155      -0.4791      -0.0303      -0.5094
          156      -0.4749      -0.0306      -0.5056
          157      -0.8722      -0.0379      -0.9101
          158       0.0672      -0.0335       0.0336
          159      -0.1419      -0.0296      -0.1715
          160      -0.2921      -0.0376      -0.3298
          161      -0.3796      -0.0304      -0.4099
          162       0.0455      -0.0267       0.0189
          163      -0.2439      -0.0340      -0.2780
          164      -0.1424      -0.0262      -0.1686
          165       0.5099      -0.0382       0.4717
          166      -0.0739      -0.0403      -0.1141
          167      -0.1894      -0.0269      -0.2163
          168      -0.3415      -0.0295      -0.3710
          169       0.4138      -0.0377       0.3760
          170      -0.7605      -0.0361      -0.7967
          171      -1.0746      -0.0360      -1.1105
          172      -1.0143      -0.0303      -1.0447
          173      -0.7978      -0.0409      -0.8387
          174      -0.3014      -0.0327      -0.3341
          175       0.1382      -0.0291       0.1091
          176      -0.8461      -0.0314      -0.8774
          177      -0.8002      -0.0339      -0.8340
          178      -0.9772      -0.0376      -1.0148
          179      -0.8759      -0.0349      -0.9108
          180      -0.8016      -0.0278      -0.8294
          181      -0.8165      -0.0307      -0.8473
          182      -0.7640      -0.0380      -0.8020
          183      -0.9105      -0.0394      -0.9499
          184      -0.7559      -0.0339      -0.7898
          185      -0.8941      -0.0349      -0.9290
          186      -0.7505      -0.0310      -0.7815
          187      -0.7540      -0.0279      -0.7819
          188      -0.9250      -0.0365      -0.9615
          189      -0.3518      -0.0322      -0.3840
          190      -1.0262      -0.0338      -1.0600
          191      -0.9607      -0.0299      -0.9906
          192      -0.6655      -0.0358      -0.7013
          193      -1.0562      -0.0360      -1.0922
          194      -0.9087      -0.0319      -0.9407
          195      -1.0736      -0.0309      -1.1045
          196      -0.6766      -0.0332      -0.7098
          197      -0.1547      -0.0357      -0.1905
          198      -0.6758      -0.0349      -0.7107
          199      -0.5975      -0.0346      -0.6321
          200      -0.7929      -0.0267      -0.8196
          201      -1.2284      -0.0305      -1.2588
          202      -0.7963      -0.0353      -0.8317
          203      -0.8173      -0.0273      -0.8445
          204       0.2716      -0.0280       0.2436
          205      -0.4753      -0.0339      -0.5092
          206      -0.2744      -0.0371      -0.3115
          207      -0.6363      -0.0380      -0.6743
          208      -0.6747      -0.0380      -0.7127
          209      -0.8369      -0.0326      -0.8695
          210      -0.7686      -0.0365      -0.8051
          211      -0.9494      -0.0350      -0.9845
          212      -0.9141      -0.0352      -0.9493
          213      -0.3350      -0.0334      -0.3684
          214      -0.4916      -0.0339      -0.5255
          215      -1.1421      -0.0288      -1.1709
          216      -0.2316      -0.0305      -0.2620
          217      -0.7365      -0.0322      -0.7686
          218      -1.3979      -0.0404      -1.4384
          219      -0.9121      -0.0331      -0.9452
          220      -0.9611      -0.0309      -0.9920
          221      -1.0715      -0.0296      -1.1011
          222      -0.8602      -0.0367      -0.8969
          223      -1.0911      -0.0347      -1.1257
          224      -1.3179      -0.0374      -1.3553
          225      -0.9008      -0.0363      -0.9370
          226      -0.1548      -0.0318      -0.1866
          227      -0.0954      -0.0266      -0.1219
          228      -0.1107      -0.0276      -0.1382
          229      -1.2296      -0.0320      -1.2617
          230      -0.6024      -0.0346      -0.6370
          231      -0.7158      -0.0309      -0.7467
          232      -0.4257      -0.0331      -0.4588
          233      -0.1978      -0.0342      -0.2320
          234      -0.3934      -0.0286      -0.4220
          235      -1.2500      -0.0368      -1.2868
          236       0.1183      -0.0302       0.0881
          237      -1.1901      -0.0345      -1.2245
          238      -1.3844      -0.0334      -1.4179
          239      -0.9454      -0.0378      -0.9832
          240      -0.4940      -0.0257      -0.5197
          241      -0.6556      -0.0340      -0.6895
          242      -0.8840      -0.0339      -0.9179
          243      -0.7974      -0.0337      -0.8310
          244       0.1180      -0.0321       0.0860
          245      -0.4503      -0.0265      -0.4767
          246      -0.7369      -0.0357      -0.7726
          247      -1.0032      -0.0327      -1.0358
          248      -0.5763      -0.0244      -0.6007
          249      -0.9609      -0.0271      -0.9880
          250      -1.1236      -0.0301      -1.1538
          251      -0.7623      -0.0288      -0.7910
          252       0.0385      -0.0373       0.0012
          253      -0.2122      -0.0387      -0.2509
          254      -1.1226      -0.0379      -1.1605
          255      -1.1989      -0.0363      -1.2352
          256      -1.1028      -0.0472      -1.1500
          257      -1.2808      -0.0421      -1.3229
          258      -0.5156      -0.0370      -0.5526
          259      -1.3544      -0.0407      -1.3951
          260      -1.0791      -0.0410      -1.1201
          261      -1.1872      -0.0387      -1.2259
          262       0.2196      -0.0351       0.1844
          263      -0.9587      -0.0359      -0.9946
          264      -0.9290      -0.0340      -0.9630
          265      -1.0500      -0.0289      -1.0789
          266      -0.7165      -0.0298      -0.7463
          267      -1.1673      -0.0380      -1.2053
          268       0.0300      -0.0245       0.0055
          269      -0.9191      -0.0285      -0.9477
          270       0.2946      -0.0264       0.2682
          271      -0.6488      -0.0245      -0.6733
          272      -0.9122      -0.0475      -0.9597
          273      -1.3467      -0.0389      -1.3856
          274      -1.1375      -0.0373      -1.1749
          275      -1.1498      -0.0350      -1.1848
          276      -1.5858      -0.0312      -1.6171
          277      -1.0478      -0.0371      -1.0849
          278      -1.3678      -0.0334      -1.4013
          279      -0.2063      -0.0389      -0.2453
          280      -1.2630      -0.0385      -1.3015
          281      -1.1819      -0.0370      -1.2189
          282      -1.0303      -0.0348      -1.0651
          283      -1.3510      -0.0374      -1.3884
          284      -0.0581      -0.0327      -0.0908
          285      -1.4606      -0.0373      -1.4980
          286      -1.1216      -0.0373      -1.1589
          287      -0.0705      -0.0375      -0.1079
          288      -1.0311      -0.0356      -1.0667
          289      -0.2653      -0.0303      -0.2956
          290      -1.0045      -0.0456      -1.0501
          291      -0.8267      -0.0351      -0.8618
          292      -0.9764      -0.0360      -1.0123
          293      -0.3262      -0.0385      -0.3647
          294      -0.8343      -0.0363      -0.8706
          295      -1.0129      -0.0333      -1.0462
          296      -1.1256      -0.0467      -1.1723
          297      -0.7705      -0.0378      -0.8083
          298      -0.5625      -0.0364      -0.5989
          299      -1.3665      -0.0399      -1.4064
          300      -1.1341      -0.0364      -1.1704
          301      -0.8256      -0.0333      -0.8589
