# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Protein has 258 residues.
# You selected atoms 4260 (Na+) to 49205 (H2).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          361      -7.3509      -0.9143      -8.2653
          362     -13.5113       1.8284     -11.6829
          363     -10.2770       0.7744      -9.5025
          364      -2.8474      -1.3689      -4.2163
          365      -1.1859      -2.3228      -3.5086
          366     -10.0994       0.0972     -10.0022
          367     -16.1083      -0.2940     -16.4022
          368     -17.4814      -0.2434     -17.7248
          369     -10.1753      -0.1359     -10.3112
          370      -8.1401      -0.1708      -8.3109
          371      -9.2560      -0.6469      -9.9029
          372     -14.0318       1.0885     -12.9433
          373      -6.6915      -2.1669      -8.8584
          374     -14.9095       1.1393     -13.7702
          375     -12.6432       0.2743     -12.3689
          376      -5.6964      -0.2141      -5.9105
          377     -10.9907      -1.3917     -12.3824
          378     -22.0769       6.4689     -15.6080
          379     -14.9233       0.8160     -14.1073
          380     -12.7940       1.1288     -11.6652
          381     -13.2771       1.3153     -11.9617
          382      -8.8359      -1.6681     -10.5040
          383     -12.9256       2.4849     -10.4407
          384     -16.0179       5.3700     -10.6480
          385      -5.6651      -1.7098      -7.3748
          386     -10.9425      -0.6092     -11.5516
          387      -7.7946      -2.1984      -9.9930
          388     -12.6310       0.3469     -12.2841
          389     -16.3574       2.6908     -13.6666
          390     -10.0043      -2.0472     -12.0515
          391     -14.7264      -0.5813     -15.3077
          392     -17.5099      -0.9182     -18.4281
          393     -16.3614       2.4077     -13.9537
          394     -13.2407      -0.9784     -14.2191
          395      -5.7435      -0.9415      -6.6850
          396     -15.2860       2.0907     -13.1953
          397     -19.4413       6.6364     -12.8048
          398     -17.4175       0.2974     -17.1201
          399     -10.3630      -1.3159     -11.6789
          400     -12.7149       2.2812     -10.4337
          401     -13.3053       1.2502     -12.0551
          402     -16.5671       1.5894     -14.9776
          403     -13.2289      -1.4866     -14.7155
          404     -20.8954       1.7586     -19.1368
          405     -13.2669       1.5155     -11.7513
          406     -11.6432       2.2454      -9.3978
          407     -16.0968      -1.5005     -17.5973
          408     -12.4180      -0.4164     -12.8344
          409     -10.7025      -0.0809     -10.7833
          410     -16.9660       1.3421     -15.6239
          411     -14.9384      -0.1327     -15.0710
          412     -16.5157      -1.6629     -18.1787
          413     -15.9603       2.5448     -13.4155
          414     -11.3416      -1.5155     -12.8571
          415      -9.5905      -0.1182      -9.7087
          416     -13.5733       0.5148     -13.0585
          417     -16.7468       3.3884     -13.3584
          418     -12.3163       0.6290     -11.6873
          419      -2.9808      -1.3377      -4.3185
          420      -7.1119      -0.4696      -7.5816
          421       2.0724      -1.2579       0.8144
          422     -12.1711      -1.5128     -13.6839
          423     -10.9578      -0.9163     -11.8741
          424     -11.8813       1.9185      -9.9629
          425      -7.1899      -1.2100      -8.3999
          426      -9.3019      -0.7339     -10.0358
          427     -11.9779       0.2543     -11.7236
          428     -17.6993      -0.6913     -18.3906
          429      -9.7289      -0.6568     -10.3857
          430     -10.1479       0.3025      -9.8454
          431      -8.7777      -1.3725     -10.1502
          432     -16.3462      -0.2014     -16.5476
          433     -15.2946      -0.7995     -16.0941
          434      -9.0486      -2.0252     -11.0738
          435     -15.8615       2.3567     -13.5048
          436     -10.0437      -1.5257     -11.5694
          437      -6.1970      -0.8913      -7.0883
          438      -3.0990      -1.9230      -5.0220
          439      -7.2784      -1.3555      -8.6339
          440      -5.0982       0.3328      -4.7654
          441      -9.8380       0.1030      -9.7350
          442     -10.1840      -2.2329     -12.4168
          443     -11.5274       0.6382     -10.8891
          444     -18.3717       0.5528     -17.8189
          445      -7.4407       0.3668      -7.0740
          446      -4.2820      -1.7073      -5.9893
          447      -8.5612      -0.7614      -9.3226
          448     -19.4977       0.7709     -18.7268
          449      -9.7401      -0.5483     -10.2883
          450      -8.9776       0.0076      -8.9700
          451      -3.9316      -2.5938      -6.5253
          452     -10.8883      -1.6552     -12.5435
          453     -10.5770      -0.6297     -11.2067
          454      -9.6774       3.0219      -6.6555
          455      -6.6308      -1.7400      -8.3708
          456      -1.8340      -0.6727      -2.5067
          457      -1.2344      -1.7721      -3.0064
          458      -6.9429       1.7084      -5.2345
          459       2.3679      -1.6802       0.6877
          460      -2.4605      -1.6721      -4.1325
          461      -6.4257      -1.3393      -7.7650
          462       2.1239      -1.6549       0.4689
          463      -3.6138      -0.2061      -3.8198
          464       0.5531      -1.8131      -1.2599
          465       1.5717      -1.4573       0.1144
          466      -3.5934      -1.0481      -4.6416
          467      -4.7590      -1.1819      -5.9409
          468       1.2417      -1.6172      -0.3755
          469       1.7100      -1.2957       0.4143
          470      -3.0434      -1.3820      -4.4253
          471      -0.7338      -1.7254      -2.4592
          472      -9.7280      -0.1311      -9.8590
          473      -2.8817      -1.4399      -4.3216
          474      -2.5968      -1.4947      -4.0915
          475      -4.1660      -1.2846      -5.4506
          476      -9.2437      -0.6586      -9.9023
          477     -12.2692       2.6644      -9.6048
          478      -7.5905      -1.2035      -8.7940
          479      -2.9302      -0.7013      -3.6314
          480      -6.0294      -0.8369      -6.8664
          481      -9.3190       0.0846      -9.2344
          482     -11.7005      -0.0089     -11.7094
          483      -7.2567      -0.3239      -7.5805
          484      -5.3681       0.1350      -5.2331
          485      -0.4453      -1.5060      -1.9513
          486      -3.6981      -1.6854      -5.3835
          487     -10.1382      -1.6739     -11.8120
          488      -3.9947      -1.3458      -5.3404
          489      -3.6288      -1.3879      -5.0167
          490      -8.2954      -0.7778      -9.0732
          491     -10.3710      -0.1117     -10.4827
          492      -5.8300       0.5400      -5.2900
          493      -8.4584      -0.2455      -8.7039
          494      -1.2011      -1.7592      -2.9603
          495      -2.1914      -0.9403      -3.1317
          496      -2.2809      -1.1720      -3.4529
          497      -8.5357      -0.1306      -8.6663
          498      -7.6046      -1.2740      -8.8786
          499      -1.5657      -1.6989      -3.2646
          500      -2.4805      -1.0080      -3.4885
          501      -4.7874      -0.6697      -5.4571
          502      -4.3551      -1.7511      -6.1062
          503      -1.7797      -1.2918      -3.0715
          504      -1.9198      -1.3375      -3.2573
          505      -5.3528      -2.0348      -7.3876
          506      -3.7307      -0.1289      -3.8596
          507      -7.7381       1.1540      -6.5840
          508      -6.0012      -0.8499      -6.8510
          509     -12.1093       0.3661     -11.7432
          510      -7.7781      -1.8163      -9.5944
          511      -1.5793      -2.0484      -3.6277
          512      -7.6213      -0.5129      -8.1342
          513      -8.8987      -1.7844     -10.6831
          514      -8.7224      -0.6403      -9.3627
          515     -10.3460      -0.3357     -10.6817
          516      -6.9935      -0.5244      -7.5179
          517      -6.7756      -0.5089      -7.2845
          518     -11.8085       0.9821     -10.8264
          519     -11.6145       0.4600     -11.1545
          520      -3.6533      -1.4174      -5.0707
          521      -3.5203      -2.0759      -5.5962
          522      -0.9215      -0.9658      -1.8872
          523      -6.3720      -1.3643      -7.7363
          524     -10.6374      -1.6226     -12.2600
          525      -4.4729      -1.8576      -6.3305
          526      -6.6768       0.2825      -6.3943
          527      -8.4700      -1.0387      -9.5088
          528      -4.1952      -0.6882      -4.8834
          529      -5.2740      -1.4358      -6.7098
          530      -8.9246       1.0285      -7.8961
          531      -7.0183      -1.3270      -8.3453
          532      -2.7436      -1.6309      -4.3745
          533      -4.1763      -0.6714      -4.8477
          534      -1.0699      -1.7400      -2.8099
          535      -3.6056      -1.6931      -5.2987
          536      -6.6784       0.6826      -5.9959
          537       0.7069      -1.7998      -1.0929
          538      -2.4159      -2.1395      -4.5555
          539      -6.9672      -1.8895      -8.8567
          540      -4.0748      -1.3456      -5.4203
          541      -3.9179      -0.9850      -4.9029
          542     -12.4157       1.6897     -10.7260
          543      -6.4765      -0.3832      -6.8597
          544      -8.1473       0.0557      -8.0917
          545      -8.1062      -1.1352      -9.2414
          546      -9.7273      -1.9143     -11.6416
          547     -14.7142       1.5351     -13.1792
          548      -4.4872      -1.1824      -5.6696
          549     -10.2224      -0.2885     -10.5109
