# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # Protein last residue number: 258
# You selected atom 54 (N) to 4266 (OXT)
# And atom 1 (C12) to 53 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          125     -17.6697     -50.2736     -67.9434
          126     -10.5093     -51.2699     -61.7791
          127      -8.7453     -47.9321     -56.6774
          128     -10.3000     -51.7840     -62.0840
          129      -8.0929     -55.6121     -63.7049
          130     -10.5227     -54.2135     -64.7362
          131     -13.9441     -52.7595     -66.7037
          132      -9.7712     -51.4519     -61.2231
          133     -18.9399     -54.0152     -72.9551
          134     -20.9311     -51.0085     -71.9396
          135     -20.1827     -47.9484     -68.1311
          136     -16.1782     -50.9955     -67.1737
          137     -17.1098     -45.0030     -62.1128
          138     -14.9422     -51.7620     -66.7042
          139     -17.4411     -51.0377     -68.4788
          140     -20.6181     -51.2783     -71.8963
          141     -14.9420     -55.6035     -70.5455
          142     -18.7670     -50.2399     -69.0069
          143     -11.7598     -55.6745     -67.4343
          144     -16.2653     -52.1914     -68.4568
          145     -19.8250     -52.2712     -72.0962
          146     -17.3629     -48.5917     -65.9545
          147     -16.2965     -50.1778     -66.4743
          148      -9.0716     -51.3932     -60.4648
          149     -17.2225     -52.8132     -70.0357
          150     -14.8739     -49.0542     -63.9281
          151     -17.0927     -50.3639     -67.4566
          152     -10.3950     -47.6884     -58.0834
          153     -16.3998     -51.3254     -67.7252
          154     -17.4530     -49.9830     -67.4360
          155     -21.5735     -50.5417     -72.1152
          156     -18.5095     -47.8552     -66.3647
          157      -9.9192     -51.3003     -61.2195
          158     -16.8698     -49.7682     -66.6380
          159     -11.4501     -49.6758     -61.1259
          160     -15.7460     -46.1718     -61.9179
          161     -19.2671     -49.6898     -68.9568
          162     -14.9054     -50.3228     -65.2281
          163     -22.5368     -51.3381     -73.8748
          164     -23.3153     -53.3113     -76.6266
          165     -18.4428     -49.2439     -67.6867
          166     -26.8459     -44.3467     -71.1926
          167     -15.7884     -45.0627     -60.8511
          168     -12.6600     -51.3785     -64.0385
          169     -18.5965     -48.7276     -67.3241
          170     -19.4247     -44.2745     -63.6992
          171     -15.9682     -49.7094     -65.6776
          172     -19.1280     -50.6278     -69.7558
          173     -22.0869     -43.7121     -65.7990
          174     -18.8032     -48.5576     -67.3609
          175     -13.3259     -50.4350     -63.7609
          176      -5.2893     -47.0807     -52.3701
          177      -5.8905     -50.4833     -56.3738
          178      -7.0406     -51.4956     -58.5362
          179     -14.3458     -49.0017     -63.3475
          180     -15.7290     -51.5568     -67.2858
          181      -7.3035     -49.0269     -56.3304
          182     -10.9954     -53.3368     -64.3322
          183     -10.8704     -46.9336     -57.8040
          184     -12.1340     -49.8009     -61.9349
          185      -9.0135     -48.5838     -57.5973
          186      -9.6157     -48.4424     -58.0581
          187     -12.5968     -48.1236     -60.7203
          188      -6.2026     -51.4555     -57.6581
          189      -6.5931     -52.5420     -59.1351
          190     -18.0886     -50.3596     -68.4482
          191      -7.2835     -51.0722     -58.3556
          192     -14.3975     -47.9317     -62.3292
          193      -7.2557     -50.2227     -57.4784
          194      -8.6930     -52.8533     -61.5463
          195      -8.8908     -46.7909     -55.6817
          196      -8.0839     -51.3181     -59.4021
          197     -12.8905     -50.3861     -63.2766
          198     -14.3587     -53.4309     -67.7896
          199     -13.4231     -49.3211     -62.7443
          200     -12.2514     -51.2667     -63.5182
          201      -5.3318     -54.5347     -59.8664
          202     -11.8738     -52.4228     -64.2966
          203     -10.9086     -52.0905     -62.9991
          204      -6.7886     -51.9866     -58.7752
          205     -12.0989     -49.1930     -61.2919
          206      -6.5253     -54.0571     -60.5824
          207      -8.9113     -51.1836     -60.0949
          208      -9.3162     -53.3003     -62.6165
          209      -8.1565     -53.3678     -61.5243
          210      -4.0120     -51.4129     -55.4249
          211     -19.6434     -53.9604     -73.6037
          212     -17.9716     -49.3501     -67.3217
          213     -16.2588     -52.5503     -68.8090
          214     -14.4566     -51.5172     -65.9738
          215     -17.7239     -50.3033     -68.0272
          216     -16.3437     -49.8043     -66.1480
          217     -20.8551     -47.5866     -68.4417
          218     -14.6883     -48.8052     -63.4936
          219     -19.1382     -52.4405     -71.5787
          220     -13.6646     -53.8275     -67.4921
          221     -16.1694     -50.4360     -66.6054
          222     -14.7373     -53.7603     -68.4976
          223     -16.3306     -50.3468     -66.6774
          224     -21.4775     -51.4467     -72.9241
          225     -21.8957     -53.6481     -75.5438
          226     -17.8529     -47.0815     -64.9344
          227     -19.0199     -50.6364     -69.6563
          228     -17.6914     -50.6598     -68.3512
          229     -17.8448     -51.0117     -68.8566
          230     -15.5746     -45.6536     -61.2282
          231     -12.8697     -52.6823     -65.5520
          232     -16.2669     -53.6162     -69.8830
          233     -15.9718     -46.9046     -62.8764
          234     -19.8044     -56.3009     -76.1054
          235     -18.9676     -50.8428     -69.8104
          236     -18.0420     -52.9861     -71.0281
          237     -18.4935     -53.2250     -71.7185
          238     -18.1506     -48.9860     -67.1367
          239     -13.3078     -55.6844     -68.9921
          240     -19.1503     -52.6922     -71.8425
          241     -12.1888     -51.4865     -63.6754
          242     -21.4372     -53.3381     -74.7753
          243     -16.8299     -49.6763     -66.5062
          244     -14.7006     -51.0921     -65.7927
          245     -23.5952     -50.2300     -73.8252
          246     -16.4618     -53.6819     -70.1436
          247     -19.8012     -51.5535     -71.3547
          248     -15.3109     -50.1957     -65.5066
          249     -22.5370     -52.3674     -74.9043
          250     -18.0417     -54.1152     -72.1569
          251     -17.1575     -49.4278     -66.5854
          252     -18.1422     -53.7772     -71.9194
          253     -18.2498     -54.7555     -73.0054
          254     -27.7988     -51.9891     -79.7879
