# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1496 (N) to 1519 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          127      -6.5668      -0.4347      -7.0015
          128      -7.3653      -0.3258      -7.6911
          129      -5.4941      -0.3230      -5.8171
          130      -5.9892      -0.2976      -6.2868
          131      -6.2364      -0.2653      -6.5017
          132      -6.3118      -0.4273      -6.7391
          133     -14.6524       0.2399     -14.4125
          134     -19.2797       1.6635     -17.6162
          135     -18.0180       0.9445     -17.0734
          136     -13.7680      -0.4169     -14.1849
          137     -13.4563       0.9520     -12.5043
          138     -14.1834       0.1527     -14.0307
          139     -14.4540       2.3929     -12.0611
          140     -15.4915      -0.2023     -15.6938
          141     -13.6114      -0.2104     -13.8218
          142     -16.8776       1.7162     -15.1614
          143      -7.9958      -0.8526      -8.8484
          144     -12.8379      -0.3571     -13.1951
          145     -18.2878       1.0584     -17.2294
          146     -14.9341       1.6228     -13.3113
          147     -16.2514      -0.1088     -16.3602
          148      -8.6997      -0.7991      -9.4988
          149     -10.4489      -0.4468     -10.8957
          150     -12.6622      -0.3622     -13.0243
          151     -14.3723      -0.0116     -14.3840
          152      -8.4870      -0.6770      -9.1640
          153     -13.0189       0.3318     -12.6871
          154     -15.1484      -0.5327     -15.6811
          155     -19.8767       0.1577     -19.7190
          156     -11.4412      -0.6702     -12.1115
          157     -10.1982      -0.6369     -10.8351
          158     -13.3220      -0.1489     -13.4709
          159     -12.0724      -0.3014     -12.3738
          160     -13.8975      -0.5970     -14.4945
          161     -13.4568      -0.1323     -13.5891
          162     -17.8453       1.0215     -16.8238
          163     -13.0278      -0.6729     -13.7007
          164     -13.5569      -0.2658     -13.8228
          165     -17.0606       1.5880     -15.4726
          166     -21.3397       1.9631     -19.3766
          167     -12.0313       0.1354     -11.8959
          168     -12.3935      -0.6641     -13.0576
          169     -14.5773       0.2072     -14.3702
          170     -17.8930       0.7336     -17.1594
          171     -13.2036      -0.4962     -13.6999
          172     -16.5645       1.0482     -15.5163
          173      -9.1778      -0.6205      -9.7982
          174     -14.8713       1.2103     -13.6610
          175      -4.5758      -0.1292      -4.7050
          176      -7.6907      -0.2808      -7.9716
          177      -4.9494      -0.1849      -5.1344
          178      -7.7428      -0.3999      -8.1428
          179      -7.1962      -0.2707      -7.4668
          180      -9.0330      -0.5383      -9.5713
          181      -7.0851      -0.3812      -7.4663
          182      -8.1684      -0.4116      -8.5799
          183      -4.4558      -0.1580      -4.6139
          184      -6.3093      -0.2994      -6.6088
          185      -6.3212      -0.2226      -6.5437
          186      -5.0739      -0.2656      -5.3395
          187      -8.4376      -0.4722      -8.9098
          188      -4.8124      -0.2627      -5.0751
          189      -4.4117      -0.1817      -4.5934
          190      -6.0258      -0.2441      -6.2699
          191      -4.0599      -0.0914      -4.1514
          192      -5.9808      -0.2512      -6.2320
          193      -7.6116      -0.3914      -8.0030
          194      -4.5364      -0.2906      -4.8270
