# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          139       0.1344      -0.0180       0.1164
          140       0.1053      -0.0106       0.0947
          141       0.1534      -0.0137       0.1397
          142       0.1054      -0.0159       0.0895
          143       0.0531      -0.0107       0.0424
          144       0.1156      -0.0160       0.0996
          145       0.0780      -0.0100       0.0680
          146       0.0888      -0.0083       0.0805
          147       0.1274      -0.0154       0.1120
          148       0.1185      -0.0100       0.1085
          149       0.0979      -0.0109       0.0870
          150       0.1174      -0.0098       0.1076
          151       0.1172      -0.0157       0.1015
          152       0.0910      -0.0064       0.0846
          153       0.0990      -0.0076       0.0914
          154       0.1149      -0.0114       0.1036
          155       0.1954      -0.0202       0.1751
          156       0.1158      -0.0098       0.1061
          157       0.1169      -0.0088       0.1080
          158       0.1085      -0.0117       0.0968
          159       0.0888      -0.0058       0.0830
          160       0.1152      -0.0084       0.1068
          161       0.1089      -0.0084       0.1005
          162       0.1397      -0.0089       0.1308
          163       0.0923      -0.0057       0.0866
          164       0.0665      -0.0060       0.0605
          165       0.0986      -0.0097       0.0889
          166       0.0834      -0.0078       0.0756
          167       0.0656      -0.0084       0.0572
          168       0.1317      -0.0107       0.1211
          169       0.1403      -0.0102       0.1301
          170       0.1648      -0.0138       0.1510
          171       0.1485      -0.0128       0.1357
          172       0.1325      -0.0125       0.1199
          173       0.1340      -0.0189       0.1151
          174       0.1583      -0.0161       0.1421
          175       0.2000      -0.0151       0.1849
          176       0.1574      -0.0214       0.1360
