# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1935 (N) to 1945 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          126      -0.0775      -0.1347      -0.2122
          127      -0.1117      -0.1230      -0.2347
          128      -0.2281      -0.1279      -0.3560
          129      -0.0567      -0.1857      -0.2424
          130      -0.2336      -0.1108      -0.3445
          131      -0.4741      -0.1245      -0.5986
          132      -0.1172      -0.1506      -0.2678
          133      -0.3313      -0.1226      -0.4539
          134      -0.0868      -0.0837      -0.1705
          135      -0.1590      -0.1081      -0.2671
          136      -0.0767      -0.1228      -0.1995
          137      -0.1635      -0.1067      -0.2702
          138       0.0952      -0.1132      -0.0180
          139      -0.1155      -0.0989      -0.2144
          140      -0.1399      -0.0748      -0.2147
          141       0.0583      -0.1045      -0.0463
          142      -0.3056      -0.0913      -0.3968
          143      -0.0281      -0.1280      -0.1561
          144      -0.0214      -0.0883      -0.1097
          145      -0.1127      -0.1500      -0.2627
          146      -0.1887      -0.1794      -0.3681
          147      -0.0514      -0.1439      -0.1953
          148       0.0812      -0.0583       0.0229
          149      -0.2211      -0.1070      -0.3281
          150      -0.1118      -0.1201      -0.2319
          151      -0.0505      -0.1225      -0.1729
          152       0.0803      -0.1300      -0.0497
          153      -0.0130      -0.1399      -0.1529
          154       0.0535      -0.0930      -0.0396
          155       0.1117      -0.1083       0.0034
          156      -0.1691      -0.0950      -0.2641
          157       0.0338      -0.1045      -0.0707
          158      -0.1886      -0.1219      -0.3106
          159       0.0727      -0.1117      -0.0391
          160      -0.1711      -0.1007      -0.2717
          161      -0.1490      -0.1276      -0.2766
          162       0.0477      -0.1942      -0.1465
          163      -0.1914      -0.0970      -0.2884
          164      -0.3042      -0.1741      -0.4783
          165      -0.2385      -0.1613      -0.3998
          166      -0.1505      -0.1626      -0.3131
          167      -0.1562      -0.0997      -0.2559
          168      -0.0873      -0.1681      -0.2555
          169      -0.1948      -0.1330      -0.3278
          170      -0.2485      -0.1418      -0.3902
          171      -0.0043      -0.1114      -0.1157
          172      -0.3431      -0.2016      -0.5447
          173      -0.2380      -0.1138      -0.3519
          174      -0.1717      -0.2038      -0.3755
          175      -0.2055      -0.1332      -0.3387
          176      -0.0796      -0.1412      -0.2208
          177       0.0835      -0.1032      -0.0197
          178      -0.0225      -0.0827      -0.1052
          179      -0.1690      -0.1017      -0.2708
          180      -0.2884      -0.1225      -0.4109
          181       0.0515      -0.1245      -0.0730
          182      -0.1259      -0.1315      -0.2573
          183      -0.0206      -0.1099      -0.1304
          184       0.0546      -0.1102      -0.0556
          185      -0.0974      -0.1682      -0.2656
          186      -0.1165      -0.1465      -0.2631
          187      -0.2313      -0.1930      -0.4243
          188       0.0849      -0.1703      -0.0854
          189      -0.1490      -0.1449      -0.2939
          190      -0.1104      -0.1190      -0.2293
