# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 803 (N) to 819 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          127      -0.4871      -0.9099      -1.3970
          128      -0.5650      -1.3972      -1.9622
          129      -0.0863      -0.9588      -1.0451
          130      -0.0714      -0.8266      -0.8980
          131      -0.1887      -0.4955      -0.6842
          132      -0.2547      -0.9547      -1.2094
          133      -0.4574      -0.7813      -1.2387
          134      -0.1005      -0.9583      -1.0589
          135       0.1207      -0.9388      -0.8181
          136      -0.2112      -0.9240      -1.1353
          137      -0.2852      -0.7555      -1.0408
          138      -0.3940      -1.2277      -1.6217
          139      -0.3852      -1.4329      -1.8181
          140      -0.3832      -1.4365      -1.8197
          141       0.4575      -1.3825      -0.9249
          142       1.5077      -1.6198      -0.1121
          143       1.4890      -1.7167      -0.2277
          144      -0.2262      -1.0111      -1.2373
          145      -0.3227      -1.1533      -1.4760
          146      -0.4037      -1.2366      -1.6403
          147       0.3326      -1.5500      -1.2174
          148      -0.1448      -0.9979      -1.1428
          149      -0.1120      -0.8263      -0.9383
          150       0.0468      -1.0836      -1.0369
          151       0.4023      -1.9227      -1.5204
          152      -0.2457      -0.5204      -0.7661
          153      -0.1307      -0.7316      -0.8624
          154      -0.0407      -1.2881      -1.3288
          155      -0.5781      -1.4000      -1.9781
          156      -0.1627      -1.0327      -1.1953
          157      -0.5923      -0.9750      -1.5672
          158      -0.6855      -1.4386      -2.1241
          159      -0.1810      -0.7620      -0.9430
          160      -2.1498      -1.3743      -3.5241
          161      -3.7682      -1.3791      -5.1473
          162       1.0812      -1.6788      -0.5976
          163      -5.7879      -1.9514      -7.7393
          164      -4.9665      -2.1237      -7.0902
          165       1.7820      -1.6981       0.0839
          166      -2.1782      -1.7383      -3.9165
          167      -3.1945      -0.0809      -3.2754
          168      -0.4115      -1.3163      -1.7278
          169      -0.7117      -1.5210      -2.2327
          170       0.9098      -1.2488      -0.3391
          171      -1.4079      -1.2298      -2.6378
          172      -0.5090      -1.8403      -2.3493
          173      -7.5218      -0.7800      -8.3018
          174       0.3873      -1.2757      -0.8884
          175      -2.6344      -0.5958      -3.2302
          176       2.0422      -1.4637       0.5785
          177       0.9181      -0.4557       0.4625
          178       3.7996      -2.1081       1.6915
          179      -2.3459      -1.8606      -4.2065
          180      -2.9092      -2.4254      -5.3346
          181      -0.8654      -2.2884      -3.1538
          182       2.4974      -1.3113       1.1861
          183      -2.1234      -2.0276      -4.1509
          184      -3.3980      -1.3125      -4.7105
          185      -0.5648      -1.4891      -2.0539
          186      -1.8655      -1.4903      -3.3558
          187      -3.5034      -2.1973      -5.7007
          188      -2.5412      -1.0161      -3.5572
          189      -0.1053      -1.2093      -1.3146
          190      -4.6834      -1.2473      -5.9307
          191      -0.6382      -1.3269      -1.9651
          192      -6.0140      -0.9669      -6.9809
          193       0.4310      -2.1408      -1.7098
          194      -1.5322      -1.6233      -3.1555
          195       0.7173      -0.8543      -0.1369
          196      -1.0777      -1.6155      -2.6932
          197      -2.2441      -1.7312      -3.9753
          198      -2.3545      -1.6696      -4.0241
          199      -3.4755      -1.1663      -4.6418
          200      -0.8147      -0.9689      -1.7835
          201       0.0446      -1.9311      -1.8865
