# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Protein has 258 residues.
# You selected atoms 4262 (Na+) to 49207 (H2).
# NetCDF Frame dimension: 301
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          130      -0.1500      -0.0015      -0.1515
          131      -0.0023      -0.0016      -0.0039
          132       0.0357      -0.0013       0.0344
          133       0.0288      -0.0025       0.0263
          134      -0.1301      -0.0011      -0.1312
          135      -0.2343      -0.0022      -0.2365
          136      -0.1311      -0.0010      -0.1321
          137      -0.2006      -0.0010      -0.2016
          138      -0.1459      -0.0035      -0.1494
          139      -0.1095      -0.0046      -0.1141
          140      -0.1769      -0.0012      -0.1781
          141      -0.2822      -0.0010      -0.2832
          142      -0.3340      -0.0123      -0.3462
          143      -0.1410      -0.0015      -0.1426
          144      -0.0772      -0.0017      -0.0789
          145      -0.2371      -0.0014      -0.2385
          146      -0.1484      -0.0016      -0.1499
          147      -1.2043      -0.0020      -1.2063
          148      -1.4166      -0.0018      -1.4184
          149      -0.7972      -0.0029      -0.8001
          150      -0.2968      -0.0010      -0.2978
          151       0.0410      -0.0021       0.0390
          152       0.0333      -0.0007       0.0326
          153       0.8039      -0.0010       0.8028
          154       0.2642      -0.0010       0.2632
          155      -0.0929      -0.0009      -0.0937
          156      -0.0801      -0.0010      -0.0811
          157      -0.1070      -0.0019      -0.1089
          158      -0.0360      -0.0008      -0.0368
          159      -0.0613      -0.0010      -0.0623
          160      -0.0886      -0.0009      -0.0895
          161      -0.0013      -0.0038      -0.0051
          162      -0.0923      -0.0020      -0.0943
          163      -0.0746      -0.0021      -0.0766
          164      -0.0515      -0.0009      -0.0525
          165      -0.0529      -0.0025      -0.0554
          166      -0.0389      -0.0021      -0.0410
          167       0.0148      -0.0042       0.0106
          168      -0.0981      -0.0108      -0.1089
          169      -0.1367      -0.0121      -0.1488
          170      -0.1166      -0.0109      -0.1275
          171      -0.0582      -0.0071      -0.0653
          172      -0.0700      -0.0075      -0.0775
          173      -0.1135      -0.0080      -0.1215
          174       0.0913      -0.0043       0.0869
          175       0.0099      -0.0013       0.0085
