# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Define your second residue: # You selected atoms 370 (N) to 383 (O)
# NetCDF Frame dimension: 301
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          137       0.0769      -0.0069       0.0699
          138       0.0294      -0.0092       0.0202
          139       0.0923      -0.0111       0.0812
          140       0.0655      -0.0066       0.0589
          141      -0.0513      -0.0102      -0.0615
          142       0.0449      -0.0075       0.0373
          143       0.0860      -0.0096       0.0764
          144       0.0180      -0.0084       0.0096
          145       0.0844      -0.0138       0.0706
          146       0.0350      -0.0102       0.0248
          147       0.0632      -0.0119       0.0513
          148       0.0103      -0.0105      -0.0002
          149       0.0181      -0.0114       0.0066
          150       0.0556      -0.0107       0.0449
          151       0.0639      -0.0074       0.0565
          152       0.0656      -0.0075       0.0581
          153       0.0502      -0.0116       0.0387
          154       0.0704      -0.0102       0.0602
          155       0.0625      -0.0100       0.0525
          156       0.1262      -0.0120       0.1142
          157       0.0691      -0.0122       0.0569
          158       0.0389      -0.0091       0.0298
          159       0.1512      -0.0152       0.1360
          160       0.0830      -0.0181       0.0649
          161       0.1148      -0.0087       0.1061
          162       0.0509      -0.0114       0.0395
          163       0.0807      -0.0072       0.0736
          164       0.0774      -0.0122       0.0652
          165       0.0659      -0.0128       0.0531
          166       0.1190      -0.0079       0.1111
          167       0.0151      -0.0066       0.0084
          168       0.1152      -0.0072       0.1081
          169       0.0415      -0.0064       0.0351
          170       0.1119      -0.0084       0.1035
          171       0.0707      -0.0103       0.0604
          172      -0.0164      -0.0096      -0.0260
          173       0.0304      -0.0104       0.0200
          174       0.0303      -0.0104       0.0199
          175       0.0394      -0.0124       0.0270
          176       0.0843      -0.0097       0.0746
          177       0.0897      -0.0110       0.0787
          178       0.1015      -0.0096       0.0919
          179      -0.0398      -0.0131      -0.0529
          180       0.0488      -0.0084       0.0404
          181       0.0404      -0.0101       0.0303
          182       0.0573      -0.0075       0.0498
          183       0.0710      -0.0086       0.0623
          184       0.0745      -0.0081       0.0664
          185       0.0496      -0.0068       0.0428
          186       0.1312      -0.0076       0.1236
          187       0.1063      -0.0101       0.0961
          188       0.1228      -0.0071       0.1157
          189       0.0826      -0.0079       0.0747
          190       0.0932      -0.0064       0.0868
          191       0.0774      -0.0070       0.0704
          192       0.0960      -0.0049       0.0911
          193       0.0701      -0.0060       0.0641
          194       0.0440      -0.0044       0.0395
          195       0.0965      -0.0047       0.0917
          196       0.0246      -0.0065       0.0180
          197       0.0144      -0.0089       0.0055
          198       0.0808      -0.0051       0.0757
          199       0.0500      -0.0052       0.0449
          200       0.0790      -0.0063       0.0727
          201       0.0804      -0.0069       0.0734
          202       0.0264      -0.0082       0.0182
          203      -0.0992      -0.0124      -0.1116
          204       0.0606      -0.0116       0.0490
          205       0.0683      -0.0055       0.0628
          206       0.1039      -0.0068       0.0971
          207       0.0621      -0.0084       0.0537
          208       0.0478      -0.0079       0.0400
          209       0.0482      -0.0123       0.0358
          210       0.0485      -0.0062       0.0422
          211       0.0508      -0.0101       0.0407
          212       0.0448      -0.0079       0.0368
          213       0.0808      -0.0084       0.0725
          214       0.0074      -0.0102      -0.0029
          215       0.0315      -0.0119       0.0196
          216       0.0218      -0.0071       0.0146
          217       0.0115      -0.0075       0.0040
          218       0.0290      -0.0076       0.0213
          219       0.1177      -0.0106       0.1071
          220       0.0773      -0.0083       0.0690
          221       0.1271      -0.0103       0.1168
          222       0.0448      -0.0082       0.0365
          223       0.0754      -0.0073       0.0681
          224       0.1050      -0.0081       0.0969
          225       0.0888      -0.0083       0.0805
          226       0.0473      -0.0096       0.0377
          227       0.0707      -0.0069       0.0638
          228       0.0565      -0.0068       0.0497
          229       0.0968      -0.0086       0.0882
          230       0.0435      -0.0063       0.0372
          231      -0.0108      -0.0088      -0.0196
          232       0.0826      -0.0125       0.0701
          233       0.0296      -0.0094       0.0202
          234       0.1318      -0.0100       0.1218
          235       0.0883      -0.0076       0.0808
          236       0.1329      -0.0087       0.1243
          237       0.0076      -0.0060       0.0016
          238       0.0212      -0.0132       0.0080
          239       0.0763      -0.0083       0.0681
          240       0.1165      -0.0107       0.1058
          241       0.1018      -0.0076       0.0942
          242       0.0358      -0.0073       0.0285
          243       0.0834      -0.0074       0.0760
          244       0.0255      -0.0079       0.0177
          245       0.0699      -0.0072       0.0627
          246       0.0378      -0.0080       0.0298
          247       0.0007      -0.0084      -0.0077
          248      -0.0091      -0.0106      -0.0197
          249       0.0442      -0.0082       0.0360
          250       0.0069      -0.0073      -0.0004
          251      -0.0056      -0.0082      -0.0139
          252       0.0632      -0.0097       0.0534
          253       0.0304      -0.0110       0.0194
          254       0.0756      -0.0137       0.0619
          255       0.0458      -0.0077       0.0381
          256       0.0914      -0.0097       0.0817
          257       0.0296      -0.0074       0.0223
          258       0.0532      -0.0062       0.0471
          259       0.0529      -0.0089       0.0439
          260      -0.0493      -0.0072      -0.0565
          261       0.0182      -0.0065       0.0117
          262       0.1170      -0.0089       0.1081
          263      -0.0108      -0.0072      -0.0181
          264       0.0262      -0.0074       0.0189
          265       0.0438      -0.0068       0.0370
          266       0.1563      -0.0081       0.1483
          267       0.0836      -0.0089       0.0747
          268       0.0293      -0.0105       0.0187
          269       0.1019      -0.0096       0.0924
          270      -0.0184      -0.0089      -0.0273
          271       0.0422      -0.0102       0.0320
          272      -0.0201      -0.0119      -0.0320
          273       0.0424      -0.0075       0.0349
          274      -0.0039      -0.0088      -0.0126
          275       0.0094      -0.0115      -0.0021
          276       0.0514      -0.0067       0.0447
          277       0.0349      -0.0081       0.0268
          278       0.0092      -0.0089       0.0003
