# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 301
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          126     -32.7502     -52.4334     -85.1835
          127     -32.0581     -51.8532     -83.9114
          128     -27.8059     -51.8003     -79.6062
          129     -27.9842     -53.2014     -81.1856
          130     -34.9101     -48.1931     -83.1032
          131     -37.4543     -49.9871     -87.4413
          132     -29.4252     -54.3365     -83.7617
          133     -28.1926     -46.8436     -75.0362
          134     -34.4893     -49.0500     -83.5394
          135     -26.4943     -48.9740     -75.4682
          136     -29.7651     -48.8108     -78.5758
          137     -32.3376     -51.6506     -83.9882
          138     -28.7524     -52.6991     -81.4516
          139     -25.2969     -57.0502     -82.3471
          140     -36.0715     -53.2726     -89.3441
          141     -29.1136     -52.4590     -81.5726
          142     -30.9260     -53.3040     -84.2301
          143     -38.1471     -50.0550     -88.2022
          144     -34.4124     -46.4915     -80.9039
          145     -22.0879     -53.9104     -75.9984
          146     -26.5116     -53.2966     -79.8082
          147     -35.9703     -52.4765     -88.4468
          148     -40.3048     -48.1876     -88.4924
          149     -36.7112     -49.7461     -86.4573
          150     -28.4586     -54.8284     -83.2870
          151     -29.3007     -53.6038     -82.9045
          152     -30.8633     -52.5200     -83.3833
          153     -35.2528     -51.2393     -86.4921
          154     -38.7955     -51.6527     -90.4483
          155     -29.5044     -52.3396     -81.8439
          156     -34.1092     -51.3022     -85.4114
          157     -33.5302     -49.9657     -83.4959
          158     -38.0659     -44.7195     -82.7854
          159     -28.8360     -51.6207     -80.4567
          160     -30.6661     -51.5023     -82.1685
          161     -28.3575     -52.9084     -81.2660
          162     -25.7514     -50.5691     -76.3206
          163     -27.8088     -51.4546     -79.2635
          164     -25.9889     -55.7132     -81.7021
          165     -26.3253     -49.9783     -76.3036
          166     -22.3355     -55.5159     -77.8513
          167     -25.5614     -51.6976     -77.2591
          168     -35.6236     -55.1092     -90.7328
          169     -32.7714     -53.6013     -86.3726
          170     -34.4218     -53.0560     -87.4777
          171     -36.5084     -52.0589     -88.5673
          172     -36.5510     -51.9614     -88.5124
          173     -40.2462     -52.1859     -92.4320
          174     -31.8894     -50.7364     -82.6258
          175     -25.6083     -52.0265     -77.6348
          176     -38.2599     -46.1310     -84.3910
          177     -32.7062     -56.0590     -88.7652
          178     -37.3864     -49.0695     -86.4559
          179     -34.4859     -52.7576     -87.2435
          180     -41.0389     -50.5892     -91.6281
          181     -34.5664     -51.0806     -85.6470
          182     -40.1987     -52.7769     -92.9756
          183     -39.4954     -51.9611     -91.4565
          184     -39.5754     -51.4225     -90.9979
          185     -37.4378     -49.7724     -87.2102
          186     -39.3605     -50.7004     -90.0609
          187     -31.9392     -49.6180     -81.5572
          188     -36.0384     -52.7215     -88.7599
          189     -33.2014     -54.6619     -87.8632
          190     -42.7565     -49.3334     -92.0899
          191     -36.3761     -52.0834     -88.4595
          192     -35.3466     -49.7027     -85.0493
          193     -37.5082     -52.9087     -90.4170
          194     -34.2924     -54.0891     -88.3815
          195     -27.0327     -54.5699     -81.6026
          196     -38.4119     -46.9447     -85.3566
          197     -30.9475     -52.8839     -83.8313
          198     -31.3615     -50.8632     -82.2247
          199     -32.9949     -47.7041     -80.6990
          200     -30.2719     -51.2147     -81.4867
          201     -33.2398     -51.7234     -84.9632
          202     -28.7191     -50.4975     -79.2165
          203     -32.6419     -50.2116     -82.8535
          204     -27.8456     -54.1852     -82.0308
          205     -24.6004     -54.9575     -79.5579
          206     -24.5748     -53.9481     -78.5229
          207     -22.2196     -55.7512     -77.9707
          208     -36.0219     -50.3438     -86.3657
          209     -20.0831     -53.9662     -74.0493
          210     -36.8911     -49.2722     -86.1633
          211     -27.7248     -50.7634     -78.4882
          212     -27.5239     -46.5821     -74.1059
          213     -36.3290     -46.8154     -83.1444
          214     -28.5925     -50.5302     -79.1227
          215     -29.7914     -52.6690     -82.4605
          216     -37.2773     -51.9869     -89.2642
          217     -25.8892     -54.9749     -80.8641
          218     -29.0247     -55.4008     -84.4255
          219     -27.3705     -53.0680     -80.4385
          220     -24.7661     -50.5066     -75.2727
          221     -23.9028     -54.3575     -78.2603
          222     -29.9677     -52.8027     -82.7704
          223     -29.4388     -54.2572     -83.6959
          224     -34.7337     -50.6846     -85.4183
          225     -29.4666     -53.3332     -82.7999
          226     -24.9482     -49.8448     -74.7930
          227     -37.0047     -51.4879     -88.4926
          228     -45.9788     -49.8783     -95.8571
          229     -36.7859     -53.7938     -90.5797
          230     -43.5172     -52.4374     -95.9545
          231     -37.6027     -55.5531     -93.1558
          232     -38.5837     -49.7660     -88.3497
          233     -40.6666     -54.5265     -95.1931
          234     -36.1990     -52.4307     -88.6297
          235     -43.4398     -51.6492     -95.0890
          236     -41.2423     -53.9987     -95.2410
          237     -38.5628     -51.4640     -90.0268
          238     -36.5797     -51.9919     -88.5716
          239     -32.8596     -49.7154     -82.5750
          240     -34.8269     -52.4059     -87.2328
          241     -47.7430     -49.5396     -97.2827
          242     -42.6140     -52.7960     -95.4100
          243     -36.0931     -47.2691     -83.3622
          244     -35.0307     -50.6151     -85.6458
          245     -39.3448     -50.7368     -90.0816
          246     -41.3394     -48.0610     -89.4004
          247     -42.7400     -49.9512     -92.6913
          248     -36.4147     -52.3635     -88.7782
          249     -41.1295     -47.3576     -88.4871
          250     -49.8160     -49.5483     -99.3643
          251     -31.6232     -47.6253     -79.2485
          252     -25.9953     -47.0846     -73.0799
          253     -32.8243     -49.6124     -82.4368
          254     -28.3857     -48.5961     -76.9818
          255     -29.8397     -50.1397     -79.9794
          256     -26.6185     -48.9741     -75.5926
          257     -29.2997     -45.5994     -74.8992
          258     -35.2197     -51.1001     -86.3198
          259     -36.8042     -44.0905     -80.8947
          260     -31.8560     -48.7791     -80.6352
          261     -35.6807     -45.2733     -80.9540
          262     -27.1936     -51.1472     -78.3408
          263     -35.5220     -50.6102     -86.1322
          264     -27.9356     -52.9325     -80.8680
          265     -32.3328     -52.3790     -84.7118
          266     -38.9100     -46.5438     -85.4537
          267     -37.4570     -45.8505     -83.3075
          268     -35.7738     -48.4816     -84.2553
          269     -28.6915     -49.6158     -78.3073
          270     -34.9156     -47.3313     -82.2469
          271     -29.2051     -52.7524     -81.9576
          272     -32.6392     -53.1923     -85.8315
          273     -32.7474     -46.3485     -79.0959
          274     -19.9730     -50.1041     -70.0771
          275     -27.2901     -49.1732     -76.4633
          276     -27.7540     -53.2441     -80.9981
          277     -36.9666     -49.9790     -86.9456
          278     -37.7089     -49.1674     -86.8764
          279     -28.2308     -55.5266     -83.7573
          280     -31.5354     -52.6451     -84.1805
          281     -30.9058     -50.8320     -81.7377
          282     -29.5298     -53.4385     -82.9683
          283     -22.6457     -51.6725     -74.3182
          284     -27.1613     -51.4270     -78.5883
          285     -26.2313     -54.6096     -80.8409
          286     -30.2770     -50.2105     -80.4875
          287     -30.8094     -54.7931     -85.6025
          288     -36.4969     -50.0387     -86.5357
          289     -33.2080     -50.9667     -84.1746
          290     -34.4318     -48.5392     -82.9710
          291     -34.0405     -54.2523     -88.2928
          292     -32.9043     -47.9941     -80.8984
          293     -37.2330     -48.5836     -85.8167
          294     -23.6869     -51.1187     -74.8056
          295     -27.5182     -52.3990     -79.9171
          296     -38.1603     -43.9034     -82.0637
          297     -38.2713     -50.4069     -88.6782
          298     -24.0764     -53.0672     -77.1436
          299     -23.7775     -52.9957     -76.7732
          300     -31.5939     -48.4766     -80.0705
          301     -34.8001     -50.9117     -85.7118
