# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          126     -35.6316     -53.3382     -88.9698
          127     -31.4896     -53.2850     -84.7746
          128     -32.5520     -52.6990     -85.2510
          129     -24.0524     -54.8208     -78.8732
          130     -35.9493     -49.8971     -85.8464
          131     -33.6941     -51.6648     -85.3589
          132     -29.6486     -55.2044     -84.8529
          133     -31.0878     -47.9288     -79.0166
          134     -38.7186     -49.0180     -87.7367
          135     -28.0151     -49.5607     -77.5758
          136     -35.6205     -50.0176     -85.6381
          137     -34.5150     -52.3951     -86.9100
          138     -29.3633     -53.7834     -83.1467
          139     -28.0397     -57.6287     -85.6685
          140     -35.2771     -54.2971     -89.5741
          141     -23.4374     -54.0977     -77.5351
          142     -34.2327     -52.6106     -86.8433
          143     -35.4749     -51.7948     -87.2697
          144     -29.1998     -47.8470     -77.0468
          145     -23.8027     -55.2925     -79.0952
          146     -35.4415     -53.7959     -89.2373
          147     -31.0602     -53.7514     -84.8115
          148     -35.3635     -50.5201     -85.8835
          149     -32.9677     -51.4372     -84.4049
          150     -31.6485     -56.4477     -88.0962
          151     -34.2393     -54.0188     -88.2581
          152     -34.3476     -52.2001     -86.5477
          153     -36.7732     -51.2162     -87.9894
          154     -33.1707     -52.9743     -86.1449
          155     -32.7281     -50.9429     -83.6710
          156     -34.3638     -51.4036     -85.7674
          157     -35.7704     -49.3440     -85.1145
          158     -35.4629     -43.7435     -79.2063
          159     -27.0755     -52.6167     -79.6923
          160     -33.1210     -52.2128     -85.3338
          161     -26.2121     -53.8034     -80.0155
          162     -28.3413     -51.4807     -79.8219
          163     -27.2617     -51.9272     -79.1889
          164     -26.3857     -52.9512     -79.3369
          165     -30.3420     -48.6839     -79.0259
          166     -25.0732     -54.9488     -80.0220
          167     -27.6540     -51.7796     -79.4336
          168     -32.2944     -55.9529     -88.2473
          169     -31.4372     -53.9683     -85.4055
          170     -39.6128     -53.3246     -92.9374
          171     -34.4983     -52.8866     -87.3848
          172     -33.7688     -53.0181     -86.7869
          173     -37.4160     -52.9402     -90.3562
          174     -35.8937     -48.6617     -84.5555
          175     -26.7917     -52.4903     -79.2821
          176     -37.8024     -46.9536     -84.7560
          177     -28.8375     -57.1220     -85.9595
          178     -36.4304     -49.4468     -85.8772
          179     -30.6107     -53.7896     -84.4003
          180     -31.1532     -52.5405     -83.6938
          181     -28.2343     -53.1087     -81.3430
          182     -28.5158     -53.8383     -82.3541
          183     -29.0610     -53.9382     -82.9992
          184     -38.7902     -51.3461     -90.1363
          185     -42.8953     -50.9752     -93.8705
          186     -41.2696     -52.6492     -93.9188
          187     -38.2139     -49.2914     -87.5053
          188     -44.2464     -51.0153     -95.2617
          189     -41.2005     -53.9222     -95.1227
          190     -53.6414     -47.4191    -101.0605
          191     -44.8548     -52.0860     -96.9408
          192     -49.0086     -48.6279     -97.6365
          193     -39.2368     -54.5411     -93.7779
          194     -35.4384     -52.8746     -88.3130
          195     -29.5951     -54.6829     -84.2780
          196     -44.3319     -46.0999     -90.4318
          197     -43.7331     -52.8745     -96.6075
          198     -42.3685     -50.0486     -92.4171
          199     -35.9281     -47.9976     -83.9257
          200     -42.0878     -50.5900     -92.6778
          201     -37.2165     -53.8543     -91.0708
          202     -42.6567     -47.5772     -90.2339
          203     -40.6861     -51.5559     -92.2420
          204     -40.7047     -54.4029     -95.1076
          205     -42.4266     -53.8000     -96.2266
          206     -38.3843     -53.4392     -91.8236
          207     -36.3037     -56.6396     -92.9433
          208     -37.8038     -50.4708     -88.2746
          209     -30.4365     -54.2459     -84.6824
          210     -40.3640     -51.1087     -91.4726
          211     -46.0423     -49.9716     -96.0138
          212     -45.5458     -43.6043     -89.1500
          213     -49.9610     -44.9536     -94.9145
          214     -42.1106     -46.0843     -88.1948
