# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# Define your second residue: # You selected atoms 1491 (N) to 1514 (O)
# NetCDF Frame dimension: 301
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          127      -2.3313      -0.0395      -2.3707
          128      -2.2567      -0.0551      -2.3119
          129      -2.9978      -0.0610      -3.0589
          130      -2.8759      -0.0469      -2.9228
          131      -2.6545      -0.0516      -2.7062
          132      -2.5735      -0.0479      -2.6214
          133      -2.5764      -0.0563      -2.6327
          134      -2.9176      -0.0451      -2.9627
          135      -3.0415      -0.0505      -3.0920
          136      -2.7463      -0.0503      -2.7966
          137      -2.6630      -0.0419      -2.7049
          138      -2.9462      -0.0636      -3.0098
          139      -2.2807      -0.0606      -2.3413
          140      -3.2914      -0.0666      -3.3580
          141      -2.7523      -0.0523      -2.8046
          142      -2.8683      -0.0652      -2.9335
          143      -2.4264      -0.0406      -2.4669
          144      -2.4762      -0.0507      -2.5268
          145      -3.4422      -0.0709      -3.5131
          146      -2.9507      -0.0780      -3.0287
          147      -4.0230      -0.0844      -4.1074
          148      -2.8323      -0.0635      -2.8958
          149      -2.6238      -0.0486      -2.6724
          150      -2.7170      -0.0443      -2.7613
          151      -3.0149      -0.0498      -3.0647
          152      -2.7542      -0.0521      -2.8063
          153      -3.5130      -0.0788      -3.5919
          154      -3.3835      -0.0595      -3.4431
          155      -6.7232      -0.2023      -6.9255
          156      -7.9657      -0.4046      -8.3702
          157     -11.0057      -0.5968     -11.6026
          158      -6.5919      -0.1670      -6.7588
          159      -6.1508      -0.1294      -6.2802
          160      -6.1693      -0.1470      -6.3164
          161      -6.2923      -0.1763      -6.4686
          162      -4.6704      -0.1075      -4.7778
          163      -9.0968      -0.3472      -9.4440
          164      -6.5523      -0.2051      -6.7574
          165      -6.5491      -0.2188      -6.7678
          166      -6.7501      -0.1750      -6.9251
          167      -5.6933      -0.1441      -5.8374
          168      -6.6533      -0.1979      -6.8511
          169      -5.3326      -0.1344      -5.4670
          170      -6.5718      -0.2515      -6.8233
          171      -8.9524      -0.4518      -9.4042
          172      -9.1070      -0.3877      -9.4947
          173     -10.1188      -0.4663     -10.5851
          174      -7.3313      -0.2198      -7.5511
          175      -6.2879      -0.1751      -6.4630
          176      -6.1732      -0.1544      -6.3277
          177      -9.2449      -0.3320      -9.5770
          178      -9.4770      -0.5255     -10.0026
          179     -17.3876       0.1285     -17.2591
          180     -14.9510       0.4656     -14.4854
          181     -10.8097      -0.6526     -11.4623
          182     -15.7042      -0.2674     -15.9715
          183     -14.9759      -0.4641     -15.4399
          184     -14.9919      -0.6450     -15.6369
          185     -11.2946      -0.5780     -11.8726
          186     -16.8923       1.3992     -15.4931
          187     -13.5180      -0.6926     -14.2105
          188     -13.7421      -0.5732     -14.3153
          189      -9.9870      -0.5090     -10.4960
          190      -8.8033      -0.2888      -9.0921
          191      -7.7322      -0.2281      -7.9603
          192      -7.3537      -0.1590      -7.5127
          193      -7.9215      -0.2348      -8.1563
          194      -7.5688      -0.2709      -7.8397
          195      -8.3680      -0.3475      -8.7155
          196      -7.7752      -0.2653      -8.0405
          197      -4.1542      -0.0858      -4.2400
          198      -3.0958      -0.0523      -3.1481
          199      -2.2128      -0.0400      -2.2528
          200      -2.6705      -0.0369      -2.7074
          201      -2.7776      -0.0475      -2.8250
          202      -2.7872      -0.0401      -2.8273
          203      -3.5561      -0.0534      -3.6096
          204      -2.8198      -0.0469      -2.8667
          205      -3.1679      -0.0504      -3.2184
          206      -3.1706      -0.0422      -3.2128
          207      -2.7466      -0.0434      -2.7900
          208      -2.9748      -0.0428      -3.0176
          209      -3.4079      -0.0677      -3.4756
          210      -4.2778      -0.0872      -4.3650
          211      -4.3351      -0.1097      -4.4448
          212      -5.2674      -0.0833      -5.3507
          213      -7.2567      -0.1602      -7.4170
          214      -5.0780      -0.0974      -5.1755
          215      -5.9606      -0.1288      -6.0894
          216      -6.3162      -0.1575      -6.4737
          217      -4.9813      -0.0890      -5.0703
          218      -7.1571      -0.1596      -7.3168
          219      -4.8476      -0.0797      -4.9273
          220      -6.2397      -0.1924      -6.4321
          221      -6.8988      -0.1759      -7.0748
          222      -6.5920      -0.1393      -6.7313
          223      -3.6900      -0.0434      -3.7334
          224      -6.6324      -0.1393      -6.7717
          225      -5.9440      -0.1400      -6.0840
          226      -5.6090      -0.1727      -5.7817
          227      -6.6188      -0.1620      -6.7809
          228     -13.7384      -0.5765     -14.3149
          229     -11.4744      -0.6164     -12.0908
          230     -12.6063      -0.6918     -13.2981
          231     -11.8488      -0.5896     -12.4384
          232     -15.6813       0.5829     -15.0984
          233     -12.2418      -0.6330     -12.8748
          234     -11.1008      -0.5329     -11.6337
          235     -13.8183      -0.5929     -14.4112
          236     -16.6457      -0.4953     -17.1410
          237     -12.3202      -0.6651     -12.9853
          238     -16.1681      -0.3166     -16.4847
          239     -11.0594      -0.5676     -11.6270
          240     -14.5687      -0.1596     -14.7284
          241     -20.5794       1.0446     -19.5348
          242     -14.5898      -0.6614     -15.2513
          243     -11.9502      -0.6237     -12.5739
          244     -13.8265      -0.3402     -14.1667
          245     -18.5160      -0.1218     -18.6378
          246     -15.6714      -0.3795     -16.0509
          247     -16.5257      -0.8379     -17.3636
          248     -14.7352      -0.3976     -15.1328
          249     -23.9590       1.8576     -22.1014
          250     -18.6433       1.0914     -17.5519
          251      -2.9127      -0.0398      -2.9525
          252      -2.9228      -0.0475      -2.9703
          253      -2.8157      -0.0456      -2.8614
          254      -2.9692      -0.0534      -3.0226
          255      -2.8126      -0.0537      -2.8662
          256      -2.7386      -0.0446      -2.7832
          257      -2.7153      -0.0569      -2.7722
          258      -2.8572      -0.0463      -2.9035
          259      -3.2270      -0.0682      -3.2952
          260      -3.0955      -0.0476      -3.1431
          261      -3.1478      -0.0475      -3.1953
          262      -2.9557      -0.0493      -3.0050
          263      -3.0785      -0.0522      -3.1307
          264      -3.1614      -0.0535      -3.2149
          265      -3.1491      -0.0561      -3.2052
          266      -2.9669      -0.0587      -3.0255
          267      -2.5441      -0.0458      -2.5899
          268      -2.9199      -0.0528      -2.9728
          269      -3.0952      -0.0548      -3.1500
          270      -2.4785      -0.0509      -2.5294
          271      -2.6642      -0.0540      -2.7182
          272      -2.6268      -0.0519      -2.6787
          273      -2.6234      -0.0420      -2.6655
          274      -2.7401      -0.0613      -2.8014
          275      -3.3604      -0.0666      -3.4270
          276      -2.9717      -0.0558      -3.0275
          277      -2.8878      -0.0512      -2.9389
          278      -3.9440      -0.0936      -4.0376
          279      -2.9087      -0.0603      -2.9690
          280      -2.2960      -0.0552      -2.3512
          281      -3.1125      -0.0538      -3.1663
          282      -2.9149      -0.0440      -2.9589
          283      -3.1558      -0.0627      -3.2185
          284      -3.0766      -0.0525      -3.1291
          285      -3.2762      -0.0493      -3.3255
          286      -2.8935      -0.0431      -2.9366
          287      -4.3086      -0.0867      -4.3953
          288      -3.2036      -0.0561      -3.2597
          289      -2.4344      -0.0501      -2.4844
          290      -2.5797      -0.0295      -2.6093
          291      -2.6493      -0.0556      -2.7049
          292      -3.0630      -0.0550      -3.1180
          293      -2.6736      -0.0661      -2.7397
          294      -3.5198      -0.0595      -3.5794
          295      -2.6478      -0.0484      -2.6962
          296      -2.6812      -0.0582      -2.7394
          297      -2.7696      -0.0474      -2.8170
          298      -3.0782      -0.0660      -3.1442
          299      -3.0231      -0.0540      -3.0771
          300      -3.9770      -0.0793      -4.0563
          301      -4.2891      -0.0885      -4.3776
